Avg_4_headway,Avg_3_speed,Avg_0_speed,Total_Crashed_Cras,Avg_2_headway,time/iterations,Avg_1_headway,Total_Lane_Changes,time/time_elapsed,Avg_1_speed,time/total_timesteps,Avg_3_headway,Avg_2_speed,time/fps,Avg_0_headway,Avg_4_speed,rollout/ep_rew_mean,rollout/ep_len_mean,train/clip_range,train/clip_fraction,train/learning_rate,train/entropy_loss,train/value_loss,train/loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/n_updates
0.0,10.397605468947422,7.625413283355989,3,598.4619316841495,8984,139.817886963094,5.0,52526,8.87739319831857,489924,231.46969918645823,9.89086804540447,9,254.5664430867621,10.397605468947422,4.73646699,58.79,,,,,,,,,,
0.0,15.479225347806164,15.071163587926574,3,319.8182147821715,8985,156.4029184219734,213.0,52533,15.433092072829877,489984,168.44400024251212,15.63921872422895,9,249.02999852567694,15.479225347806164,4.68682232,58.79,,,,,,,,,,
,,,,,957,,,52533,,489984,,,9,,,4.50979694,58.79,,,,,,,,,,
0.0,7.225118559504692,6.654944319258684,4,229.8782550336125,8986,871.4491510440728,4.0,52540,6.914357002346049,490044,74.93372670408121,7.121531373785144,9,25.14335403423854,7.225118559504692,4.50979694,58.79,0.2,0.4986328125,0.0003,-6.105295842885971,14.897849687747657,0.28334537148475647,0.063477255,-0.09146648210007698,0.40960294008255005,9570
68.60432353808417,11.098840796598545,11.170725674717831,4,464.67633146630186,8987,82.09261011323262,261.0,52546,11.099719650140134,490104,69.30916397360772,11.070076136576215,9,104.66572995480263,11.01166796298996,4.2714111500000005,58.79,,,,,,,,,,
0.0,17.42173946398364,17.634591506721897,2,396.51877144623677,8988,187.7235881597485,5.0,52552,17.5397595943846,490164,60.49053881978875,17.398551245919982,9,215.63775243267196,17.42173946398364,3.76996952,58.79,,,,,,,,,,
0.0,16.839912809454383,15.358774859021361,3,318.0059751437783,8989,164.68751495166734,178.0,52559,16.027521775423057,490224,177.2311143349826,16.568090744642888,9,170.45023217207338,16.839912809454383,4.164406069999999,58.79,,,,,,,,,,
0.0,5.137731191040367,6.635761468608038,4,41.043581771136814,8990,146.7380078707804,5.0,52564,5.958913594205648,490273,176.85790056603628,5.411458658762127,9,31.20336639591892,5.137731191040367,3.3665685099999996,58.79,,,,,,,,,,
0.0,13.733831656695822,11.85380721121253,4,300.1197596120682,8991,172.12442346944994,156.0,52567,12.702287650336407,490307,205.24871563278128,13.389983654576017,9,159.654762078029,13.733831656695822,2.751624349999999,58.68,,,,,,,,,,
0.0,13.58760655270962,13.152458361999368,2,80.12793295139704,8992,193.59602814364393,4.0,52575,13.347442472685708,490367,322.8080041205162,13.507551859368316,9,687.8033629250831,13.58760655270962,1.8502131799999992,58.42,,,,,,,,,,
12.06236150258316,14.530837236933088,15.379631919418955,4,167.14583142712684,8993,258.70709871901437,247.0,52581,15.029561816220603,490426,96.90484081987802,14.727833895411537,9,130.59178657034684,14.62310263308092,1.219766469999999,58.42,,,,,,,,,,
0.0,10.123131506546159,7.333417836519725,3,503.17325986770254,8994,124.17292509120512,4.0,52585,8.593306939541211,490464,215.27247383071312,9.613189984211177,9,186.64101698389425,10.123131506546159,1.44125885,58.41,,,,,,,,,,
,,,,,958,,,52588,,490496,,,9,,,1.5438679899999994,58.19,,,,,,,,,,
0.0,18.32681919399775,17.205369179245896,1,199.64534801588226,8995,186.16988759732317,214.0,52592,17.711858972945578,490524,209.01767314564066,18.121832453647034,9,412.08964581624195,18.32681919399775,1.5438679899999994,58.19,0.2,0.5052734375,0.0003,-6.253910633921623,15.087357797473668,0.2817985415458679,0.06400943,-0.09220406167441979,0.3562244176864624,9580
0.0,5.1815525729464795,4.481662877196198,4,735.7358075936368,8996,184.96215576169266,5.0,52598,4.799711492108381,490584,111.8179840948942,5.054272212667113,9,68.16250634565324,5.1815525729464795,0.9301624100000007,58.19,,,,,,,,,,
0.0,14.199695488633765,11.958527635684295,3,282.0270315182284,8997,253.36281032234396,154.0,52602,12.970909541803444,490618,192.70025943229138,13.790100173023658,9,147.43317165465146,14.199695488633765,-0.23651780000000003,58.19,,,,,,,,,,
0.0,16.949356664150905,16.473572698019183,1,205.24300476617623,8998,189.14597003033145,4.0,52608,16.68802071828018,490678,198.7337838123458,16.862244682193996,9,191.05931948095076,16.949356664150905,-0.08477160999999932,57.93,,,,,,,,,,
0.0,14.357083128412013,15.037331682753985,4,181.91125284926764,8999,195.0004336202391,169.0,52613,14.730686754687612,490720,148.8268818742768,14.481617670503878,9,281.86907005046544,14.357083128412013,-0.08311679000000005,57.93,,,,,,,,,,
0.0,10.811176606202789,10.506543837359015,3,215.9848350041384,9000,579.8961261102613,5.0,52620,10.646918791170359,490780,141.13443833725455,10.756424001191979,9,367.3988534361822,10.811176606202789,0.06782737000000047,57.75,,,,,,,,,,
0.0,20.573543919821162,20.609052278791847,0,164.5139084581675,9001,218.50723008647427,236.0,52626,20.593058788477098,490840,190.29334336316998,20.58004887603982,9,196.45364920631266,20.573543919821162,0.3929542700000003,57.75,,,,,,,,,,
0.0,11.408917472946106,8.059520434617188,3,414.77369212517624,9002,533.2157686333887,5.0,52632,9.571651186074854,490900,149.5696695192305,10.796495377322355,9,139.99667355405575,11.408917472946106,0.48459894000000103,57.75,,,,,,,,,,
0.0,17.1340343867937,15.818692680250505,3,182.5726035075684,9003,265.8068361559831,247.0,52638,16.41330772149027,490960,200.12194677107334,16.89379216502589,9,303.8960290180807,17.1340343867937,-0.29937060000000043,57.75,,,,,,,,,,
,,,,,959,,,52643,,491008,,,9,,,-0.6088528399999994,57.75,,,,,,,,,,
108.6734033272262,10.272519390074303,10.77588312374009,3,244.4957031189865,9004,420.7820826507682,5.0,52645,10.486398595529668,491020,0.0,10.379458992801986,9,686.1062675852189,10.379458992801986,-0.6088528399999994,57.75,0.2,0.4625,0.0003,-5.868724897503853,18.222414638847113,0.16288059949874878,0.061229162,-0.0791861693141982,0.3774227499961853,9590
1.7815312020856753,13.416676169547355,13.33897669324417,4,145.93436118887988,9005,185.25346678490138,271.0,52652,13.366625197801948,491080,300.46926630292165,13.400576881712697,9,239.8686377204178,13.41842927778879,-1.3576345700000005,57.75,,,,,,,,,,
0.0,20.950214257149472,21.081881597028307,0,184.7055352717823,9006,186.27835213719254,5.0,52658,21.022551389157105,491140,217.4001903060987,20.97432663448535,9,213.15555212414642,20.950214257149472,-1.7913604599999988,57.75,,,,,,,,,,
0.0,10.532919065167004,8.729248586420127,4,225.72136699304886,9007,165.53241040010914,183.0,52664,9.54191530521803,491194,385.219405005665,10.202584478517347,9,144.60068428262323,10.532919065167004,-1.3736853399999998,57.75,,,,,,,,,,
0.0,14.535038413863386,13.417266958627515,2,13.968827540877555,9008,285.9303838014855,5.0,52670,14.382160159370795,491254,301.4805514305199,14.484078995699189,9,178.92592348027097,14.535038413863386,-2.733573669999999,57.69,,,,,,,,,,
0.0,12.317717535858568,12.635329569019826,4,104.70245827709684,9009,166.88124442696014,219.0,52676,12.495203933539186,491306,343.69219989084235,12.376879668418779,9,138.285829556441,12.317717535858568,-2.4597361099999997,57.69,,,,,,,,,,
0.0,17.943563487085427,17.769280989595867,1,233.80030265005257,9010,169.2441633759438,5.0,52682,17.84751159573466,491366,189.3501204741833,17.911546189968504,9,193.18085892364752,17.943563487085427,-3.2425787499999994,57.61,,,,,,,,,,
0.0,17.195496603503365,16.794221062129196,2,178.60697419335565,9011,241.86640117699503,213.0,52688,16.994153382535213,491426,191.23163527008063,17.128382196513986,9,193.05881650556154,17.195496603503365,-3.3171980399999996,57.61,,,,,,,,,,
0.0,5.512780605513433,7.004740923772005,4,190.82854667855554,9012,20.448895127566175,5.0,52695,6.330636377906205,491485,120.02024605268866,5.785399196311024,9,18.79985308074265,5.512780605513433,-3.073411239999999,57.61,,,,,,,,,,
,,,,,960,,,52699,,491520,,,9,,,-4.031878249999999,57.6,,,,,,,,,,
0.0,20.47143057991305,20.47012236970038,1,202.6115949751089,9013,180.21159416064907,225.0,52702,20.470469011042344,491545,193.49253858058398,20.471110056956146,9,193.46447661377408,20.47143057991305,-4.031878249999999,57.6,0.2,0.4759765625,0.0003,-5.306713020801544,14.397906499356031,0.0967274084687233,0.05724053,-0.07148019580636174,0.3957028388977051,9600
0.0,5.487127207551845,6.060941197035081,4,469.80027373826647,9014,90.6890649667937,5.0,52706,5.784029240631367,491585,88.26210443632112,5.586094551911685,9,14.930678199549106,5.487127207551845,-4.07705591,57.6,,,,,,,,,,
0.0,15.054717718705946,13.044580657857269,3,227.59441994724276,9015,368.44953386565555,277.0,52712,13.95233944407229,491645,194.48071107261296,14.687258293828057,9,136.5199238471926,15.054717718705946,-4.86068424,57.4,,,,,,,,,,
0.0,4.523180883484866,5.720353544484767,4,47.40533497888282,9016,132.08965079191944,5.0,52717,5.179441358655341,491684,171.50117778838626,4.741934375208357,9,239.53533519085317,4.523180883484866,-5.707800990000001,57.4,,,,,,,,,,
0.0,20.56069778981767,20.595329823401514,0,176.95707499919217,9017,203.645797897632,219.0,52723,20.57968748680355,491744,191.2467928149641,20.567027688812964,9,187.59374752815634,20.56069778981767,-5.757902520000001,57.49,,,,,,,,,,
0.0,14.787961948806831,13.558528628389102,2,332.8354503004207,9018,34.5037419494422,5.0,52730,14.113480253278677,491804,180.145946141703,14.563134716964115,9,450.2984323033147,14.787961948806831,-4.869831460000001,57.49,,,,,,,,,,
0.0,20.476743909335593,20.46227494478125,0,175.32216623627602,9019,204.18313225136922,102.0,52736,20.46879299131,491864,199.25999957335057,20.474093603327066,9,195.04971119436556,20.476743909335593,-4.703262940000001,57.49,,,,,,,,,,
0.0,15.387806803189022,14.20362969195473,2,390.87586560010755,9020,187.14058003355967,5.0,52742,15.34556125373523,491924,94.9134304055292,15.91652703462548,9,654.1817811753286,15.387806803189022,-4.68143553,57.49,,,,,,,,,,
0.0,14.734576223816138,13.224739983339479,4,270.82924609285965,9021,182.4184270528362,283.0,52749,13.916098254524782,491984,214.44565212367266,14.470648628827016,9,278.2277087058356,14.734576223816138,-5.563222329999999,57.49,,,,,,,,,,
0.0,6.980272654924465,4.162547115140204,4,215.57285656987506,9022,149.7596562134595,5.0,52753,5.432636096358973,492025,395.376577882495,6.464393802069301,9,95.81928159018264,6.980272654924465,-6.42988222,57.49,,,,,,,,,,
,,,,,961,,,52754,,492032,,,9,,,-6.62351674,57.3,,,,,,,,,,
49.80154479733532,11.23512445525431,10.892830298585546,4,407.42226126791775,9023,106.64868509612154,250.0,52760,11.008166375002927,492085,87.1943587086414,11.128764135696938,9,164.07495683022057,11.143001576833573,-6.62351674,57.3,0.2,0.486328125,0.0003,-5.5071259111166,12.431265697628259,0.0829847902059555,0.057090685,-0.0906078064115718,0.515588104724884,9610
0.0,5.410259897006956,4.716144535636863,4,445.7564679033868,9024,118.80316955664978,4.0,52764,5.031568554113893,492122,164.1412312595039,5.284029449375935,9,152.44799377271795,5.410259897006956,-7.19669441,57.3,,,,,,,,,,
0.0,16.778292561235286,14.947730969395051,2,202.5977520823606,9025,341.95910704070894,275.0,52770,15.774776590801906,492182,191.60518673799064,16.44378723775749,9,214.8734961084518,16.778292561235286,-7.98809543,57.07,,,,,,,,,,
0.0,4.449156459081678,5.640920549176235,4,317.1910984615381,9026,12.534308204054923,5.0,52774,5.102452069747747,492216,84.69791560248677,4.6669216626370345,9,4.951417538658802,4.449156459081678,-8.056785780000002,57.07,,,,,,,,,,
0.0,18.409723181249458,18.27630898723674,3,218.5332904546478,9027,179.02690871155357,238.0,52780,18.318028250270608,492276,205.26614707025857,18.379158204256505,9,197.24127300704697,18.409723181249458,-9.283689330000001,56.81,,,,,,,,,,
0.0,18.164724039599633,18.853068871206457,1,156.27584079155827,9028,186.86333320327822,5.0,52787,18.540727829202915,492336,246.62249670350548,18.29005863613406,9,204.3806497853402,18.164724039599633,-9.66774009,56.81,,,,,,,,,,
0.0,17.078877845818962,15.369667473496374,2,200.2354350174066,9029,293.514071864776,271.0,52793,16.141900878128286,492396,204.07263093621526,16.766552189922077,9,285.9983688553679,17.078877845818962,-9.75352689,56.81,,,,,,,,,,
0.0,5.701331051789289,6.809311767034595,4,48.24978817284182,9030,150.65913542377598,5.0,52798,6.1426598679407505,492443,116.58513311500019,5.848440657173109,9,100.55273494338826,5.701331051789289,-10.54416648,56.81,,,,,,,,,,
0.0,19.041722915516345,19.726685855810896,1,198.55507788979784,9031,187.50442724081947,220.0,52806,19.415253391493703,492503,155.75645861481888,19.166233074175473,9,188.06172776793454,19.041722915516345,-10.58833907,56.71,,,,,,,,,,
,,,,,962,,,52810,,492544,,,9,,,-10.479547189999998,56.71,,,,,,,,,,
0.0,21.978289154834265,21.550148833100966,0,190.16695667598174,9032,197.95546019652875,5.0,52813,21.743110279129816,492563,188.12164821677675,21.899896196266116,9,202.8938380151253,21.978289154834265,-10.479547189999998,56.71,0.2,0.4427734375,0.0003,-5.710485178232193,12.58085427004844,0.28531333804130554,0.06154513,-0.08062587443273514,0.5362896025180817,9620
0.0,17.37025487190695,18.499982506479995,3,174.0806601676159,9033,188.31571479638708,257.0,52819,17.98998439776145,492623,167.78244079311983,17.576831380525118,9,173.0417453656144,17.37025487190695,-9.72918171,56.71,,,,,,,,,,
78.46348719880734,15.364792571225173,15.95719668950004,2,203.7328711236039,9034,161.23026426742513,5.0,52825,15.798910718772023,492683,0.0,15.364792571225173,9,357.19672972110675,15.798910718772023,-9.857100490000002,56.71,,,,,,,,,,
1.7057279825827683,13.103162647115262,14.974932176670727,4,109.19447584557084,9035,154.1462868665995,211.0,52830,14.132217814934576,492728,162.19577855669004,13.443035252710489,9,161.58601779060598,13.112599998148891,-9.427425370000002,56.71,,,,,,,,,,
0.0,6.482214740517934,4.29483412772737,4,687.8057389370356,9036,265.11315157101603,4.0,52836,5.280808280279487,492788,215.72076471128798,6.081745920438452,9,359.18374916640335,6.482214740517934,-10.35864364,56.56,,,,,,,,,,
0.0,12.599331931005874,14.365708836440765,4,111.27359476296681,9037,123.56406817121854,236.0,52842,13.56815181736394,492840,182.12171351602527,12.92227189312523,9,184.8744584944085,12.599331931005874,-10.32168932,56.56,,,,,,,,,,
0.0,4.797812601363933,5.363883485574279,4,72.57798340017439,9038,555.31231651196,5.0,52847,5.108727188593379,492883,192.0733893086349,4.901450797107082,9,159.4098620486277,4.797812601363933,-11.294846680000001,56.48,,,,,,,,,,
0.0,16.56310076167799,16.509933159102395,4,169.4424161146165,9039,148.77012832133533,185.0,52852,16.532686694908264,492934,271.0843769135273,16.552962739421414,9,170.9811762607872,16.56310076167799,-11.555872060000002,56.31,,,,,,,,,,
0.0,9.407296537824687,7.9816365439501835,3,261.03573659314384,9040,546.0209889266366,5.0,52858,9.683875933056704,492994,108.642809001057,9.499489669568693,9,420.01126794628226,9.407296537824687,-11.033445660000002,56.33,,,,,,,,,,
49.28634320203582,13.209333330428139,13.37189298179582,3,221.7518405096802,9041,393.557554577711,251.0,52866,13.29926076166166,493054,56.264702290906484,13.229328168511884,9,162.2202912786905,13.21058780319083,-11.412481190000001,56.33,,,,,,,,,,
,,,,,963,,,52866,,493056,,,9,,,-11.31288728,56.41,,,,,,,,,,
0.0,18.193065007699754,17.552698762529488,1,331.38589109634563,9042,55.63121132616084,5.0,52872,17.842006127816266,493114,183.148971714681,18.076045381071925,9,207.827782615891,18.193065007699754,-11.31288728,56.41,0.2,0.555078125,0.0003,-6.652965009212494,10.974799657985567,0.40995869040489197,0.07313604,-0.10807471300358884,0.46949052810668945,9630
0.0,12.95971289424409,13.961958060251023,4,187.5480204920366,9043,150.29242994460958,207.0,52878,13.456196914873676,493165,148.20401768900268,13.125207567787283,9,225.95591272436545,12.95971289424409,-10.97604464,56.41,,,,,,,,,,
0.0,18.241661295333266,17.015414493291587,1,193.1788435081935,9044,268.3423695799502,5.0,52884,17.591127536433305,493225,208.15484531083985,18.024816709033278,9,409.0911113912921,18.241661295333266,-10.97456241,56.32,,,,,,,,,,
0.0,14.478917620736402,12.487561709672853,3,410.13242197572737,9045,141.27655804746462,258.0,52890,13.387196857349084,493285,189.8523362896447,14.115010699607295,9,190.88609419662293,14.478917620736402,-10.51913094,56.32,,,,,,,,,,
0.0,10.90020097123341,12.98989936993205,3,176.8477150339122,9046,175.0119013018209,5.0,52897,12.046446243643095,493345,93.66987319908822,11.282282728703304,9,473.4013767559768,10.90020097123341,-11.80872485,56.32,,,,,,,,,,
0.0,17.15640914588591,16.26747117696166,2,195.1426784425468,9047,265.06646163626925,248.0,52903,16.77694892192838,493405,191.69844982439693,17.029922404566737,9,265.2397268647949,17.15640914588591,-11.485344140000002,56.48,,,,,,,,,,
0.0,13.195308222508528,13.315122362049177,2,4.998431184597393,9048,86.80102718083049,5.0,52910,13.258789832147201,493465,474.6166763053852,13.216468759054752,9,188.26542424080253,13.195308222508528,-11.90764871,56.48,,,,,,,,,,
0.0,12.835302459915747,11.819940211678489,4,275.80462032466755,9049,269.2175249104167,286.0,52916,12.305900984463252,493525,199.26468440425984,12.83181820045147,9,235.12659022940068,12.835302459915747,-12.511709630000002,56.48,,,,,,,,,,
,,,,,964,,,52922,,493568,,,9,,,-13.379354300000003,56.48,,,,,,,,,,
0.0,20.093584301629143,18.29437866073059,1,31.12380778949978,9050,373.94095596609054,5.0,52924,19.9244664490655,493585,200.98687764885085,20.037211684107927,9,185.35088508711692,20.093584301629143,-13.379354300000003,56.48,0.2,0.5498046875,0.0003,-6.066869825124741,10.010793988592923,0.012532055377960205,0.08301658,-0.08753788218600675,0.36745232343673706,9640
0.0,19.19973481149872,18.248704106718346,1,201.14574354767208,9051,210.22811469229222,283.0,52930,18.69178208767013,493645,187.56354022078878,19.03041723688919,9,385.51754344919306,19.19973481149872,-13.466887290000004,56.48,,,,,,,,,,
0.0,5.783955408650395,5.077082479384684,4,379.9153790303312,9052,167.65788163781986,5.0,52934,5.398239726936109,493686,195.7764924713606,5.655383514745633,9,72.77523938098909,5.783955408650395,-14.02767917,56.48,,,,,,,,,,
0.0,20.70007007678463,20.67874302275235,1,195.62806139423677,9053,205.26664318947277,222.0,52941,20.68824340770294,493746,207.8511871022662,20.6961278537574,9,182.64549807763018,20.70007007678463,-14.281212170000002,56.29,,,,,,,,,,
184.53069527045614,5.814018131413469,6.045961232694161,4,0.0,9054,47.21521949011105,3.0,52947,5.891332498507033,493806,294.4657506946328,5.581738855812431,9,638.07278779708,5.814018131413469,-14.382988820000001,56.29,,,,,,,,,,
3.025093365089445,13.524734269364489,12.735214312107235,3,141.633817039121,9055,162.55122753050443,265.0,52953,13.196551088584211,493866,316.92075281155167,13.4111095359137,9,375.54951366896626,13.524734269364489,-15.596613190000001,56.29,,,,,,,,,,
0.0,5.421849509714126,6.928191818813311,4,66.80612911941125,9056,38.782700567561506,5.0,52958,6.247589131681785,493907,177.0242085829475,5.697096050370012,9,269.1462327420876,5.421849509714126,-16.620775620000003,56.29,,,,,,,,,,
0.0,11.60283249684353,9.883081099398174,4,157.74343274474185,9057,213.59195693199393,229.0,52964,10.81353933305579,493967,312.48035582040535,11.339734775580947,9,471.2205815561198,11.60283249684353,-16.75526293,56.1,,,,,,,,,,
0.0,16.77106125859616,14.033362112109554,2,183.5844023388015,9058,425.4819813809513,5.0,52971,15.270326348360411,494027,230.28449719060063,16.270816288517576,9,37.24385719128077,16.77106125859616,-16.93281623,56.11,,,,,,,,,,
,,,,,965,,,52977,,494080,,,9,,,-16.6724812,56.11,,,,,,,,,,
0.0,15.087364958006795,13.147434394582476,3,191.17431297326507,9059,428.0627667079453,283.0,52978,14.023705508085198,494087,192.61939055724676,14.732811808032933,9,197.89891114634258,15.087364958006795,-16.6724812,56.11,0.2,0.5359375,0.0003,-6.2689911991357805,11.542789388634265,-0.0158492773771286,0.07221283,-0.09933415196137503,0.24102306365966797,9650
0.0,20.000000000000014,20.000000000000014,0,227.00867247228575,9060,182.30762418532095,1.0,52984,20.000000000000014,494147,162.18072673987376,20.000000000000014,9,193.61100388071236,20.000000000000014,-17.614186789999998,56.11,,,,,,,,,,
0.0,19.283839941370847,18.72786787088703,2,187.7083922735418,9061,236.36280560538995,143.0,52991,18.979052044292953,494207,192.58308836346183,19.18224397567822,9,146.28307633128728,19.283839941370847,-17.06357765,56.11,,,,,,,,,,
0.0,20.224790581356217,20.22125671442239,0,170.08131675251138,9062,204.75877621050404,5.0,52997,20.22285320311576,494267,194.62028297768848,20.224144788609397,9,207.28253925716126,20.224790581356217,-16.645912669999998,56.12,,,,,,,,,,
37.83228833580749,16.104470553821155,17.268912629003417,3,159.23263398979176,9063,227.53257510682454,275.0,53003,16.74839200137172,494327,80.0021521902906,16.353494489191363,9,202.49116719913272,16.207620912381206,-16.33796343,56.12,,,,,,,,,,
0.0,17.026888054095757,16.186421537724723,1,5.751067807510481,9064,398.6429214625932,5.0,53010,16.667030516948245,494387,231.86959339171108,16.906935541713253,9,185.7461465202664,17.026888054095757,-17.064207089999996,56.12,,,,,,,,,,
0.0,11.699889212206774,10.477963078570937,4,171.60191302036483,9065,157.3266848707336,279.0,53016,11.057708416950875,494447,395.5030449988015,11.485828947121478,9,124.95338524952788,11.699889212206774,-15.996674089999997,56.17,,,,,,,,,,
0.0,17.095861987483197,16.63051005026179,1,226.804156882705,9066,170.63984947674408,5.0,53023,16.840249856354184,494507,200.6616211928681,17.010657943773523,9,183.0699092484258,17.095861987483197,-16.75313094,56.17,,,,,,,,,,
0.0,18.39237901569257,18.436582680738702,2,170.53516872418464,9067,176.3674701662956,257.0,53029,18.420050739487966,494567,248.36814581319112,18.401602923624374,9,196.18113319233618,18.39237901569257,-15.543232459999999,56.17,,,,,,,,,,
,,,,,966,,,53032,,494592,,,9,,,-15.428806070000002,56.17,,,,,,,,,,
0.0,5.7618938581468,3.716785704308996,4,406.5421967403895,9068,568.9350498870374,4.0,53035,4.707973381403754,494612,296.6006082211866,5.824626657795089,9,315.2662727920789,5.7618938581468,-15.428806070000002,56.17,0.2,0.4984375,0.0003,-5.023584395647049,15.728920984826981,0.180679053068161,0.05664227,-0.0788208675570786,0.4312180280685425,9660
0.0,17.041225255731035,15.968875752520239,2,198.73869604491736,9069,243.05529166854666,263.0,53041,16.568008888840847,494672,204.75690795273155,16.89027400160747,9,286.49903873164624,17.041225255731035,-16.12848335,56.02,,,,,,,,,,
0.0,5.939438739912179,6.807307635124734,4,198.90149675847965,9070,27.564163641089863,4.0,53047,6.285186338285579,494732,118.14210996168322,6.054687939369979,9,200.70132388247794,5.939438739912179,-15.904036650000002,56.02,,,,,,,,,,
0.0,20.386776983118832,20.439147856808525,0,152.02223552865223,9071,233.44361974472116,194.0,53054,20.413356907155386,494792,190.30663282734443,20.395636957797684,9,198.27976295137813,20.386776983118832,-15.638199080000001,56.11,,,,,,,,,,
0.0,5.039996765079415,4.563278375047855,4,188.96660732610962,9072,259.74801558685704,5.0,53060,4.809985545603657,494852,368.9972197684988,4.963326358587496,9,195.37677110281084,5.039996765079415,-15.182635630000002,56.11,,,,,,,,,,
0.0,19.975300674666705,19.994809172052083,0,192.13680856569192,9073,195.40292085437417,153.0,53067,19.986521288889875,494912,199.88850437428758,19.979040879407755,9,189.83278812968848,19.975300674666705,-15.748381829999998,56.11,,,,,,,,,,
0.0,12.058784988116798,8.747668258559262,3,44.13984776702728,9074,629.6813759919835,5.0,53073,10.70499996011808,494972,207.11395178858697,11.607523312117225,9,423.671760316067,12.058784988116798,-14.77421939,56.11,,,,,,,,,,
0.0,16.561587714064128,15.78765151654586,4,188.80566280272376,9075,245.90880870020845,238.0,53080,16.217106904637436,495026,218.19827631564695,16.44676077758857,9,219.53252118439298,16.561587714064128,-14.97942751,56.11,,,,,,,,,,
0.0,10.409790546562286,10.856041277032059,3,62.8839558334073,9076,400.1904473047707,5.0,53086,10.569376723909105,495086,141.11670243066942,10.462985939011226,9,318.66331683321164,10.409790546562286,-15.133671159999999,56.15,,,,,,,,,,
,,,,,967,,,53088,,495104,,,9,,,-15.56147827,56.15,,,,,,,,,,
0.0,12.860652320545176,11.133569958227097,4,241.3377345176554,9077,206.08384541781362,266.0,53093,11.911282626100528,495146,236.82588154557962,12.544195755730302,9,228.74181203600435,12.860652320545176,-15.56147827,56.15,0.2,0.434765625,0.0003,-5.335091957449913,15.204473564401269,0.3157009184360504,0.052937344,-0.06917801895178854,0.5803000032901764,9670
0.0,6.211092934263485,5.6136034251905915,4,65.86264060228154,9078,223.040959202036,4.0,53099,5.922815350292995,495206,390.63536432794217,6.115000406273322,9,51.117950750392765,6.211092934263485,-15.40176253,56.25,,,,,,,,,,
51.401010027728454,12.481943262537097,12.818935186300195,4,234.47161177374036,9079,164.63117706910316,261.0,53105,12.643704769430544,495266,80.30793214690657,12.518895305695422,9,301.8170494388844,12.431037885118615,-16.121529029999998,56.25,,,,,,,,,,
0.0,5.604963081865295,3.3526799060997554,4,113.35997571372627,9080,97.8937467987646,5.0,53112,4.367895742580066,495326,692.6318191460848,5.192607302103552,9,322.6861877222278,5.604963081865295,-16.200148319999997,56.25,,,,,,,,,,
0.0,19.790310725797237,19.735511766543578,3,178.3131948084509,9081,193.2455852841994,180.0,53118,19.760115450199518,495386,222.0488544542037,19.780245633931337,9,200.5778370824763,19.790310725797237,-16.18945796,56.25,,,,,,,,,,
0.0,20.949161424710347,21.095893463245698,0,135.2888811631219,9082,255.85232747130658,2.0,53125,21.02975750752202,495446,199.71149176003405,20.976026785647573,9,188.79163584936236,20.949161424710347,-15.82168131,56.25,,,,,,,,,,
24.783585820644557,13.069250254993355,13.89054970390737,4,270.29543698380945,9083,130.98073194921665,205.0,53130,13.511777259532932,495493,83.27130765298817,13.212473094787446,9,169.648420686328,13.056391769836047,-14.689305679999997,56.42,,,,,,,,,,
0.0,9.622935876530178,8.146133724605784,3,362.9768918381292,9084,568.6526155372615,5.0,53136,8.861876683546349,495553,279.85005449296045,9.66825211057344,9,91.4058212502099,9.622935876530178,-14.387661009999999,56.29,,,,,,,,,,
0.0,18.90922068751169,18.940899476567818,3,204.84377164944817,9085,240.77893104114838,242.0,53142,18.927940300351782,495613,180.22751032008372,18.920362240945348,9,152.72365680322721,18.90922068751169,-14.30789451,56.29,,,,,,,,,,
,,,,,968,,,53143,,495616,,,9,,,-13.796006190000003,56.29,,,,,,,,,,
0.0,18.494578567746352,17.450893385919503,1,389.60915130155445,9086,0.5475602815479306,4.0,53149,17.921306883258016,495673,213.44376393764605,18.30348800625024,9,179.28381608558948,18.494578567746352,-13.796006190000003,56.29,0.2,0.4478515625,0.0003,-5.715851721167565,11.953727318905294,0.3260178565979004,0.050188348,-0.072126825817395,0.6389312744140625,9680
0.0,20.672975837532466,20.66877324116172,0,207.7505275989035,9087,200.75777619168608,132.0,53156,20.67070085819946,495733,183.63326366795545,20.67221751108812,9,186.14558379633425,20.672975837532466,-12.972476820000002,56.29,,,,,,,,,,
0.0,4.963209287655937,5.080183565315744,4,198.3731764723325,9088,543.7743422620567,5.0,53162,4.791449945375444,495793,108.72176916835656,4.90595617356244,9,498.5352211845594,4.963209287655937,-11.60223316,56.29,,,,,,,,,,
0.2607486400443532,13.766794237701001,13.085806236823432,4,195.31643731200003,9089,276.334519971768,256.0,53168,13.419612922826513,495853,136.41139726175905,13.650205441457876,9,311.061701575978,13.76420916384613,-12.299319449999999,56.29,,,,,,,,,,
0.0,4.680783127504947,4.854057536637304,4,71.16312311197953,9090,40.91472894166009,5.0,53176,5.037437542763002,495913,82.0817081045609,5.383986361027716,9,212.46178627075483,4.680783127504947,-12.482395599999997,56.29,,,,,,,,,,
0.0,17.620819963106463,16.9313802930032,1,170.68097516128321,9091,259.8839979131658,179.0,53182,17.34017526042082,495973,193.59126088507037,17.536850719508024,9,193.5126120192075,17.620819963106463,-12.932304229999998,56.4,,,,,,,,,,
