rollout/exploration_rate,Avg_2_headway,time/fps,Avg_0_headway,time/total_timesteps,time/episodes,time/time_elapsed,Total_Lane_Changes,Total_Crashed_Cras,Avg_1_speed,Avg_2_speed,Avg_0_speed,Avg_1_headway,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/loss,train/learning_rate
0.8765699999999998,0.0,11,251.7163998100652,1563,36,139,43.0,2,15.451071705396217,15.451071705396217,15.770376862680003,222.8815093573515,-11.571513555555555,42.80555555555556,365,0.033381395041942596,0.005
0.8756699999999998,325.35801932165396,11,868.7375972975027,1623,37,145,3.0,2,9.970531124431645,8.750818189868857,8.750818189868857,0.0,-11.486891459459459,42.24324324324324,380,0.04355878010392189,0.005
0.8747699999999998,5.333738021666458,11,430.7553374668874,1683,38,150,117.0,2,11.3532626615278,11.333267367518575,10.85721062438201,496.4126602791138,-12.398203552631578,42.71052631578947,395,0.03471202775835991,0.005
0.8742300000000001,2.331683985145446,11,707.0375938576724,1719,39,153,2.0,2,7.7545874736915,7.7545874736915,7.992666464556546,0.0,-13.012590076923077,43.15384615384615,404,0.04774271696805954,0.005
0.8742149999999996,,11,,1719,40,153,,,,,,,-13.299091449999997,42.975,,,
0.8733299999999999,0.03822432762533518,11,166.2240237692394,1779,40,158,165.0,2,10.354856568533492,10.354856568533492,10.944154877168952,225.1797370444071,-13.299091449999997,42.975,419,0.07972253859043121,0.005
0.8731799999999998,0.0,11,284.6769688631503,1789,41,159,3.0,2,10.612986712712136,10.612986712712136,10.032839404802974,312.6417380424159,-13.449184463414632,43.390243902439025,422,0.06813326478004456,0.005
0.87246,0.0,11,344.511167496672,1837,42,164,137.0,2,11.838916523332024,11.838916523332024,11.384710659709699,429.95714547743717,-13.092707619047617,42.595238095238095,434,0.02310761623084545,0.005
0.8721000000000004,0.0,11,523.7674818628981,1861,43,166,3.0,2,7.75469615087545,7.75469615087545,7.992774054822906,99.4783025291672,-13.097385395348836,42.72093023255814,440,0.06445038318634033,0.005
0.872085,,11,,1861,44,166,,,,,,,-13.056857477272727,42.29545454545455,,,
0.8717700000000002,0.0,11,293.93344737204507,1883,44,168,46.0,2,19.95002929114447,19.95002929114447,20.07656931113492,274.167262838745,-13.056857477272727,42.29545454545455,445,0.03744873031973839,0.005
0.8716650000000004,0.0,11,284.6987509133906,1890,45,168,2.0,2,21.25040028150475,21.25040028150475,21.860115203931727,257.856162426654,-12.532199866666666,41.84444444444444,447,0.030131714418530464,0.005
0.8713199999999997,0.0,11,211.1927903030405,1913,46,170,67.0,2,11.666797181730416,11.666797181730416,11.897612879980441,286.19313256624093,-12.223776369565218,41.08695652173913,453,0.008860882371664047,0.005
0.8712600000000004,0.0,11,276.0147153174938,1917,47,171,2.0,1,21.654232572548636,21.654232572548636,21.98319295614977,289.5082016992359,-12.139560936170215,40.702127659574465,454,0.08968792855739594,0.005
0.871245,,11,,1917,48,171,,,,,,,-11.8919410625,39.9375,,,
0.8703600000000004,0.33843592276341533,11,158.80848399009776,1977,48,176,174.0,2,10.96338794989484,10.96338794989484,11.642747982036168,228.0294806463867,-11.8919410625,39.9375,469,0.0329718142747879,0.005
0.8695500000000004,0.0,11,295.8724266741756,2031,49,181,3.0,2,9.842328900201725,9.842328900201725,9.246266817014215,746.7880260113604,-12.337405204081634,40.3469387755102,482,0.02562093362212181,0.005
0.8689050000000001,0.0,11,205.14153770164475,2074,50,185,115.0,2,11.69688905858848,11.69688905858848,12.122326679477595,258.15820535760037,-13.132281460000002,40.62,493,0.03419816121459007,0.005
0.8684100000000001,0.0,11,298.40046153380524,2107,51,188,3.0,2,9.445713803480736,9.445713803480736,8.842244570887614,594.210185597339,-13.347850137254904,40.666666666666664,501,0.05880587548017502,0.005
0.8683949999999996,,11,,2107,52,188,,,,,,,-13.31362155769231,40.51923076923077,,,
0.8680499999999998,0.0,11,184.55441325662355,2131,52,190,42.0,2,15.444937711215104,15.444937711215104,15.379479543694854,405.6972119595177,-13.31362155769231,40.51923076923077,507,0.010240040719509125,0.005
0.8676600000000001,0.0,11,118.90230509016885,2157,53,192,2.0,2,9.667633042353762,9.667633042353762,9.964446157295452,188.7868484186606,-13.204489283018871,40.20754716981132,514,0.0614115446805954,0.005
0.8667600000000001,4.526556445352522,11,174.1400512083031,2217,54,197,157.0,2,11.95052066056499,11.95052066056499,13.932871681462759,156.0098106206817,-13.17240764814815,39.94444444444444,529,0.040273237973451614,0.005
0.8663999999999997,0.0,11,172.16492479772785,2241,55,200,3.0,2,8.18106478712331,8.18106478712331,7.710343992922549,465.79805533344734,-13.37786650909091,40.30909090909091,535,0.04541700333356857,0.005
0.8663850000000002,,11,,2241,56,200,,,,,,,-13.255002142857142,40.017857142857146,,,
0.8654999999999997,0.0,11,472.6725374529808,2301,56,205,175.0,1,18.065462006309993,18.065462006309993,17.89405333593728,267.1727623996755,-13.255002142857142,40.017857142857146,550,0.011814272962510586,0.005
0.86493,0.0,11,262.89583693345696,2339,57,208,3.0,2,9.657337294181268,9.657337294181268,9.95425214681136,9.659543776063856,-12.867353894736842,40.36842105263158,559,0.016899563372135162,0.005
0.8648399999999998,0.0,11,289.22686149805,2345,58,209,14.0,0,24.32276652831038,24.32276652831038,24.430130446638618,244.1786828573648,-12.873929362068965,40.327586206896555,561,0.034734971821308136,0.005
0.8644200000000002,4.9396348989507715,11,381.65223179898965,2373,59,211,3.0,2,9.692681470582022,9.692681470582022,9.990285738620116,0.0,-12.595413627118644,39.74576271186441,568,0.029273420572280884,0.005
0.8644049999999999,,11,,2373,60,211,,,,,,,-12.531006133333333,39.55,,,
0.8635200000000002,0.08097762129427494,11,163.44525722775353,2433,60,217,173.0,2,10.193340287921094,10.193340287921094,10.77914882616761,215.75174576968897,-12.531006133333333,39.55,583,0.025421708822250366,0.005
0.8626200000000002,0.0,11,526.8460194856368,2493,61,222,3.0,1,13.884106504009052,13.884106504009052,15.646194820976685,440.79537182501895,-12.612257016393443,39.885245901639344,598,0.01757085509598255,0.005
0.8617649999999997,0.0,11,309.9171000265282,2550,62,227,153.0,2,15.922375252316707,15.922375252316707,16.26887588551274,282.2396502237787,-12.327369629032258,40.20967741935484,612,0.04082772880792618,0.005
0.8610000000000002,0.0,11,7.50604947004274,2601,63,232,3.0,2,9.29913703476319,9.29913703476319,10.500716713922454,217.2573244618726,-12.226371174603175,40.476190476190474,625,0.031208237633109093,0.005
0.8609849999999997,,11,,2601,64,232,,,,,,,-12.753528921874999,40.640625,,,
0.8607150000000003,0.0,11,207.74555058820093,2620,64,234,49.0,2,15.946444643160936,15.946444643160936,16.073046529150087,309.7723543605492,-12.753528921874999,40.640625,629,0.03774715214967728,0.005
0.8598150000000002,0.0,11,759.9941353148713,2680,65,239,2.0,2,10.010957821461066,10.010957821461066,10.305373450455281,218.69254369790224,-12.635935907692307,40.30769230769231,644,0.018328078091144562,0.005
0.8592900000000001,0.0,11,299.05294960139145,2715,66,242,85.0,2,17.18738301113637,17.18738301113637,17.427525208286553,246.92875870176547,-12.443328666666666,40.60606060606061,653,0.031878650188446045,0.005
0.8586749999999999,0.0,11,604.2028832280735,2756,67,246,3.0,2,9.693224876145194,9.693224876145194,9.990823709398889,79.90314125749205,-12.116603388059701,40.52238805970149,663,0.08529210835695267,0.005
0.8586600000000003,,11,,2756,68,246,,,,,,,-11.988681808823529,40.529411764705884,,,
0.8580599999999997,0.0,11,230.4686338042153,2797,68,250,114.0,2,14.115280405419409,14.115280405419409,14.412060319345532,221.71343423435997,-11.988681808823529,40.529411764705884,674,0.037618208676576614,0.005
0.8571599999999997,0.0,11,129.5427620919935,2857,69,255,2.0,2,9.964445979373595,9.964445979373595,9.370819745938842,1008.9037045660592,-11.946250391304348,40.53623188405797,689,0.01079549826681614,0.005
0.8562900000000004,0.0,11,599.5889138550058,2915,70,260,163.0,2,15.362662362573653,15.362662362573653,15.26981691520621,281.8862034623987,-12.316400242857142,40.81428571428572,703,0.05490421876311302,0.005
0.8560349999999998,0.0,11,273.42530183874976,2932,71,262,2.0,2,7.9716404700269266,7.9716404700269266,7.496741153686398,387.4671528765092,-12.365477732394366,41.056338028169016,707,0.05692067742347717,0.005
0.8560200000000002,,11,,2932,72,262,,,,,,,-12.279473222222224,40.72222222222222,,,
0.855405,0.0,11,208.75443971669247,2974,72,265,125.0,2,10.334218777962752,10.334218777962752,10.756541972283422,250.24432445316378,-12.279473222222224,40.72222222222222,718,0.045298021286726,0.005
0.8545049999999998,0.0,11,542.5550047142542,3034,73,271,3.0,1,15.482154653076828,15.482154653076828,17.478537656690584,165.54864748552245,-12.47342893150685,40.73972602739726,733,0.0224286038428545,0.005
0.85416,0.0,11,390.9912762487905,3057,74,273,30.0,2,12.790382143129255,12.790382143129255,13.094859509483548,170.84237514159096,-12.220647797297298,41.0,739,0.031262435019016266,0.005
0.8535300000000001,0.0,11,179.37927114534318,3099,75,276,3.0,2,8.020332284679132,8.020332284679132,7.546404865711403,632.8162988117201,-12.315912253333334,40.76,749,0.032786883413791656,0.005
0.8535149999999998,,11,,3099,76,277,,,,,,,-12.281320921052632,40.776315789473685,,,
0.8526300000000001,0.0,11,307.42601638914,3159,76,282,174.0,1,16.02444153384863,16.02444153384863,16.63207665712886,298.47621403449887,-12.281320921052632,40.776315789473685,764,0.010941699147224426,0.005
0.8517300000000001,265.28934060261395,11,982.7392508176374,3219,77,287,3.0,2,10.503931349049521,9.302487221562751,9.302487221562751,0.0,-12.109554077922079,41.02597402597402,779,0.019298210740089417,0.005
0.85083,4.349005583649409,11,654.802356405846,3279,78,293,115.0,1,17.71500220198868,17.695306396620044,17.493576643129835,265.48537225344137,-12.502591807692308,41.26923076923077,794,0.021819576621055603,0.005
0.85002,0.0,11,551.1483783535892,3333,79,297,3.0,2,8.020700449284796,8.020700449284796,7.546780378988943,505.26719041679894,-12.307962050632913,41.50632911392405,808,0.037043217569589615,0.005
0.8500050000000003,,11,,3333,80,298,,,,,,,-12.256798650000002,41.6625,,,
0.8491199999999999,0.0,11,574.7042130881549,3393,80,303,176.0,2,16.893408363284983,16.893408363284983,16.711118401304034,287.7625780881845,-12.256798650000002,41.6625,823,0.04906889796257019,0.005
0.8482199999999999,0.0,11,840.7236425767795,3453,81,308,3.0,1,17.667407582913878,17.667407582913878,17.389503881711576,320.94123041377566,-12.081200827160496,41.888888888888886,838,0.055410612374544144,0.005
0.8479500000000004,0.0,11,331.2881904900236,3471,82,310,32.0,2,16.90937456782835,16.90937456782835,16.65599116048396,304.60756029068483,-11.943498646341466,42.109756097560975,842,0.043238699436187744,0.005
0.8477700000000002,0.0,11,250.75619291348227,3483,83,311,3.0,2,11.791311364783166,11.791311364783166,12.145608114756827,272.0785224410546,-11.807993361445785,41.81927710843374,845,0.015828466042876244,0.005
0.8477549999999998,,11,,3483,84,311,,,,,,,-11.665911250000002,41.464285714285715,,,
0.8475749999999996,0.0,11,294.6893985840101,3496,84,312,31.0,1,19.657927003301403,19.657927003301403,19.877920839276786,277.7436286121846,-11.665911250000002,41.464285714285715,848,0.06577456742525101,0.005
0.8466750000000004,0.0,11,55.959220018703036,3556,85,317,3.0,2,9.309461981854046,9.309461981854046,10.510623912190312,267.4100692293688,-11.492999529411767,41.129411764705885,863,0.0294102281332016,0.005
0.8465999999999999,0.0,11,247.8097019809525,3561,86,318,12.0,1,22.877202977875907,22.877202977875907,22.960575321889326,286.22575405106977,-11.577686581395351,41.348837209302324,865,0.02726348303258419,0.005
0.8464799999999998,0.0,11,315.7200581292078,3569,87,318,2.0,2,9.493962651270527,9.493962651270527,9.793027968148943,250.51731611672597,-11.448402241379313,40.93103448275862,867,0.03395073860883713,0.005
0.8464650000000002,,11,,3569,88,318,,,,,,,-11.367914511363637,40.55681818181818,,,
0.8456699999999998,42.436826158152215,11,509.3743173843168,3623,88,323,155.0,2,10.251721570740601,9.84978371197675,9.985713816769499,104.19667919205236,-11.367914511363637,40.55681818181818,880,0.055997464805841446,0.005
0.8449650000000004,151.31807051882083,11,684.0515698807111,3670,89,327,1.0,2,8.412185205421727,7.45141109211913,7.45141109211913,0.0,-11.44563897752809,40.70786516853933,892,0.05176732689142227,0.005
0.8444400000000003,4.203279736633912,11,239.28025812752497,3705,90,330,78.0,2,15.833967918956708,15.807279749142745,15.563931942758204,361.6189496156856,-11.676723722222222,40.77777777777778,901,0.01195292267948389,0.005
0.8436000000000002,0.0,11,300.9352881184386,3761,91,335,3.0,2,9.396600170362186,9.396600170362186,8.79215062077783,794.8777527936365,-11.519256582417581,40.714285714285715,915,0.02855314314365387,0.005
0.8435849999999998,,11,,3761,92,335,,,,,,,-11.608005434782607,40.880434782608695,,,
0.8432850000000003,0.0,11,320.8379900002127,3782,92,337,41.0,2,14.125102366128994,14.125102366128994,14.346401254423416,244.53060497823498,-11.608005434782607,40.880434782608695,920,0.019805412739515305,0.005
0.8423850000000003,0.0,11,103.92394740866416,3842,93,343,3.0,2,9.313414027112483,9.313414027112483,10.51441605400531,246.59229975432913,-11.513846763440858,40.666666666666664,935,0.04300122708082199,0.005
0.8419649999999999,0.0,11,352.0789809254487,3870,94,345,70.0,2,14.664184305385357,14.664184305385357,14.839137241916314,233.55422764398344,-11.616845340425531,40.87234042553192,942,0.011660933494567871,0.005
0.8410649999999997,0.0,11,777.8999819556027,3930,95,350,3.0,1,18.05193623366728,18.05193623366728,17.778302132219515,296.31165823531865,-11.560754842105263,40.73684210526316,957,0.01330803893506527,0.005
0.8410500000000002,,11,,3930,96,350,,,,,,,-11.443326645833332,40.9375,,,
0.8406450000000002,0.0,11,253.07384145869213,3958,96,353,75.0,2,13.059414464492015,13.059414464492015,13.275817921190841,269.26605296764035,-11.443326645833332,40.9375,964,0.025665394961833954,0.005
0.8401349999999996,0.0,11,26.156040480494426,3992,97,356,3.0,2,7.7344770439175345,7.7344770439175345,7.971923873678425,261.7716661654108,-11.398240164948454,40.8041237113402,972,0.02815409004688263,0.005
0.8392349999999996,0.0,11,274.6725051953992,4052,98,362,108.0,2,11.271166425134359,11.271166425134359,10.803680089305976,585.215792567002,-11.404777683673471,40.734693877551024,987,0.052453357726335526,0.005
0.8387249999999999,0.0,11,249.4045735876706,4086,99,365,3.0,2,8.137329766722523,8.137329766722523,7.665736008870088,525.4513444335325,-11.801037686868689,40.92929292929293,996,0.032632432878017426,0.005
0.8387100000000003,,11,,4086,100,365,,,,,,,-11.68903408,40.86,,,
0.8386349999999998,0.0,11,280.57517611710017,4092,100,365,12.0,2,20.83204727680709,20.83204727680709,20.863303137948485,317.32694509057984,-11.68903408,40.86,997,0.04877796024084091,0.005
0.8384400000000001,0.0,11,243.92158314145888,4105,101,366,3.0,1,16.348456358501053,16.348456358501053,16.006227958351662,366.91496314608673,-11.649749320000002,40.73,1001,0.013052824884653091,0.005
0.83754,0.0,11,166.6943765832926,4165,102,372,168.0,2,10.66072773839243,10.66072773839243,11.181717398684716,191.3481674936364,-11.514639339999999,40.54,1016,0.019206885248422623,0.005
0.8372550000000001,0.0,11,173.1130360463153,4184,103,373,3.0,2,14.662621842177472,14.662621842177472,14.230686482223785,422.551637579116,-11.638588509999998,40.84,1020,0.06119442358613014,0.005
0.8372399999999998,,11,,4184,104,373,,,,,,,-11.645018290000001,40.96,,,
0.8363550000000001,0.0,11,282.5309303311337,4244,104,379,174.0,2,10.490561508774086,10.490561508774086,9.996215729224792,533.153922605193,-11.645018290000001,40.96,1035,0.018357353284955025,0.005
0.8361600000000002,0.0,11,235.9903654374237,4257,105,380,2.0,2,9.968426773386092,9.968426773386092,9.374881641758062,364.6364516713388,-12.07527774,40.96,1039,0.02215116284787655,0.005
0.8360549999999998,0.0,11,276.0469596211693,4264,106,380,16.0,2,24.51728211667521,24.51728211667521,24.396369230043444,294.2788416239555,-11.758394020000003,40.67,1040,0.027799291536211967,0.005
0.8351549999999996,0.0,11,1106.8677145352538,4324,107,386,3.0,1,15.89753597737844,15.89753597737844,15.54947224818617,281.5213550045901,-11.727092490000002,40.14,1055,0.020849786698818207,0.005
0.8351400000000001,,11,,4324,108,386,,,,,,,-11.253883240000002,40.14,,,
0.8343,30.563028549224907,11,358.0278628671229,4381,108,391,165.0,2,14.764840280749883,14.433620625731537,14.67399164767305,117.62018817308788,-11.253883240000002,40.14,1070,0.010018996894359589,0.005
0.8335949999999999,4.9003938921403005,11,719.4212846335076,4428,109,395,3.0,2,9.682605655482046,9.682605655482046,9.980310695024574,0.0,-11.2845375,40.53,1081,0.01776299625635147,0.005
0.8326949999999997,0.08033432610066066,11,243.57249735034358,4488,110,400,167.0,2,12.354193623111716,12.354193623111716,11.990681328638082,470.2329081818343,-11.19356175,40.4,1096,0.006808002479374409,0.005
0.8324250000000003,0.0,11,419.2878600884207,4506,111,402,2.0,2,7.914120349878311,7.914120349878311,8.150607357948505,101.61418161970562,-11.3202397,40.4,1101,0.046144578605890274,0.005
0.8324099999999999,,11,,4506,112,402,,,,,,,-11.403093620000002,40.49,,,
0.8315250000000003,0.0,11,391.63879849299394,4566,112,407,173.0,2,12.919671229093236,12.919671229093236,12.507234208877591,439.23330498690575,-11.403093620000002,40.49,1116,0.03727451711893082,0.005
0.8308650000000004,0.0,11,281.02742915032877,4610,113,411,3.0,2,7.971564288643748,7.971564288643748,7.4966634517008055,661.406206456261,-11.67537225,40.49,1127,0.036003246903419495,0.005
0.8299650000000003,39.58312364758142,11,496.1021484170922,4670,114,416,170.0,2,10.460297140969418,10.098187207810218,10.236210064157378,123.3979992177034,-11.95515228,40.33,1142,0.04270404949784279,0.005
0.8296049999999999,0.0,11,481.52706992169465,4694,115,419,3.0,2,7.7545882246584235,7.7545882246584235,7.992667208012794,128.94960312701778,-12.033099259999998,40.69,1148,0.033903270959854126,0.005
0.8295900000000004,,11,,4694,116,419,,,,,,,-12.15974901,40.33,,,
0.8287049999999999,38.28051940447913,11,316.4254731685028,4754,116,424,177.0,1,16.73791132534643,16.077194751108667,16.330155444173986,101.08256043101497,-12.15974901,40.33,1163,0.007327119819819927,0.005
0.8279400000000003,0.0,11,364.0775392120553,4805,117,428,3.0,2,7.971565079572477,7.971565079572477,7.4966642584167,569.4424021694699,-12.029094749999999,40.33,1176,0.016467861831188202,0.005
0.8270400000000003,35.24029834489161,11,505.2961307567415,4865,118,434,171.0,2,12.029333725749872,11.671194426648707,11.782654900118787,133.21347973762724,-11.929689200000002,40.24,1191,0.01587584614753723,0.005
0.8269049999999998,0.0,11,277.0945350007039,4874,119,434,2.0,2,12.937183097423954,12.937183097423954,12.244391421251475,316.3424920613272,-12.227805150000002,40.24,1193,0.01571805775165558,0.005
0.8268900000000001,,11,,4874,120,434,,,,,,,-11.97435443,39.85,,,
0.8263499999999997,0.0,11,244.54021965668022,4911,120,438,103.0,2,12.156501348160129,12.156501348160129,11.697646765156971,454.246010382866,-11.97435443,39.85,1202,0.03906598314642906,0.005
0.8254500000000005,0.0,11,775.4852561454067,4971,121,443,3.0,1,17.64562656420155,17.64562656420155,17.3666486331565,336.5620697587283,-12.110225830000001,39.62,1217,0.054200995713472366,0.005
0.8251200000000001,0.0,11,357.0585998533277,4993,122,445,45.0,2,15.632185603705922,15.632185603705922,15.826455296325237,231.12237431625877,-11.959627340000003,39.89,1223,0.02908358722925186,0.005
0.82422,0.0,11,775.2472205577583,5053,123,451,3.0,1,16.2801389282481,16.2801389282481,15.93632040642909,255.59149648849348,-11.68129007,39.51,1238,0.051386114209890366,0.005
0.8242050000000004,,11,,5053,124,451,,,,,,,-11.52043276,39.82,,,
0.8240999999999998,0.0,11,342.5388707577775,5061,124,451,13.0,1,25.81349373126807,25.81349373126807,25.734453561595664,287.7030478949434,-11.52043276,39.82,1240,0.034980401396751404,0.005
0.8236649999999999,0.0,11,476.2029411723913,5090,125,454,2.0,2,8.3211013070729,8.3211013070729,8.553500254003206,281.4397696089925,-11.24637501,39.3,1247,0.04250134900212288,0.005
0.8228700000000003,0.0,11,106.48296725800063,5143,126,459,99.0,2,12.572875347437268,12.572875347437268,12.253360929972551,553.6753766922166,-11.18969143,39.53,1260,0.014658944681286812,0.005
0.8219700000000003,0.0,11,418.0004086847265,5203,127,464,3.0,2,7.971564436550277,7.971564436550277,7.496663602559591,671.1695558168196,-11.146177619999998,39.46,1275,0.023838134482502937,0.005
0.8219549999999998,,11,,5203,128,464,,,,,,,-11.362380559999998,39.89,,,
0.8210700000000002,42.746675430399456,11,505.27674116626497,5263,128,469,155.0,2,12.263366920278958,11.877635051894327,12.011096865480368,126.01435603568176,-11.362380559999998,39.89,1290,0.020716436207294464,0.005
0.8205150000000001,0.0,11,70.7404895323649,5300,129,473,2.0,2,9.667642358522986,9.667642358522986,9.964455381406713,207.4725696380176,-11.244496380000001,40.16,1299,0.05379736050963402,0.005
0.819615,0.17630498557478547,11,157.00790128697915,5360,130,478,155.0,2,10.820514345771075,10.820514345771075,11.711189793363932,206.7542696016727,-11.22730888,40.22,1314,0.00977746769785881,0.005
0.8192250000000004,0.0,11,104.77970518754717,5386,131,480,3.0,1,16.41991224807068,16.41991224807068,16.078581318466746,478.7775544666831,-11.23491682,40.38,1321,0.01701606810092926,0.005
0.81921,,11,,5386,132,480,,,,,,,-11.144510730000002,40.31,,,
0.8188499999999996,0.0,11,254.45374780267946,5411,132,483,49.0,2,14.406752477002392,14.406752477002392,13.968078896362725,401.2925743887141,-11.144510730000002,40.31,1327,0.010705020278692245,0.005
0.8180999999999997,0.0,11,293.2820001502578,5461,133,487,3.0,2,8.020332285052685,8.020332285052685,7.546404866092411,774.5901307324741,-10.903367189999999,39.96,1340,0.030029423534870148,0.005
0.817965,0.0,11,313.10598876389685,5470,134,488,3.0,2,16.5939453239755,16.5939453239755,16.683512055020024,323.8081277736512,-11.196065679999998,40.09,1342,0.015139468014240265,0.005
0.8178749999999999,0.0,11,314.33601719370176,5476,135,489,1.0,2,16.479754386768413,16.479754386768413,16.682270414271937,277.9625101547781,-11.02982203,39.58,1343,0.02665962278842926,0.005
0.8178600000000003,,11,,5476,136,489,,,,,,,-10.963324569999997,39.35,,,
0.8178300000000003,0.0,11,292.6066827351891,5479,136,489,2.0,0,24.779759444975756,24.779759444975756,24.814194862684182,282.1369231645259,-10.963324569999997,39.35,1344,0.035657208412885666,0.005
0.8169300000000002,0.0,11,817.7240128836138,5539,137,494,3.0,1,16.717259711945267,16.717259711945267,16.37917551097391,277.72356015463333,-10.87025126,39.16,1359,0.07107985019683838,0.005
0.81681,0.0,11,352.7927843497791,5547,138,495,20.0,2,23.59341675541097,23.59341675541097,23.738524615595097,266.3123121235208,-10.387402830000001,39.16,1361,0.04292213171720505,0.005
0.8165699999999998,0.0,11,272.14842459302247,5563,139,496,3.0,2,11.337965843654546,11.337965843654546,11.618873471259974,246.0172743844753,-9.999663909999999,38.64,1365,0.02843952551484108,0.005
0.8165550000000003,,11,,5563,140,496,,,,,,,-9.69986132,38.44,,,
0.816405,0.0,11,304.0703775535169,5574,140,497,16.0,2,18.679606385668308,18.679606385668308,18.61478699587526,274.3201879788136,-9.69986132,38.44,1368,0.02260006032884121,0.005
0.8161500000000003,0.0,11,135.19802499462617,5591,141,499,2.0,2,9.654313915425929,9.654313915425929,9.951258643649894,286.38295283179605,-9.523261699999999,37.95,1372,0.018881147727370262,0.005
0.8152500000000003,0.0,11,245.53689318773544,5651,142,504,177.0,2,13.92224403065271,13.92224403065271,14.328130307137258,279.2003828019286,-9.63445115,38.02,1387,0.07006940245628357,0.005
0.8145149999999999,0.0,11,211.36175526953116,5700,143,508,3.0,2,9.964111609756426,9.964111609756426,9.37047870220753,689.176520830362,-9.676526729999999,38.14,1399,0.03841834515333176,0.005
0.8145000000000002,,11,,5700,144,509,,,,,,,-9.679685219999998,38.39,,,
0.8138699999999996,0.0,11,253.162348680182,5743,144,512,117.0,2,11.606388700440629,11.606388700440629,11.164170223586126,475.74071828272844,-9.679685219999998,38.39,1410,0.024820957332849503,0.005
0.8132850000000003,0.0,11,448.75104820760873,5782,145,516,2.0,2,9.523361169395827,9.523361169395827,9.82265530744543,34.892763933492006,-10.034642279999998,38.6,1420,0.03575931489467621,0.005
0.8129850000000001,0.0,11,342.5061410520426,5802,146,518,37.0,2,14.15664734803223,14.15664734803223,14.405448606657647,223.2934316749355,-10.05903491,38.92,1425,0.05367626994848251,0.005
0.8123850000000002,0.0,11,301.9684403992337,5842,147,521,3.0,2,8.551087953203282,8.551087953203282,8.781449558066557,13.639998027884985,-10.10504197,38.89,1435,0.013205451890826225,0.005
0.8123699999999998,,11,,5842,148,521,,,,,,,-10.099204409999999,39.25,,,
0.8120249999999999,0.0,11,339.6889051776802,5866,148,524,42.0,2,13.002939521110045,13.002939521110045,13.258369829089013,167.74645205186837,-10.099204409999999,39.25,1441,0.033026669174432755,0.005
0.8111249999999999,0.0,11,1045.5789922447461,5926,149,529,3.0,1,18.072268735603927,18.072268735603927,17.798892323568243,281.39431195050065,-9.863424939999998,38.89,1456,0.016243554651737213,0.005
0.8105550000000001,0.0,11,253.25116776336634,5964,150,532,100.0,2,14.048545010497937,14.048545010497937,13.688541536649323,439.2466729702428,-9.34585581,38.95,1465,0.01170200202614069,0.005
0.809655,0.0,11,834.9301798365856,6024,151,538,3.0,1,14.882151516048843,14.882151516048843,14.66902269460929,287.1418285464856,-9.23837473,38.9,1480,0.01441541314125061,0.005
0.8096400000000004,,11,,6024,152,538,,,,,,,-9.141223010000001,39.17,,,
0.8090850000000003,0.0,11,222.13721940123506,6062,152,541,109.0,2,13.347278913274986,13.347278913274986,12.969434691965136,418.47838149791033,-9.141223010000001,39.17,1490,0.03354291245341301,0.005
0.8086649999999999,0.0,11,458.9835736987686,6090,153,544,3.0,2,9.119147450853593,9.119147450853593,9.42195780775377,88.91248489705868,-9.151826510000001,39.31,1497,0.021864864975214005,0.005
0.8085449999999997,0.0,11,310.10884879898265,6098,154,544,13.0,2,20.894597903543207,20.894597903543207,20.9694114674136,260.35383814270193,-9.087231630000002,39.33,1499,0.031413204967975616,0.005
0.8076449999999997,466.41775646638905,11,842.2593751517311,6158,155,550,2.0,2,9.966768469132251,8.746896874486374,8.746896874486374,0.0,-8.825500100000001,38.81,1514,0.03596486896276474,0.005
0.8076300000000001,,11,,6158,156,550,,,,,,,-9.180830049999999,39.17,,,
0.8067449999999996,7.646192728957198,11,550.4578338527538,6218,156,555,150.0,1,17.078759625166867,17.058761730172673,16.838859555785017,271.5103148859093,-9.180830049999999,39.17,1529,0.03622669354081154,0.005
0.8065950000000003,0.0,11,318.41844736760305,6228,157,556,2.0,2,15.266876614553482,15.266876614553482,14.629303561927182,288.73385134210685,-9.258239389999998,39.17,1531,0.024022888392210007,0.005
0.806325,0.0,11,271.0189727500754,6246,158,558,31.0,2,21.516320411700132,21.516320411700132,21.500107975870648,294.02760868837333,-9.077341659999998,38.89,1536,0.038270413875579834,0.005
0.8059949999999997,0.0,11,197.61677037288905,6268,159,560,2.0,2,11.822908058655578,11.822908058655578,12.176892568479637,334.24571462639847,-9.04712144,39.01,1541,0.04051739349961281,0.005
0.8059800000000001,,11,,6268,160,560,,,,,,,-8.848530369999999,38.95,,,
0.8053949999999999,0.0,11,206.84967427997591,6308,160,563,74.0,2,11.718266529050318,11.718266529050318,11.303308241244991,504.5617453504244,-8.848530369999999,38.95,1551,0.0370430089533329,0.005
0.8048099999999998,0.0,11,46.99280140934957,6347,161,567,3.0,2,7.734113920250627,7.734113920250627,7.971564338227247,213.9345216138786,-8.929043619999998,38.75,1561,0.03327544406056404,0.005
0.8039850000000002,31.577433559482454,11,484.48479726122326,6402,162,571,150.0,2,12.068738190175338,11.738533626265532,11.876977805319825,119.00155820739484,-9.087056740000001,38.54,1575,0.019019510596990585,0.005
