time/episodes,Total_Lane_Changes,time/fps,time/total_timesteps,Total_Crashed_Cras,Avg_0_speed,Avg_1_speed,Avg_1_headway,Avg_2_headway,Avg_0_headway,Avg_2_speed,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss,train/learning_rate
5347,1.0,11,270120,2,9.366493947452735,9.960204835347284,888.3994975861336,0.0,398.4523698983355,9.960204835347284,23101,0.15,52.82,-7.57306821,67504,0.3941412568092346,0.005
5348,,11,270120,,,,,,,,23101,0.15,52.82,-7.634743329999999,,,
5348,92.0,11,270180,1,20.364816679277983,20.358315103129343,279.39345766608176,0.0,304.16257120129495,20.358315103129343,23107,0.15,52.82,-7.634743329999999,67519,0.6715654134750366,0.005
5349,2.0,11,270192,2,11.163962725163515,10.877668143266234,235.64773558877732,0.0,337.2293231911243,10.877668143266234,23108,0.15,52.82,-7.1334743000000005,67522,1.3337215185165405,0.005
5350,133.0,11,270252,2,11.257084789557435,10.65997708458742,204.08007722456463,0.15765880258160278,158.6216040237669,10.65997708458742,23113,0.15,52.36,-7.438409440000002,67537,0.24273760616779327,0.005
5351,2.0,11,270312,2,11.250983838224204,11.250983838224204,0.0,81.5393050986163,359.9902400086746,8.673970335358013e-05,23118,0.15,52.45,-7.7666666300000005,67552,2.2660999298095703,0.005
5352,,11,270312,,,,,,,,23118,0.15,52.45,-7.812013500000001,,,
5352,141.0,11,270372,2,12.377879740598898,12.504470814987533,162.43733761558065,17.910141321612905,521.6403301484922,12.083967780367995,23123,0.15,52.45,-7.812013500000001,67567,1.5134621858596802,0.005
5353,3.0,11,270432,2,7.451033678644819,8.411823062459696,0.0,220.32809556157758,693.8610508561928,7.451033678644819,23129,0.15,52.59,-7.970699350000001,67582,0.49762001633644104,0.005
5354,94.0,11,270492,1,17.364594884915775,17.54224553515705,318.96437650017276,3.6119359928127475,387.4527013477107,17.52649488952074,23134,0.15,52.59,-8.39278056,67597,1.1791181564331055,0.005
5355,3.0,11,270552,1,17.511378198843722,15.55938450375869,25.177759032450467,0.0,641.1675790794486,15.55938450375869,23139,0.15,52.76,-8.30036657,67612,1.812001347541809,0.005
5356,,11,270552,,,,,,,,23139,0.15,53.05,-8.002143219999999,,,
5356,87.0,11,270612,1,16.768159989466465,17.048388590190623,348.67276369064547,0.0,626.1196763796465,17.048388590190623,23144,0.15,53.05,-8.002143219999999,67627,0.2851583957672119,0.005
5357,1.0,11,270672,1,17.804214751417533,18.077524553246803,320.93252557826145,0.0,809.8172153390667,18.077524553246803,23149,0.15,53.38,-7.878031539999999,67642,1.2605384588241577,0.005
5358,45.0,11,270732,1,20.259777641890043,20.272591592509738,278.65680568195273,0.0,322.90691518829334,20.272591592509738,23155,0.15,53.55,-7.885448350000001,67657,0.45554202795028687,0.005
5359,0.0,11,270756,2,9.871149530891827,9.572345275686512,42.25083453142554,0.0,460.0624950712885,9.572345275686512,23157,0.15,53.55,-6.80439928,67663,3.2133700847625732,0.005
5360,,11,270756,,,,,,,,23157,0.15,53.19,-7.050394770000001,,,
5360,140.0,11,270816,2,13.666014164616113,13.99694027979645,529.2259740580146,0.0,128.95918751166653,13.99694027979645,23162,0.15,53.19,-7.050394770000001,67678,0.9306005835533142,0.005
5361,0.0,11,270876,1,17.804214751392735,18.077524553222318,325.3961544552103,0.0,860.4099613926033,18.077524553222318,23167,0.15,53.19,-7.414100359999999,67693,0.41130876541137695,0.005
5362,144.0,11,270936,2,13.087673453581635,13.464224361161657,369.5085063745144,0.0,417.85057816465803,13.464224361161657,23172,0.15,53.19,-6.86080086,67708,1.0795164108276367,0.005
5363,2.0,11,270956,1,17.826641572540865,18.09909956962,477.1115934958432,0.0,115.91063775912812,18.09909956962,23174,0.15,53.19,-6.75764237,67713,0.3833808898925781,0.005
5364,,11,270956,,,,,,,,23174,0.15,52.79,-6.52934484,,,
5364,2.0,11,270962,2,24.488433545733876,24.62221179503549,317.2480335985949,0.0,259.1228052015586,24.62221179503549,23175,0.15,52.79,-6.52934484,67715,2.646214485168457,0.005
5365,3.0,11,271022,2,7.451033678644783,8.41182306245966,0.0,221.50454135860014,789.9954408343614,7.451033678644783,23180,0.15,52.25,-6.327738780000001,67730,1.9544647932052612,0.005
5366,37.0,11,271057,2,14.521777057518527,14.443280893068147,245.8616883242842,6.152903926627782,344.23725528574437,14.416592299073292,23183,0.15,52.42,-6.4427134,67739,0.7903443574905396,0.005
5367,2.0,11,271117,1,17.78293482768728,18.05651093790403,352.30781703774164,0.0,1023.9434264552165,18.05651093790403,23188,0.15,52.51,-6.325454509999999,67754,2.6985671520233154,0.005
5368,,11,271117,,,,,,,,23188,0.15,52.51,-6.596379499999999,,,
5368,109.0,11,271177,0,21.11779229741846,21.17870718621091,340.50918245948105,0.0,312.0398160085611,21.17870718621091,23194,0.15,52.51,-6.596379499999999,67769,1.0582317113876343,0.005
5369,2.0,11,271237,2,13.056231698986545,13.056231698986545,0.0,19.329518542690494,164.04083532458208,3.344589506572478,23199,0.15,52.51,-6.03436596,67784,0.7650279402732849,0.005
5370,109.0,11,271297,1,15.911838471760774,16.095276285830387,300.22232347088027,0.31687735315886056,491.653553906804,15.936069036774418,23204,0.15,52.64,-5.94984819,67799,0.8345187902450562,0.005
5371,2.0,11,271357,1,15.953499561345723,16.297103095918956,355.3701208417074,0.0,455.4673922393233,16.297103095918956,23209,0.15,52.93,-5.799960990000001,67814,0.2755337357521057,0.005
5372,,11,271357,,,,,,,,23209,0.15,53.1,-5.10097622,,,
5372,104.0,11,271417,1,20.530170328412243,20.55189822151771,314.92699457849136,0.0,277.17457207184657,20.55189822151771,23215,0.15,53.1,-5.10097622,67829,1.1914119720458984,0.005
5373,0.0,11,271477,1,17.84971710104933,15.88874271756227,561.0449981168806,0.0,515.512581878776,15.88874271756227,23220,0.15,53.42,-4.5360016000000005,67844,2.6917073726654053,0.005
5374,108.0,11,271537,2,12.762322617666666,13.073524776518001,105.29154950283791,67.56628223455753,496.8536485327287,12.561826379340143,23225,0.15,53.93,-4.462651350000001,67859,0.4122861325740814,0.005
5375,1.0,11,271597,2,7.496663430619913,7.971564267975402,702.7630547392762,0.0,384.6071387092776,7.971564267975402,23230,0.15,53.93,-4.78476077,67874,0.3557625412940979,0.005
5376,,11,271597,,,,,,,,23230,0.15,53.93,-4.8637793899999995,,,
5376,109.0,11,271657,2,10.041663312825982,10.456331497578208,561.3327753186691,0.0,282.1094413612244,10.456331497578208,23236,0.15,53.93,-4.8637793899999995,67889,1.2696926593780518,0.005
5377,3.0,11,271717,2,9.313792098408676,10.514778828173117,0.0,210.27365000192685,636.6784612893798,9.313792098408676,23241,0.15,53.93,-5.437637259999999,67904,0.556649386882782,0.005
5378,127.0,11,271777,2,16.839418078267958,11.883473208092811,143.20070868968418,26.79685976200662,175.52124248605904,11.86378490104749,23246,0.15,53.98,-5.33588881,67919,1.6884067058563232,0.005
5379,1.0,11,271812,2,7.992666395919911,7.754587404361471,28.252995663126512,0.0,639.2581959895684,7.754587404361471,23249,0.15,54.29,-5.526910279999999,67927,1.209272861480713,0.005
5380,,11,271812,,,,,,,,23249,0.15,54.04,-5.50533668,,,
5380,27.0,11,271872,2,11.224375791403311,11.74749062192544,640.1748477711327,0.0,280.90071719517505,11.74749062192544,23254,0.15,54.04,-5.50533668,67942,3.295225143432617,0.005
5381,3.0,11,271932,2,7.499461924154065,8.458292522766053,0.0,255.85162637363624,682.493721258943,7.499461924154065,23260,0.15,54.04,-5.871270119999999,67957,0.2751430869102478,0.005
5382,81.0,11,271992,1,18.781952770824695,18.924440100118655,304.8249655421706,4.194288956944856,333.9299198804949,18.90872156571518,23265,0.15,54.2,-6.14721485,67972,0.26263317465782166,0.005
5383,1.0,11,272052,2,7.45103367864466,8.411823062459543,0.0,241.35500696208737,960.7443652258507,7.45103367864466,23270,0.15,54.74,-5.8342706799999995,67987,0.41000664234161377,0.005
5384,,11,272052,,,,,,,,23270,0.15,55.09,-6.14859668,,,
5384,67.0,11,272112,1,17.703501828399265,17.855820041237166,295.28209340378305,3.956639458394875,352.82332090368203,17.84006939560086,23275,0.15,55.09,-6.14859668,68002,0.2277437001466751,0.005
5385,3.0,11,272165,2,7.451033681134825,8.411823064848953,0.0,145.18270899974618,530.5579916748742,7.451033681134825,23280,0.15,55.09,-5.38429888,68016,1.2243947982788086,0.005
5386,117.0,11,272225,1,16.629362642595193,16.872291090361795,313.49837603221897,2.3800444098319047,522.9072962716522,16.856540444727138,23285,0.15,55.02,-5.4919695,68031,1.3408821821212769,0.005
5387,2.0,11,272285,1,13.761929222127538,15.536490453185769,0.0,231.27634140178884,236.97142476683075,13.761929222127538,23290,0.15,55.02,-5.566588790000002,68046,2.166236400604248,0.005
5388,,11,272285,,,,,,,,23290,0.15,55.02,-5.566899000000001,,,
5388,93.0,11,272345,1,16.72323920936014,17.060817167939952,354.66777217110825,3.7914154328162106,565.9703894474272,17.031726000217684,23295,0.15,55.02,-5.566899000000001,68061,1.2880247831344604,0.005
5389,2.0,11,272405,2,9.370829288273848,9.964455334968228,824.4376081434286,0.0,445.53989365160464,9.964455334968228,23301,0.15,55.18,-5.382381240000001,68076,1.302272081375122,0.005
5390,37.0,11,272465,1,18.14702140808852,18.441243269502944,184.1763822697724,24.03065540535636,262.01068785370785,17.983554620612832,23306,0.15,55.18,-5.768929460000001,68091,1.4863561391830444,0.005
5391,2.0,11,272525,2,7.465313085827756,8.425524719669703,0.0,159.23479463178137,506.40641541719765,7.465313085827756,23311,0.15,55.32,-5.537316380000001,68106,1.4474561214447021,0.005
5392,,11,272525,,,,,,,,23311,0.15,55.66,-5.3258386600000005,,,
5392,67.0,11,272585,1,18.133007148095654,17.714773803849912,285.5530098783715,2.610406469373465,357.19410299346987,17.699032629524634,23316,0.15,55.66,-5.3258386600000005,68121,0.4205830991268158,0.005
5393,1.0,11,272645,2,8.520571309276225,8.287290062110412,24.964934547795565,0.0,498.5597405131962,8.287290062110412,23321,0.15,55.66,-5.157310739999999,68136,2.1832120418548584,0.005
5394,104.0,11,272705,1,20.7265960847885,20.667520670713124,287.5267335114863,0.0,251.61231065865093,20.667520670713124,23327,0.15,55.66,-4.717181019999999,68151,3.228543281555176,0.005
5395,1.0,11,272733,2,9.37075131245718,9.96437888511276,613.6829997197252,0.0,216.76776540013122,9.96437888511276,23329,0.15,55.66,-3.9052520899999994,68158,0.6157293319702148,0.005
5396,,11,272733,,,,,,,,23329,0.15,55.34,-3.7260642699999993,,,
5396,162.0,11,272793,2,12.055169322549844,12.468027747746797,555.8460205670042,0.0,219.33485178731488,12.468027747746797,23335,0.15,55.34,-3.7260642699999993,68173,1.253005027770996,0.005
5397,1.0,11,272853,2,9.370829288273848,9.964455334968228,1004.8179155413516,0.0,328.6521212732563,9.964455334968228,23340,0.15,55.56,-3.850655359999999,68188,0.6797354817390442,0.005
5398,108.0,11,272913,2,10.123602943741348,10.541944277435114,105.97803455706752,102.68704381122288,571.8657068860831,10.034650532407193,23345,0.15,55.56,-4.2678296399999995,68203,0.4165034890174866,0.005
5399,2.0,11,272952,2,7.971564268797936,7.7341138501284,189.0912927941465,0.0,81.25486004198706,7.7341138501284,23349,0.15,55.56,-4.82366721,68212,1.76240873336792,0.005
5400,,11,272952,,,,,,,,23349,0.15,55.35,-4.88105582,,,
5400,165.0,11,273012,2,9.537962455722845,9.966350928140049,502.02328984290955,0.0,297.7227349589948,9.966350928140049,23354,0.15,55.35,-4.88105582,68227,1.7303519248962402,0.005
5401,2.0,11,273067,2,7.451034456713623,8.411823809047087,0.0,164.48824554259727,581.9505003809813,7.451034456713623,23359,0.15,55.35,-4.74608684,68241,1.5326353311538696,0.005
5402,17.0,11,273079,2,20.72899711427224,20.81171296692417,265.55377822746146,12.652941964815174,301.9378504013861,20.73780609366775,23360,0.15,55.3,-4.813684140000001,68244,2.838491201400757,0.005
5403,1.0,11,273107,2,11.353090114770755,11.070252921364343,268.67958528894155,0.0,343.5599646241974,11.070252921364343,23362,0.15,54.82,-4.539826270000001,68251,0.12109638750553131,0.005
5404,,11,273107,,,,,,,,23362,0.15,54.5,-4.076992590000001,,,
5404,115.0,11,273167,2,12.673522485604426,12.8413601192068,417.5845915580967,0.0,319.0874233277365,12.8413601192068,23367,0.15,54.5,-4.076992590000001,68266,0.2902040481567383,0.005
5405,1.0,11,273227,2,7.499725263436293,7.974566181726245,480.9670826240547,0.0,697.2747040511873,7.974566181726245,23373,0.15,54.5,-4.35764685,68281,1.5488338470458984,0.005
5406,95.0,11,273261,2,14.516898982688359,14.200839670021308,204.05817363074235,0.0,264.8189655857251,14.200839670021308,23377,0.15,54.5,-4.15637781,68290,1.851279616355896,0.005
5407,2.0,11,273308,2,9.370829290803478,9.964455337448355,718.4952453577748,0.0,45.69392511767683,9.964455337448355,23381,0.15,54.24,-4.24447708,68301,0.15943604707717896,0.005
5408,,11,273308,,,,,,,,23381,0.15,54.11,-4.329643470000001,,,
5408,50.0,11,273368,1,17.87397178754208,17.965186162208305,254.0914778574099,0.0,481.8513276765697,17.965186162208305,23386,0.15,54.11,-4.329643470000001,68316,1.4385257959365845,0.005
5409,2.0,11,273415,2,7.455364047679939,8.415978220707387,0.0,220.74547791572218,795.8842858676752,7.455364047679939,23391,0.15,54.11,-4.0103259300000005,68328,1.2565370798110962,0.005
5410,140.0,11,273475,2,16.46568415804221,16.816387203790534,130.4023858532449,63.69189089107506,244.6107561219548,16.27234051911407,23396,0.15,53.98,-4.35823907,68343,0.25618311762809753,0.005
5411,2.0,11,273513,2,7.992666395920841,7.754587404362411,31.151218634850466,0.0,500.1980017269959,7.754587404362411,23399,0.15,53.98,-4.2958025200000005,68353,1.361138105392456,0.005
5412,,11,273513,,,,,,,,23399,0.15,53.94,-4.56128476,,,
5412,72.0,11,273573,1,17.039723789174705,17.25392222375064,317.6416997323556,0.0,577.2262168791059,17.25392222375064,23405,0.15,53.94,-4.56128476,68368,0.49344515800476074,0.005
5413,3.0,11,273633,2,7.500597001676035,8.459381673960786,0.0,182.6434941632583,712.591694150282,7.500597001676035,23410,0.15,53.94,-4.36128476,68383,3.4300990104675293,0.005
5414,50.0,11,273653,2,13.603543753754806,13.393979406212209,262.1954940665094,8.697309245869443,235.78084751945684,13.348322993246267,23411,0.15,54.07,-4.1963383499999996,68388,1.1683917045593262,0.005
5415,2.0,11,273697,2,9.313792506618814,10.51477921986668,0.0,131.19227809715494,826.4982147484757,9.313792506618814,23415,0.15,54.05,-4.08316858,68399,0.4914601147174835,0.005
5416,,11,273697,,,,,,,,23415,0.15,53.89,-4.65708285,,,
5416,91.0,11,273757,2,15.833363029811899,16.162503419594227,299.0528534079799,2.150693083559917,666.8425807494702,16.142815112819672,23421,0.15,53.89,-4.65708285,68414,0.31945204734802246,0.005
5417,2.0,11,273817,0,22.999145365707786,23.064266557733006,279.5864351830953,0.0,258.26490484068086,23.064266557733006,23426,0.15,53.89,-4.85158369,68429,2.468869209289551,0.005
5418,92.0,11,273876,2,16.689538457091867,16.455345758659362,179.1572672320855,0.0,245.0808781458846,16.455345758659362,23431,0.15,54.06,-4.138921540000001,68443,0.4190588891506195,0.005
5419,2.0,11,273936,2,9.200487432769924,9.797445398307577,657.5056107760656,0.0,288.71691104199476,9.797445398307577,23437,0.15,54.05,-4.2066880399999995,68458,1.531045913696289,0.005
5420,,11,273936,,,,,,,,23437,0.15,54.05,-4.4921082299999995,,,
5420,64.0,11,273996,1,17.240462114015408,17.411490370434546,261.4945053989868,0.0,580.7692979392773,17.411490370434546,23442,0.15,54.05,-4.4921082299999995,68473,0.33965766429901123,0.005
5421,3.0,11,274052,2,9.964455334155915,9.667642310800616,9.972128743496341,0.0,22.708159184842998,9.667642310800616,23447,0.15,54.05,-3.9577032699999997,68487,1.7124452590942383,0.005
5422,88.0,11,274112,1,17.802542913961297,17.975630246383993,371.08469293703644,0.0,207.20804120126448,17.975630246383993,23452,0.15,54.01,-4.06131297,68502,1.5784975290298462,0.005
5423,3.0,11,274172,2,8.411851102264492,7.451062900806432,74.85855750863197,0.0,91.16755558685531,7.451062900806432,23457,0.15,54.01,-3.54997625,68517,1.1756497621536255,0.005
5424,,11,274172,,,,,,,,23457,0.15,54.01,-3.5069982500000005,,,
5424,49.0,11,274232,2,18.43713811073709,18.874700301494176,71.72435012315242,87.5451499633998,288.3861462089552,13.20366940419372,23463,0.15,54.01,-3.5069982500000005,68532,0.9805017113685608,0.005
5425,1.0,11,274292,1,17.38877651477852,15.382207676778537,218.5862570778686,0.0,608.5345021466035,15.382207676778537,23468,0.15,54.01,-4.189739359999999,68547,3.347525119781494,0.005
5426,108.0,11,274352,1,17.433511911499327,17.18020234417033,226.86849545962875,0.0,290.8107495943094,17.18020234417033,23473,0.15,54.01,-4.43784991,68562,0.84333336353302,0.005
5427,3.0,11,274396,2,7.496686372028373,7.971586760428011,577.7410008144307,0.0,368.89547644475135,7.971586760428011,23477,0.15,54.27,-4.02042183,68573,4.579472541809082,0.005
5428,,11,274396,,,,,,,,23477,0.15,54.11,-4.095802539999999,,,
5428,70.0,11,274432,2,12.306668656802481,12.025206248141552,170.35563729986634,0.0,333.06978895964016,12.025206248141552,23480,0.15,54.11,-4.095802539999999,68582,2.082200527191162,0.005
5429,2.0,11,274460,2,9.990833025648687,9.693234286511274,35.25002184585992,0.0,472.74068394753374,9.693234286511274,23483,0.15,53.87,-4.234888829999999,68589,1.438443660736084,0.005
5430,42.0,11,274520,2,14.913124837443398,9.868720594877198,278.73763893601705,23.76594277669391,145.23150899942766,9.868720594877198,23488,0.15,53.58,-3.9293896700000004,68604,1.2355037927627563,0.005
5431,3.0,11,274580,2,9.370827302451216,9.964453388007495,1013.6227739579283,0.0,188.02523466810396,9.964453388007495,23493,0.15,53.58,-4.33148674,68619,1.4194285869598389,0.005
5432,,11,274580,,,,,,,,23493,0.15,53.58,-4.31366384,,,
5432,140.0,11,274640,2,10.31161871574496,10.663539718272803,114.80689493080236,61.61383323765192,540.5353184368689,10.175467288795844,23499,0.15,53.58,-4.31366384,68634,0.47214072942733765,0.005
5433,3.0,11,274700,2,9.370829288273848,9.964455334968228,732.2173496418557,0.0,616.8047143344297,9.964455334968228,23504,0.15,53.58,-4.72172927,68649,0.21694934368133545,0.005
5434,85.0,11,274760,2,15.943077096942902,15.325958418151393,301.84318484556894,0.0,368.80879419979703,15.325958418151393,23510,0.15,53.58,-5.055090809999999,68664,1.646153450012207,0.005
5435,2.0,11,274820,2,9.31379209830585,10.514778828074451,0.0,283.6423237890897,895.4061669634625,9.31379209830585,23515,0.15,53.58,-4.8864782899999994,68679,1.1599713563919067,0.005
5436,,11,274820,,,,,,,,23515,0.15,53.58,-5.184870849999999,,,
5436,114.0,11,274880,2,14.012396056135405,9.218830968177922,169.43596041550896,37.71589108846097,143.8027883227189,9.199142661132534,23520,0.15,53.58,-5.184870849999999,68694,0.6386070847511292,0.005
5437,2.0,11,274940,2,9.370829365398922,9.96445541058399,792.7243549888942,0.0,54.97179606659165,9.96445541058399,23525,0.15,53.58,-5.49335929,68709,2.8022499084472656,0.005
5438,112.0,11,275000,2,14.769633098579154,13.393731162853927,131.94764011861517,2.187884860496826,223.28130992149048,13.393731162853927,23531,0.15,53.58,-5.458333909999999,68724,0.46920615434646606,0.005
5439,2.0,11,275060,2,9.370829288273848,9.964455334968228,749.4629865948878,0.0,412.2756048632565,9.964455334968228,23536,0.15,53.58,-5.7134946599999985,68739,0.4647009074687958,0.005
5440,,11,275060,,,,,,,,23536,0.15,53.94,-5.797674019999999,,,
5440,94.0,11,275120,1,17.541337524044835,18.15532768801652,140.73339358781374,73.75824637376769,329.85975403470724,17.40309096593868,23541,0.15,53.94,-5.797674019999999,68754,1.1285724639892578,0.005
5441,2.0,11,275171,2,7.531779230104194,8.502931252794863,0.0,111.5086683229506,144.44019036840155,7.531779230104194,23546,0.15,53.94,-5.422998329999998,68767,1.2316722869873047,0.005
5442,124.0,11,275231,1,19.01731243684903,19.11372866661882,321.77812417584687,1.8280109561139442,261.2344112882994,19.097808141656678,23551,0.15,54.11,-5.562141019999999,68782,0.5200804471969604,0.005
5443,2.0,11,275282,2,7.5314970050424055,8.502661041095088,0.0,33.308733752133094,93.31058862044733,7.5314970050424055,23556,0.15,54.11,-5.340341809999999,68795,1.213472604751587,0.005
5444,,11,275282,,,,,,,,23556,0.15,54.02,-5.384476039999999,,,
5444,21.0,11,275302,2,19.64574931714075,19.38453911164697,231.5619313958652,1.5861301786730044,287.14588649359985,19.338293205168274,23557,0.15,54.02,-5.384476039999999,68800,0.14507544040679932,0.005
5445,3.0,11,275362,1,17.202408540371245,19.42061038675667,0.0,186.00648490455956,206.7521942546564,17.202408540371245,23562,0.15,53.62,-5.38515286,68815,1.6349270343780518,0.005
5446,131.0,11,275422,2,12.967489222854638,13.324330565305559,553.2268647229828,3.049286637779665,120.0978683755105,13.287966600610716,23568,0.15,53.62,-5.381966179999999,68830,1.289749264717102,0.005
5447,2.0,11,275482,2,7.971933109977373,7.73448637239608,33.57703390562756,0.0,80.03938464325984,7.73448637239608,23573,0.15,53.62,-5.786788509999999,68845,3.1208646297454834,0.005
5448,,11,275482,,,,,,,,23573,0.15,53.62,-5.29973267,,,
5448,105.0,11,275542,2,18.218066940288963,18.44129950688741,353.3969663842888,0.0,318.7095417760155,18.44129950688741,23579,0.15,53.62,-5.29973267,68860,1.1583068370819092,0.005
5449,1.0,11,275602,1,17.826641023301363,18.09909902719187,459.4672531694778,0.0,89.42627786894082,18.09909902719187,23584,0.15,53.62,-5.56216921,68875,1.1817262172698975,0.005
5450,121.0,11,275662,0,20.226367810462712,20.230834342707645,288.6606127438627,0.0,289.3060183537131,20.230834342707645,23589,0.15,54.1,-5.18707051,68890,2.145794630050659,0.005
5451,1.0,11,275722,1,15.48274080361341,17.479063359599508,0.0,70.78030627387307,324.5222901260495,15.48274080361341,23594,0.15,54.1,-4.42835646,68905,0.3346288502216339,0.005
5452,,11,275722,,,,,,,,23594,0.15,54.1,-4.004696,,,
5452,167.0,11,275782,2,14.565567652631527,14.696827475068158,444.6786525431534,1.160332889735624,222.58403099906243,14.664100875789696,23600,0.15,54.1,-4.004696,68920,0.33561408519744873,0.005
5453,1.0,11,275842,1,17.804214751417533,18.077524553246803,295.58865740598185,0.0,1095.8894405408828,18.077524553246803,23605,0.15,54.1,-4.0059086299999995,68935,1.6246874332427979,0.005
5454,143.0,11,275900,2,16.161923432617865,9.503766631329738,265.07175222247486,46.44273440361636,129.25720423342648,9.503766631329738,23610,0.15,54.1,-3.69448731,68949,1.6449940204620361,0.005
5455,1.0,11,275946,2,8.411823130028306,7.451033749062601,145.8902264746531,0.0,211.69431944580526,7.451033749062601,23614,0.15,54.08,-4.37141795,68961,1.266108512878418,0.005
5456,,11,275946,,,,,,,,23614,0.15,53.94,-4.93543375,,,
5456,171.0,11,276006,2,11.115326506875316,11.643249756957326,77.80408607154743,123.53984187422513,648.7677106342229,10.99373321046122,23620,0.15,53.94,-4.93543375,68976,1.2278510332107544,0.005
5457,3.0,11,276056,2,7.49666361089788,7.971564444725388,465.3320017627939,0.0,268.4210999609685,7.971564444725388,23624,0.15,53.94,-5.52375557,68988,1.5243289470672607,0.005
5458,43.0,11,276080,2,15.792377095314148,16.025887268526663,363.7059730509274,0.0,210.83402537315192,16.025887268526663,23626,0.15,53.84,-5.372007119999999,68994,1.0294036865234375,0.005
5459,3.0,11,276140,2,8.411823063755307,7.451033679995064,395.8069988226257,0.0,281.9602730176664,7.451033679995064,23631,0.15,53.48,-5.9804673600000005,69009,1.4534457921981812,0.005
5460,,11,276140,,,,,,,,23631,0.15,53.84,-5.957681120000001,,,
5460,64.0,11,276187,2,14.254964101441168,13.936774641800556,135.1598903444317,0.0,230.1352368346668,13.936774641800556,23635,0.15,53.84,-5.957681120000001,69021,0.4098736047744751,0.005
5461,2.0,11,276247,2,9.370829287736955,9.964455334441844,956.3898811175517,0.0,4.760140645289312,9.964455334441844,23641,0.15,53.71,-5.82316335,69036,2.9531683921813965,0.005
5462,119.0,11,276307,1,17.17649724886245,16.97585915672526,365.93940402100856,0.0,285.83119563247425,16.97585915672526,23646,0.15,53.71,-6.1145339100000005,69051,0.09010527282953262,0.005
5463,2.0,11,276367,1,15.536698179828228,13.762160790366117,131.4301173313313,0.0,557.1547777595752,13.762160790366117,23651,0.15,53.71,-5.933372039999999,69066,0.22268791496753693,0.005
5464,,11,276367,,,,,,,,23651,0.15,54.11,-5.93366619,,,
5464,115.0,11,276419,2,15.119705752924895,14.86728569453952,220.78234920449668,0.0,250.9713110270353,14.86728569453952,23657,0.15,54.11,-5.93366619,69079,0.2057155966758728,0.005
5465,3.0,11,276479,2,8.421741968940022,7.461370827649311,120.28693246396256,0.0,172.40293663884836,7.461370827649311,23662,0.15,54.57,-5.90811489,69094,1.09709894657135,0.005
5466,37.0,11,276507,2,13.808746219312896,13.617029301827927,276.1350963252372,0.0,237.46658610218864,13.617029301827927,23664,0.15,54.57,-5.787500110000001,69101,2.022106647491455,0.005
5467,3.0,11,276567,1,16.0940870092381,16.24244111773188,246.99928400672138,0.0,654.6953154644004,16.24244111773188,23669,0.15,54.5,-5.82717862,69116,1.2787847518920898,0.005
5468,,11,276567,,,,,,,,23669,0.15,54.5,-5.70309514,,,
5468,147.0,11,276627,2,15.281520162262991,14.793849351954252,283.3120314111353,0.0,286.0344305936158,14.793849351954252,23675,0.15,54.5,-5.70309514,69131,2.3673148155212402,0.005
5469,1.0,11,276687,2,10.628320283549744,9.41436497093714,59.096806733856056,0.0,818.16562517186,9.41436497093714,23680,0.15,54.5,-6.33405961,69146,1.4943488836288452,0.005
5470,164.0,11,276747,2,14.645789895398531,14.999872648770452,580.0173248982062,0.0,141.90906051728518,14.999872648770452,23685,0.15,54.5,-6.298272809999999,69161,1.1582564115524292,0.005
5471,2.0,11,276807,2,7.496663430619078,7.971564267974583,940.338617655941,0.0,309.5187157784495,7.971564267974583,23691,0.15,54.5,-6.63076012,69176,0.36166805028915405,0.005
5472,,11,276807,,,,,,,,23691,0.15,54.5,-7.60106469,,,
5472,45.0,11,276851,2,15.123091245882787,14.80975993994444,155.08672814307434,0.0,214.31785167125042,14.80975993994444,23695,0.15,54.5,-7.60106469,69187,0.43291762471199036,0.005
5473,0.0,11,276911,2,9.313792098427506,10.514778828191186,0.0,427.70696460053136,446.5493579744482,9.313792098427506,23700,0.15,54.34,-8.28786672,69202,2.5032546520233154,0.005
5474,159.0,11,276971,2,14.948792821406654,15.283510893552684,504.2163532030048,7.011589583615268,145.66805305770094,15.263822586507379,23705,0.15,54.34,-8.517562149999998,69217,2.7625107765197754,0.005
5475,2.0,11,277031,1,16.129105463580512,16.276713896869843,489.7896268212553,0.0,81.58882474307279,16.276713896869843,23710,0.15,54.34,-8.38326999,69232,0.8466153740882874,0.005
5476,,11,277031,,,,,,,,23710,0.15,54.34,-7.773512510000001,,,
5476,99.0,11,277091,2,13.838329174303324,13.254308371876473,311.1958323621165,0.0,269.7746728144212,13.254308371876473,23716,0.15,54.34,-7.773512510000001,69247,0.18268196284770966,0.005
5477,2.0,11,277129,2,8.182595809253247,8.644071687843873,513.4891299093042,0.0,35.459800575904865,8.644071687843873,23720,0.15,54.34,-7.51087855,69257,2.3401286602020264,0.005
5478,98.0,11,277189,1,17.260969870765095,17.50337236591936,362.52526023005845,0.0,484.5759619570876,17.50337236591936,23726,0.15,54.12,-7.38183174,69272,1.4269293546676636,0.005
5479,0.0,11,277211,2,8.001784157121843,7.763797276636673,49.09263713925702,0.0,353.41045329182623,7.763797276636673,23728,0.15,54.12,-7.05037033,69277,2.884082078933716,0.005
5480,,11,277211,,,,,,,,23728,0.15,53.99,-6.867883020000001,,,
