time/episodes,Total_Lane_Changes,time/fps,time/total_timesteps,Total_Crashed_Cras,Avg_0_speed,Avg_1_speed,Avg_1_headway,Avg_2_headway,Avg_0_headway,Avg_2_speed,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss,rollout/ep_len_mean,train/learning_rate,rollout/ep_rew_mean
4664,85.0,10,269905,1,21.79339095048706,21.75408945495522,520.2866862011292,0.0,531.9033554202733,21.75408945495522,24789,0.15,67451,0.39303481578826904,60.0,0.005,47.52341153
4665,2.0,10,269965,0,20.000000000000146,20.000000000000146,466.87410184071973,0.0,594.3816616949514,20.000000000000146,24794,0.15,67466,0.2535529136657715,60.0,0.005,47.80000487999999
4666,54.0,10,270025,0,21.606298191256183,21.623330822833015,526.87785801375,0.0,533.7918879488274,21.623330822833015,24799,0.15,67481,0.7184694409370422,60.0,0.005,48.35640645999999
4667,0.0,10,270085,0,20.000000000000014,20.000000000000014,532.2405715785621,0.0,552.5014672134707,20.000000000000014,24804,0.15,67496,0.4595769941806793,60.0,0.005,48.82095806999999
4668,,10,270085,,,,,,,,24804,0.15,,,60.0,,48.79989207999999
4668,121.0,10,270145,0,20.702793619438793,20.698534748908486,496.0374413241118,0.0,540.388252144433,20.698534748908486,24809,0.15,67511,1.9597991704940796,60.0,0.005,48.79989207999999
4669,2.0,10,270205,0,22.85054328812427,22.720994574784587,483.50223910025943,0.0,533.0092285472317,22.720994574784587,24814,0.15,67526,0.6841049790382385,60.0,0.005,48.787963139999995
4670,113.0,10,270265,1,19.144950615734196,19.19399683570223,507.91347919605465,0.0,537.6964385681781,19.19399683570223,24818,0.15,67541,0.3029119074344635,60.0,0.005,48.7760342
4671,2.0,10,270325,2,7.496663430619161,7.971564267974664,709.8606840504158,0.0,617.0798718318104,7.971564267974664,24823,0.15,67556,0.44853267073631287,60.0,0.005,48.553135160000004
4672,,10,270325,,,,,,,,24823,0.15,,,60.0,,48.250935500000004
4672,62.0,10,270385,0,22.098895985696824,22.069418978729793,507.660357309604,0.0,543.8924821128076,22.069418978729793,24828,0.15,67571,0.15974247455596924,60.0,0.005,48.250935500000004
4673,1.0,10,270445,0,20.00024268789388,20.000242687893873,524.6041458741854,0.0,453.9075355069001,20.000242687893873,24833,0.15,67586,0.4897725582122803,60.0,0.005,48.255060709999995
4674,99.0,10,270505,0,21.82305736054,21.81028359949346,568.5832006925542,0.0,490.21733702725606,21.81028359949346,24838,0.15,67601,0.2888609766960144,60.0,0.005,48.274603859999985
4675,3.0,10,270565,0,20.789135669204242,20.789136131018658,609.472577579151,0.0,427.7563866745195,20.789136131018658,24843,0.15,67616,0.1528489589691162,60.0,0.005,48.27308101
4676,,10,270565,,,,,,,,24843,0.15,,,60.0,,48.26749725
4676,95.0,10,270625,1,18.118952130649316,18.223191564292275,546.7191593501635,0.0,592.4266532839262,18.223191564292275,24848,0.15,67631,0.205750972032547,60.0,0.005,48.26749725
4677,3.0,10,270685,1,16.094087157926843,16.242441264559787,457.92068801243136,0.0,776.9802675385547,16.242441264559787,24852,0.15,67646,0.2494647353887558,60.0,0.005,48.55455309
4678,94.0,10,270745,1,21.294927855171945,21.274885810925063,555.1207990164719,0.0,448.93738955219794,21.274885810925063,24857,0.15,67661,0.3695616126060486,60.0,0.005,48.21780746
4679,2.0,10,270805,1,17.804214751417533,18.077524553246803,546.1416932804884,0.0,860.2793736389228,18.077524553246803,24862,0.15,67676,0.7944679856300354,60.0,0.005,48.52028913
4680,,10,270805,,,,,,,,24862,0.15,,,60.0,,48.91177249
4680,82.0,10,270865,1,19.41128838382284,19.59642737230649,534.1254919517593,0.0,728.5500825324531,19.59642737230649,24867,0.15,67691,2.290736436843872,60.0,0.005,48.91177249
4681,0.0,10,270925,0,21.70284613508388,21.63789836072977,420.8417292116751,0.0,565.5951756684567,21.63789836072977,24872,0.15,67706,1.0765929222106934,60.0,0.005,48.442990759999994
4682,85.0,10,270985,1,19.550618040593026,19.602813634053312,524.9528695311802,0.0,527.3366260397174,19.602813634053312,24877,0.15,67721,0.26135826110839844,60.0,0.005,48.44502122
4683,1.0,10,271045,0,20.00004150202056,20.00004150202056,514.1911695838633,0.0,491.2757303612666,20.00004150202056,24882,0.15,67736,0.9451496601104736,60.0,0.005,48.18783002
4684,,10,271045,,,,,,,,24882,0.15,,,60.0,,48.414733580000004
4684,65.0,10,271105,0,22.6087150876123,22.5565496247048,540.4743982632134,0.0,433.04385732049303,22.5565496247048,24887,0.15,67751,0.5909672975540161,60.0,0.005,48.414733580000004
4685,2.0,10,271165,1,17.804214751417533,18.077524553246803,568.4107610852716,0.0,934.4333389418252,18.077524553246803,24892,0.15,67766,0.47176671028137207,60.0,0.005,48.40864221000001
4686,71.0,10,271225,0,21.174611007603215,21.183353217232494,558.1557302960493,0.0,511.71750589670927,21.183353217232494,24896,0.15,67781,0.21678584814071655,60.0,0.005,47.935686759999996
4687,2.0,10,271285,0,20.000000029348328,20.000000029348328,475.35297489387244,0.0,544.0541874915132,20.000000029348328,24901,0.15,67796,0.3062123656272888,60.0,0.005,47.957514169999996
4688,,10,271285,,,,,,,,24901,0.15,,,60.0,,48.056752749999994
4688,144.0,10,271345,0,20.67764582076734,20.661677906823062,505.61010980550924,0.0,530.598296330206,20.661677906823062,24906,0.15,67811,0.27663421630859375,60.0,0.005,48.056752749999994
4689,2.0,10,271405,0,20.00142133809353,20.001421338090225,474.09049090060034,0.0,518.8914819546287,20.001421338090225,24911,0.15,67826,0.6511603593826294,60.0,0.005,48.140509089999995
4690,77.0,10,271465,0,21.09987636260511,21.11478240946113,514.5388023777249,0.0,547.9958555391377,21.11478240946113,24916,0.15,67841,0.6196465492248535,60.0,0.005,48.12325020999999
4691,3.0,10,271525,0,21.57864829443855,21.708543845606393,599.212158721135,0.0,526.7371245655602,21.708543845606393,24922,0.15,67856,0.3557218909263611,60.0,0.005,48.143047159999995
4692,,10,271525,,,,,,,,24922,0.15,,,60.0,,48.313013309999995
4692,170.0,10,271585,1,20.976258680368986,21.093077792372846,604.0416416709686,0.0,524.409014273314,21.093077792372846,24926,0.15,67871,0.343494713306427,60.0,0.005,48.313013309999995
4693,3.0,10,271645,2,11.603042347084916,11.305638774515453,291.3781011594906,0.0,523.7307262079564,11.305638774515453,24931,0.15,67886,0.32799476385116577,60.0,0.005,48.69598003
4694,82.0,10,271705,0,22.66755477727189,22.578566615895507,407.9717576921645,0.0,599.1580241448409,22.578566615895507,24936,0.15,67901,0.3815549910068512,60.0,0.005,48.588892969999996
4695,3.0,10,271765,1,15.98169393066794,16.324226587376067,635.459986672874,0.0,452.81549572678546,16.324226587376067,24941,0.15,67916,1.5380059480667114,60.0,0.005,48.58660870999999
4696,,10,271765,,,,,,,,24941,0.15,,,60.0,,48.369603629999986
4696,51.0,10,271825,1,19.58883778885308,19.72364728873789,497.2328441345419,0.0,671.6447626272669,19.72364728873789,24946,0.15,67931,0.5869216322898865,60.0,0.005,48.369603629999986
4697,2.0,10,271885,1,16.106260220208778,16.254151966672325,893.9744186229227,0.0,73.54159777614973,16.254151966672325,24951,0.15,67946,0.3593611717224121,60.0,0.005,48.042713209999995
4698,114.0,10,271945,2,16.928106787974457,17.193036632779357,549.7016809034175,0.0,668.700782163483,17.193036632779357,24956,0.15,67961,0.558424711227417,60.0,0.005,47.51713293999998
4699,1.0,10,272005,0,23.290034609137926,23.35498238472515,649.6542184061066,0.0,534.467340782652,23.35498238472515,24961,0.15,67976,0.5396455526351929,60.0,0.005,46.95757287999999
4700,,10,272005,,,,,,,,24961,0.15,,,60.0,,47.10399137999999
4700,122.0,10,272065,1,20.588068085723965,20.45166318475569,538.6672551002782,0.0,495.6138478370129,20.45166318475569,24966,0.15,67991,0.4149312674999237,60.0,0.005,47.10399137999999
4701,3.0,10,272125,0,21.910997396488682,21.84639599691852,523.4272951776486,0.0,492.81684092078035,21.84639599691852,24971,0.15,68006,1.8750046491622925,60.0,0.005,46.87861067
4702,123.0,10,272185,1,21.770277665474293,21.766718330600717,496.7929102459624,0.0,535.8103949343041,21.766718330600717,24976,0.15,68021,0.2634907066822052,60.0,0.005,47.012874630000006
4703,1.0,10,272245,0,21.709971064667823,21.645023289080598,536.7203805280442,0.0,445.07896240989817,21.645023289080598,24981,0.15,68036,1.7180609703063965,60.0,0.005,46.974662560000006
4704,,10,272245,,,,,,,,24981,0.15,,,60.0,,46.97689397999999
4704,87.0,10,272305,0,21.026752305029103,21.01290811764989,509.95310974628575,0.0,484.93587890240406,21.01290811764989,24986,0.15,68051,0.12279856204986572,60.0,0.005,46.97689397999999
4705,2.0,10,272365,1,14.31909464215967,14.536794803280438,604.5520867728901,0.0,484.08569389337663,14.536794803280438,24991,0.15,68066,0.528518557548523,60.0,0.005,46.96622781999999
4706,158.0,10,272425,1,17.98815037261603,18.087741220192605,513.9201877310052,0.0,580.5047931270886,18.087741220192605,24996,0.15,68081,0.4559449255466461,60.0,0.005,46.931456250000004
4707,1.0,10,272485,1,14.261783024016268,14.47974359589735,572.5210745306456,0.0,355.8465203911005,14.47974359589735,25000,0.15,68096,0.45383819937705994,60.0,0.005,47.07883358000001
4708,,10,272485,,,,,,,,25000,0.15,,,60.0,,47.018258290000006
4708,125.0,10,272545,1,17.63107222116574,17.72528604126696,480.5509950589248,0.0,698.233409944204,17.72528604126696,25005,0.15,68111,0.3464394807815552,60.0,0.005,47.018258290000006
4709,1.0,10,272605,0,23.28171725576505,23.346665028879464,573.810134659476,0.0,418.5277274872169,23.346665028879464,25010,0.15,68126,0.9148973822593689,60.0,0.005,46.70720358000001
4710,131.0,10,272665,2,16.501340738116266,16.265156441671387,436.49011502102,0.0,522.9607835580568,16.265156441671387,25015,0.15,68141,0.7895731329917908,60.0,0.005,46.70720358
4711,0.0,10,272725,0,20.02348921744938,20.02348922114209,504.8565518259802,0.0,472.0421264085096,20.02348922114209,25020,0.15,68156,0.13900744915008545,60.0,0.005,46.51343596000001
4712,,10,272725,,,,,,,,25020,0.15,,,60.0,,46.52282682
4712,109.0,10,272785,0,20.79476820470786,20.808612384536293,517.6699931219658,0.0,533.0804452097028,20.808612384536293,25025,0.15,68171,0.5101106762886047,60.0,0.005,46.52282682
4713,0.0,10,272845,0,23.41968747748152,23.28979192631696,528.2348019239844,0.0,369.13687412238914,23.28979192631696,25030,0.15,68186,0.49730628728866577,60.0,0.005,47.000435390000014
4714,93.0,10,272905,0,22.91458577015502,22.8134432961491,518.1805146473276,0.0,392.2779522853108,22.8134432961491,25035,0.15,68201,2.1104438304901123,60.0,0.005,47.003734890000004
4715,2.0,10,272965,0,20.040555650335712,20.040555188521285,520.8283152568542,0.0,509.0562578444858,20.040555188521285,25040,0.15,68216,0.24570244550704956,60.0,0.005,46.99535926000001
4716,,10,272965,,,,,,,,25040,0.15,,,60.0,,47.36693286
4716,151.0,10,273025,1,21.4626736228657,21.297424787915585,471.5270728700626,0.0,497.6213308473575,21.297424787915585,25044,0.15,68231,2.71950626373291,60.0,0.005,47.36693286
4717,3.0,10,273085,2,9.990804093849501,9.693205062432103,169.61307198075042,0.0,877.5537780462585,9.693205062432103,25049,0.15,68246,0.610345721244812,60.0,0.005,47.222009
4718,77.0,10,273145,0,21.902394838933553,21.84747728810062,468.45429988355914,0.0,599.1980668983606,21.84747728810062,25054,0.15,68261,0.9447556138038635,60.0,0.005,46.821811589999996
4719,1.0,10,273205,1,17.486192494789556,17.762888566513862,480.1386139929407,0.0,1030.9482739133289,17.762888566513862,25059,0.15,68276,1.4812681674957275,60.0,0.005,47.25506031999999
4720,,10,273205,,,,,,,,25059,0.15,,,60.0,,47.342003349999985
4720,98.0,10,273265,1,21.02396660854407,21.116577733991477,526.3457055795265,0.0,537.6164951457554,21.116577733991477,25064,0.15,68291,0.968698263168335,60.0,0.005,47.342003349999985
4721,3.0,10,273325,2,7.666715586042011,8.632136951878085,0.0,226.21313165312313,624.461854785832,7.666715586042011,25069,0.15,68306,1.6499862670898438,60.0,0.005,47.057013309999995
4722,82.0,10,273385,1,19.011043039913435,19.260003870832215,518.3909408413948,3.708411994313494,766.7889490472501,19.244177291064414,25074,0.15,68321,0.27681460976600647,60.0,0.005,46.56008162999999
4723,2.0,10,273445,1,17.804214751417533,18.077524553246803,552.0198006103792,0.0,1227.1432373918385,18.077524553246803,25079,0.15,68336,0.48208311200141907,60.0,0.005,46.095042209999995
4724,,10,273445,,,,,,,,25079,0.15,,,60.0,,45.603671649999995
4724,73.0,10,273505,1,21.752531715069455,21.73684911123737,503.9129505476025,0.0,537.1755498322317,21.73684911123737,25084,0.15,68351,0.5643689632415771,60.0,0.005,45.603671649999995
4725,1.0,10,273565,0,20.47453823434362,20.47471119021348,521.9251308930998,0.0,589.0856267077365,20.47471119021348,25089,0.15,68366,2.041135549545288,60.0,0.005,45.57627657999999
4726,107.0,10,273625,2,21.80384389148556,21.831152685352436,554.551615897502,0.0,550.6556216596706,21.831152685352436,25094,0.15,68381,1.9013570547103882,60.0,0.005,46.07492295
4727,3.0,10,273685,1,15.981693965147839,16.324226621428366,1004.7131386286339,0.0,156.1555968067437,16.324226621428366,25099,0.15,68396,0.19076092541217804,60.0,0.005,45.95605662
4728,,10,273685,,,,,,,,25099,0.15,,,60.0,,45.45340574000001
4728,82.0,10,273745,2,18.117100999848887,18.28394491222368,581.1514591915227,0.0,476.71774886620034,18.28394491222368,25103,0.15,68411,0.4114930033683777,60.0,0.005,45.45340574000001
4729,3.0,10,273805,0,20.00000000091747,20.00000000091747,518.3507079269411,0.0,502.7530406873018,20.00000000091747,25108,0.15,68426,0.2083335667848587,60.0,0.005,45.01699852000001
4730,74.0,10,273865,0,21.879820639271866,21.945835983036055,573.7902147087534,0.0,519.101878846745,21.945835983036055,25113,0.15,68441,2.231391429901123,60.0,0.005,45.05075487
4731,3.0,10,273925,1,16.052603420588333,16.394965888067404,544.5666605818315,0.0,593.4906668672013,16.394965888067404,25118,0.15,68456,0.43222713470458984,60.0,0.005,45.532480750000005
4732,,10,273925,,,,,,,,25118,0.15,,,60.0,,45.372413070000015
4732,100.0,10,273985,1,21.862472275510587,21.823795226557056,503.02117382271734,0.0,480.5374730340812,21.823795226557056,25123,0.15,68471,0.2784450650215149,60.0,0.005,45.372413070000015
4733,3.0,10,274045,0,21.662673391550044,21.597726079010343,520.9010408064687,0.0,519.063532706685,21.597726079010343,25128,0.15,68486,0.4290529787540436,60.0,0.005,45.288149110000006
4734,87.0,10,274105,0,22.330713124102665,22.342425025651966,525.1440537728097,0.0,516.16357068919,22.342425025651966,25133,0.15,68501,0.18744614720344543,60.0,0.005,45.25337754
4735,2.0,10,274165,0,23.289992097117228,23.354939872704453,552.6755274995114,0.0,481.4933962959558,23.354939872704453,25138,0.15,68516,0.23980087041854858,60.0,0.005,45.26936739
4736,,10,274165,,,,,,,,25138,0.15,,,60.0,,45.281296319999996
4736,100.0,10,274225,0,22.119069839643537,22.120134564887373,568.3766196058697,0.0,503.53303499398834,22.120134564887373,25144,0.15,68531,0.3901243209838867,60.0,0.005,45.281296319999996
4737,2.0,10,274285,0,20.000000000000014,20.000000000000014,462.9208698495854,0.0,626.1646836505424,20.000000000000014,25149,0.15,68546,3.026766538619995,60.0,0.005,45.295509519999996
4738,102.0,10,274345,2,19.93527390103221,19.9396051926486,493.68795868451565,0.0,568.528273221208,19.9396051926486,25154,0.15,68561,0.20432552695274353,60.0,0.005,45.28510343000001
4739,3.0,10,274405,1,16.106260220208778,16.254151966672325,816.9008352460116,0.0,200.53316669624928,16.254151966672325,25159,0.15,68576,2.0354979038238525,60.0,0.005,45.30233412
4740,,10,274405,,,,,,,,25159,0.15,,,60.0,,44.955746420000004
4740,92.0,10,274465,0,20.742914537313077,20.790057132741385,543.2732300170425,0.0,520.8392936220429,20.790057132741385,25164,0.15,68591,0.1254095435142517,60.0,0.005,44.955746420000004
4741,2.0,10,274525,0,21.548033642141164,21.677928272159587,676.0605216478743,0.0,512.106825961042,21.677928272159587,25169,0.15,68606,1.9227850437164307,60.0,0.005,44.975289570000015
4742,76.0,10,274585,0,21.685555600455302,21.796280518053656,596.6993374681751,0.0,515.9837353878087,21.796280518053656,25173,0.15,68621,0.6179266571998596,60.0,0.005,44.96995962000001
4743,3.0,10,274645,1,17.951207470033424,18.029024561729948,677.376578357535,0.0,235.10492812667462,18.029024561729948,25178,0.15,68636,0.22613373398780823,60.0,0.005,44.97224387999999
4744,,10,274645,,,,,,,,25178,0.15,,,60.0,,44.78163473999999
4744,137.0,10,274705,1,18.49531305446333,18.562926186551323,627.2614834411481,0.0,384.7525915755797,18.562926186551323,25183,0.15,68651,0.6560831069946289,60.0,0.005,44.78163473999999
4745,2.0,10,274765,1,14.261312971269605,14.479279372489195,936.4607052752144,0.0,116.74977787999092,14.479279372489195,25189,0.15,68666,0.561660647392273,60.0,0.005,44.337979919999995
4746,99.0,10,274825,1,18.202054420997484,18.081816999731405,325.18825676602944,3.236663852619269,592.3737560414612,17.93967622218497,25193,0.15,68681,1.7736928462982178,60.0,0.005,44.31293761999999
4747,3.0,10,274885,0,23.00510547928669,23.070226673791304,650.621653753662,0.0,499.4677788075221,23.070226673791304,25198,0.15,68696,0.19354377686977386,60.0,0.005,43.87055183
4748,,10,274885,,,,,,,,25198,0.15,,,60.0,,43.87359752
4748,85.0,10,274945,0,20.942683639390694,20.932033604909314,499.79479853477574,0.0,543.2864272916397,20.932033604909314,25203,0.15,68711,0.5193983316421509,60.0,0.005,43.87359752
4749,0.0,10,275005,0,20.0000012129774,20.0000012129774,560.1598885881142,0.0,447.16270497803407,20.0000012129774,25208,0.15,68726,1.0183093547821045,60.0,0.005,44.37359752
4750,120.0,10,275065,2,17.80990300981696,17.636962967888252,508.3908660304178,0.0,528.3763477320307,17.636962967888252,25213,0.15,68741,0.728125810623169,60.0,0.005,44.694409699999994
4751,0.0,10,275125,0,21.70591184219949,21.640964067838766,561.6695975625078,0.0,440.369327627011,21.640964067838766,25218,0.15,68756,0.7333874702453613,60.0,0.005,44.298752619999995
4752,,10,275125,,,,,,,,25218,0.15,,,60.0,,44.3408846
4752,106.0,10,275185,1,21.75280369479743,21.69046348274937,504.892684077242,0.0,499.4020989248078,21.69046348274937,25223,0.15,68771,0.6635987162590027,60.0,0.005,44.3408846
4753,2.0,10,275245,0,20.28458229201661,20.28492912985139,514.107345700704,0.0,472.9667724477206,20.28492912985139,25228,0.15,68786,1.6975220441818237,60.0,0.005,44.2299709
4754,87.0,10,275305,0,21.96464975776778,21.9188725854331,526.0354943790356,0.0,458.8057210919282,21.9188725854331,25232,0.15,68801,0.41442030668258667,60.0,0.005,44.20433638
4755,2.0,10,275365,0,20.000000000000014,20.000000000000014,518.9666276111491,0.0,541.6236068468347,20.000000000000014,25237,0.15,68816,0.4824029803276062,60.0,0.005,44.22083384000001
4756,,10,275365,,,,,,,,25237,0.15,,,60.0,,44.19926023
4756,163.0,10,275425,1,19.947738246085617,19.795638647739736,507.17651962724227,0.0,580.0513704125119,19.795638647739736,25243,0.15,68831,1.0173640251159668,60.0,0.005,44.19926023
4757,0.0,10,275485,1,13.761945862064376,15.53650537992233,0.0,277.79872340877773,682.2678278070507,13.761945862064376,25248,0.15,68846,1.9560147523880005,60.0,0.005,43.883919000000006
