Avg_2_headway,time/fps,Avg_0_headway,time/total_timesteps,time/time_elapsed,Total_Lane_Changes,time/iterations,Total_Crashed_Cras,Avg_1_speed,Avg_2_speed,Avg_0_speed,Avg_1_headway,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/value_loss,train/approx_kl,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/learning_rate
0.0,10,276.66921895610557,231645,21494,72.0,4271,0,20.233698969798073,20.233698969798073,20.239022557960958,285.84889431651294,31.857275769999998,58.32,,,,,,,,,,
0.0,10,580.7478541991231,231705,21499,3.0,4272,2,7.971595897786494,7.971595897786494,7.496695691771171,662.8130137065009,31.864128559999997,58.32,,,,,,,,,,
5.637025085710842,10,253.1775611909977,231753,21504,76.0,4273,2,12.715160694094477,12.517397064565406,12.759523086213173,120.78979645434185,31.003525069999995,58.32,,,,,,,,,,
0.0,10,277.25389064881756,231813,21509,1.0,4274,0,20.00807446588417,20.00807446588417,20.008074463411376,290.76303088877876,30.838296649999993,58.36,,,,,,,,,,
0.0,10,280.3736323876363,231873,21515,33.0,4275,0,20.15292884154768,20.15292884154768,20.1550582767723,287.6224227606153,30.838550459999997,58.36,,,,,,,,,,
0.0,10,420.0444289533625,231933,21521,3.0,4276,1,17.98309342820497,17.98309342820497,17.708589302451458,269.92172180598754,31.030738839999994,58.36,,,,,,,,,,
,10,,231936,21521,,453,,,,,,30.843344599999995,58.36,,,,,,,,,,
128.10389781097217,10,576.5573306952809,231993,21527,110.0,4277,2,10.573937774679862,9.971633718684686,10.062296296265798,73.33254533575959,30.843344599999995,58.36,4530,23.799231219664215,0.040353782,0.7036764621734619,-2.5609271228313446,0.7561611,-0.02510096277692355,0.34609375,0.2,0.0003
0.0,10,298.61497142878557,232053,21532,2.0,4278,0,20.000000035220676,20.000000035220676,20.000000035220676,294.0300941278706,29.84777212,58.36,,,,,,,,,,
0.0,10,118.33065790877438,232101,21536,42.0,4279,2,13.80321271575396,13.80321271575396,13.523496425215761,500.6469328253758,30.48592779,58.5,,,,,,,,,,
0.0,10,291.08324851933185,232161,21542,1.0,4280,0,20.000000000000014,20.000000000000014,20.000000000000014,287.8608484973338,30.2503948,58.38,,,,,,,,,,
0.0,10,284.610342647699,232221,21547,17.0,4281,0,20.314601464218935,20.314601464218935,20.323119205279557,293.65164125848037,30.25369429,58.38,,,,,,,,,,
0.0,10,4.808099656115246,232281,21553,1.0,4282,2,7.971663538493958,7.971663538493958,7.4967646826066945,726.7244124506628,30.33821206,58.38,,,,,,,,,,
3.309393161985867,10,248.64107955597274,232341,21559,74.0,4283,2,14.224613992454657,14.0813937910281,14.280767723661501,149.40554128461085,29.80521714,58.38,,,,,,,,,,
0.0,10,286.606549137309,232401,21564,0.0,4284,0,20.000000000000014,20.000000000000014,20.000000000000014,284.4906190464717,29.38646362,58.38,,,,,,,,,,
,10,,232448,21569,,454,,,,,,30.10865765,58.42,,,,,,,,,,
0.0,10,270.30689237415766,232461,21570,68.0,4285,0,20.316730896088394,20.316730896088394,20.31886033135356,285.3108455393828,30.10865765,58.42,4540,17.14523386545479,0.030816222,0.443002849817276,-2.378720198571682,0.8605732,-0.026644863066030665,0.2763671875,0.2,0.0003
0.0,10,70.72409055681601,232521,21576,1.0,4286,1,14.479279372490431,14.479279372490431,14.261312971270858,529.3465200173753,30.619458550000004,58.42,,,,,,,,,,
0.0,10,283.78869369396153,232581,21581,41.0,4287,0,20.301500127942127,20.301500127942127,20.303247645868495,301.25078560214223,31.024788500000003,58.55,,,,,,,,,,
0.0,10,287.13969976487215,232641,21587,0.0,4288,0,21.360261701185333,21.360261701185333,21.425036057855166,304.6485502592127,31.031387480000003,58.55,,,,,,,,,,
0.0,10,244.29744830890914,232701,21593,141.0,4289,2,14.064805018635898,14.064805018635898,13.786504012483176,416.768128593303,31.101945859999997,58.55,,,,,,,,,,
0.0,10,309.53788761175224,232761,21598,3.0,4290,2,7.465310648921917,7.465310648921917,8.425522381363418,223.38298998643995,31.076001129999998,58.69,,,,,,,,,,
0.0,10,252.6218060647546,232821,21603,64.0,4291,2,17.145472681348778,17.145472681348778,17.04141575214234,323.4557078329487,30.95603497,58.69,,,,,,,,,,
0.0,10,234.9505883289994,232881,21609,3.0,4292,2,7.971564969703772,7.971564969703772,7.496664146354985,544.3792780351005,30.757022000000003,58.69,,,,,,,,,,
0.0,10,295.89747549562816,232941,21614,68.0,4293,0,20.37715617653035,20.37715617653035,20.336364670521288,319.57509821042504,30.883417940000005,58.69,,,,,,,,,,
,10,,232960,21616,,455,,,,,,31.607275800000004,58.69,,,,,,,,,,
0.0,10,291.1738508335309,233001,21621,0.0,4294,0,20.000000000000014,20.000000000000014,20.000000000000014,281.3198293486098,31.607275800000004,58.69,4550,27.752715587243436,0.036865942,0.5349487662315369,-2.40407654941082,0.7300104,-0.0215696283034049,0.288671875,0.2,0.0003
0.0,10,85.44774188700741,233059,21626,93.0,4295,2,12.084226149131274,12.084226149131274,11.742583664250908,585.300995715724,32.212351940000005,58.86,,,,,,,,,,
0.0,10,288.92862164301573,233119,21632,1.0,4296,0,20.000000001028543,20.000000001028543,20.000000001028543,283.7631168506148,31.295854480000003,58.84,,,,,,,,,,
0.0,10,294.39957051940905,233179,21637,121.0,4297,0,20.176160559593637,20.176160559593637,20.176157716660565,284.1534004492218,31.860970110000004,58.84,,,,,,,,,,
0.0,10,275.3609704898531,233239,21643,3.0,4298,0,20.000040294915507,20.000040294915507,20.000040294915507,290.9469144554191,32.59207558,58.84,,,,,,,,,,
0.0,10,290.0618571063355,233299,21648,49.0,4299,0,20.20992628371282,20.20992628371282,20.20460269554993,290.86502340426995,33.192752399999996,58.84,,,,,,,,,,
0.0,10,290.63303353138394,233359,21654,1.0,4300,0,20.008310262781457,20.008310262781457,20.008310260308647,300.46458930076665,33.79001692,58.84,,,,,,,,,,
0.0,10,283.0014141764834,233419,21659,73.0,4301,0,20.180964923197305,20.180964923197305,20.180964923156772,276.5314010207109,33.79001691999999,58.84,,,,,,,,,,
,10,,233472,21664,,456,,,,,,33.78747885,58.84,,,,,,,,,,
262.0450038332019,10,529.1019390185068,233479,21665,3.0,4302,2,8.959833431084878,8.01792891255558,8.01792891255558,0.0,33.78747885,58.84,4560,15.720801664143801,0.05214464,0.37469568848609924,-2.3089902251958847,0.8411662,-0.04267450631596148,0.36484375,0.2,0.0003
4.295819734970523,10,292.2500268456292,233539,21671,92.0,4303,0,19.973939571324404,19.958498513643598,19.95423964311329,283.3066279742913,33.030118449999996,58.84,,,,,,,,,,
333.75958049505994,10,988.8516467338407,233599,21676,3.0,4304,2,8.56886687840031,7.614645344060401,7.614645344060401,0.0,33.03240271999999,58.84,,,,,,,,,,
5.4714685327059005,10,302.094395778643,233659,21682,67.0,4305,0,20.022529994800486,20.0068870188277,20.001563430664813,284.47995870373967,31.99052455,58.84,,,,,,,,,,
0.0,10,297.918863762849,233719,21687,1.0,4306,0,20.000000000000014,20.000000000000014,20.000000000000014,293.4119897379687,31.98773267,58.84,,,,,,,,,,
0.0,10,280.6919168596236,233779,21693,65.0,4307,0,20.235828403885805,20.235828403885805,20.234763686253228,299.36089697577466,31.986209829999996,58.84,,,,,,,,,,
0.0,10,199.4524212517872,233839,21699,2.0,4308,2,7.9715682694348065,7.9715682694348065,7.496667511949603,515.6109093159707,32.41517204,58.84,,,,,,,,,,
0.0,10,162.28522046332776,233875,21702,85.0,4309,2,15.358002252672186,15.358002252672186,15.128301792439714,432.22239566400884,32.01646928,58.84,,,,,,,,,,
0.0,10,294.49241802428674,233935,21707,1.0,4310,0,20.000000000000014,20.000000000000014,20.000000000000014,299.97087633013257,32.05194587,58.74,,,,,,,,,,
,10,,233984,21712,,457,,,,,,32.41108293,58.74,,,,,,,,,,
0.0,10,288.4817980997948,233995,21714,80.0,4311,0,20.323119205279554,20.323119205279554,20.306083723158313,312.0603345769817,32.41108293,58.74,4570,26.703718781098722,0.046996407,0.45232829451560974,-2.4233138360083104,0.8031347,-0.036793770943768324,0.3802734375,0.2,0.0003
0.0,10,192.4203286941688,234055,21719,2.0,4312,1,16.716440115603177,16.716440115603177,16.378926506148467,401.84050573400805,32.65908067,58.74,,,,,,,,,,
0.0,10,293.7423326650161,234115,21724,67.0,4313,0,20.126999838817337,20.126999838817337,20.121466828826275,295.2227834650124,33.097010729999994,58.74,,,,,,,,,,
0.0,10,402.1618193327093,234160,21728,3.0,4314,2,7.974588729689501,7.974588729689501,7.499748261463409,604.1565678817238,33.61883814,58.74,,,,,,,,,,
0.0,10,230.52881934683361,234220,21734,91.0,4315,1,17.445894077047843,17.445894077047843,17.33413401171753,355.14301732388145,32.99763114,58.59,,,,,,,,,,
0.0,10,167.30455639836418,234268,21738,2.0,4316,2,7.971672516135886,7.971672516135886,7.496773839444949,701.2883137999536,32.66604625,58.59,,,,,,,,,,
0.0,10,295.1952853451081,234328,21744,70.0,4317,0,20.01380464431622,20.01380464431622,19.997501679047552,307.02004197118947,32.54574168,58.47,,,,,,,,,,
0.0,10,285.4050119102744,234388,21749,1.0,4318,0,20.000000000000014,20.000000000000014,20.000000000000014,297.0545903027826,32.55081782,58.47,,,,,,,,,,
0.0,10,276.65862929034404,234448,21755,33.0,4319,0,20.263860619548268,20.263860619548268,20.26066646665054,299.98428531825067,33.26350818,58.47,,,,,,,,,,
,10,,234496,21759,,458,,,,,,33.82284264,58.51,,,,,,,,,,
0.0,10,288.3221086672063,234508,21761,1.0,4320,0,20.000006885926975,20.000006885926975,20.000006885926975,291.3457050076829,33.82284264,58.51,4580,25.865092677995563,0.030721651,0.779845118522644,-2.266526638716459,0.7415639,-0.017843358498066664,0.2642578125,0.2,0.0003
0.0,10,454.97199893272466,234568,21766,174.0,4321,2,12.582233520570856,12.582233520570856,12.209428694671427,372.167548277086,33.81700507,58.51,,,,,,,,,,
0.0,10,268.74391495803366,234628,21772,1.0,4322,1,14.599705058405327,14.599705058405327,14.383250293856989,311.0930494702143,33.094106030000006,58.51,,,,,,,,,,
0.0,10,230.55458754880308,234688,21777,101.0,4323,1,17.845166575783548,17.845166575783548,17.745925863668855,341.16379525028975,33.04926677,58.51,,,,,,,,,,
0.0,10,21.05088517053423,234748,21783,3.0,4324,2,7.972708120182748,7.972708120182748,7.497830114447727,873.1938902661971,32.73722503,58.51,,,,,,,,,,
0.0,10,267.53488192322044,234808,21789,92.0,4325,0,20.472109420484593,20.472109420484593,20.473906993878508,292.1732957440015,32.41288774,58.51,,,,,,,,,,
0.0,10,183.68799735938433,234868,21794,1.0,4326,2,7.4650119031863404,7.4650119031863404,8.42511838310263,19.880336625152268,32.41669484999999,58.51,,,,,,,,,,
0.0,10,242.29196141658338,234928,21799,111.0,4327,2,10.908692145109299,10.908692145109299,10.564862119036897,505.6539185612909,32.51505921,58.59,,,,,,,,,,
0.0,10,299.8053239570879,234988,21805,2.0,4328,0,20.000000001003514,20.000000001003514,20.000000001003514,278.8631404937594,32.24782853,58.59,,,,,,,,,,
,10,,235008,21807,,459,,,,,,32.25950366,58.59,,,,,,,,,,
0.0,10,329.78935217085154,235048,21811,109.0,4329,2,15.90240712835321,15.90240712835321,15.689813489227717,335.7870521218062,32.25950366,58.59,4590,40.67224055752158,0.026681744,2.0448384284973145,-2.5574937209486963,0.6922163,-0.014684040332213044,0.2751953125,0.2,0.0003
0.0,10,294.24441873911155,235108,21817,1.0,4330,0,20.00000120607224,20.00000120607224,20.00000120607224,290.56996263176416,32.35645797,58.59,,,,,,,,,,
0.0,10,268.30238019204637,235168,21822,76.0,4331,0,20.590664774726648,20.590664774726648,20.590664774726644,292.6933671218778,32.358234620000005,58.59,,,,,,,,,,
248.75103827586122,10,331.37341561547316,235212,21826,2.0,4332,2,9.92114532071318,9.014975098424623,9.014975098424623,0.0,32.360265080000005,58.59,,,,,,,,,,
4.0778858733747745,10,227.0097803976037,235272,21832,133.0,4333,2,12.065145237550757,12.050289988005042,12.510025092797015,254.75379028639335,31.720417360000003,58.43,,,,,,,,,,
0.0,10,261.3025589490203,235332,21837,2.0,4334,1,14.508120592006728,14.508120592006728,14.290516355528503,305.00966456784727,31.07157359,58.43,,,,,,,,,,
0.0,10,279.09610946896186,235392,21843,33.0,4335,0,20.17595910927602,20.17595910927602,20.1628093680176,304.89008395031334,31.644811040000004,58.43,,,,,,,,,,
0.0,10,281.22990893006136,235452,21848,1.0,4336,0,20.284513028109746,20.284513028109746,20.284686447027127,292.7371676010582,32.34811053000001,58.61,,,,,,,,,,
0.0,10,281.0862014098937,235512,21854,46.0,4337,0,20.18549283738244,20.18549283738244,20.18549568031551,292.0728678664906,32.34811053000001,58.61,,,,,,,,,,
,10,,235520,21854,,460,,,,,,32.35191764,58.61,,,,,,,,,,
0.0,10,53.54402774885102,235572,21860,3.0,4338,1,14.50229706876923,14.50229706876923,14.284619705347943,504.54229657608266,32.35191764,58.61,4600,25.16925556361675,0.033792526,1.380553126335144,-2.4219412699341776,0.7814753,-0.016250846383627504,0.2763671875,0.2,0.0003
0.0,10,234.15439550049243,235612,21863,96.0,4339,2,13.132747813859204,13.132747813859204,13.391331100810637,218.76825420256145,32.06796389000001,58.61,,,,,,,,,,
0.0,10,697.9245727235004,235672,21869,3.0,4340,2,9.789326981441924,9.789326981441924,10.085964628442909,254.85316283908674,31.349717980000005,58.41,,,,,,,,,,
0.0,10,291.71790605614575,235732,21874,75.0,4341,0,20.033717719594183,20.033717719594183,20.04283665182602,279.1262804906395,31.710688089999998,58.49,,,,,,,,,,
0.0,10,109.5928546874677,235792,21880,2.0,4342,1,14.479340687242527,14.479340687242527,14.261375055963544,430.33748180627276,31.70104342,58.49,,,,,,,,,,
0.0,10,289.75406677980175,235852,21885,55.0,4343,0,20.312454371444595,20.312454371444595,20.29823398804868,298.50163342432575,31.672927229999996,58.49,,,,,,,,,,
0.0,10,281.06049435635305,235912,21891,1.0,4344,0,20.000000035220697,20.000000035220697,20.000000035220697,290.1616921068776,31.683333329999996,58.49,,,,,,,,,,
0.0,10,292.87205227417576,235972,21897,109.0,4345,0,20.261726406915173,20.261726406915173,20.264920559812904,294.90707223117454,32.36562323,58.49,,,,,,,,,,
0.0,10,4.808123464850723,236032,21902,2.0,4346,2,7.971572832625938,7.971572832625938,7.496672166223348,789.6194075866256,32.77636773,58.68,,,,,,,,,,
,10,,236032,21902,,461,,,,,,33.043118989999996,58.68,,,,,,,,,,
0.0,10,289.0257589099691,236092,21908,98.0,4347,0,20.38815383547945,20.38815383547945,20.396339343141836,294.41862290715244,33.043118989999996,58.68,4610,27.778852742165327,0.03561361,0.6410513520240784,-2.407500696182251,0.70610094,-0.014334980619605631,0.3025390625,0.2,0.0003
0.0,10,296.77337594637515,236152,21914,1.0,4348,0,21.661293560468202,21.661293560468202,21.5313989353954,295.7272789245844,33.52498589,58.68,,,,,,,,,,
33.282330857234996,10,293.7136039731568,236212,21919,105.0,4349,1,17.635985918420257,17.11940425130568,17.280238590328658,155.77924488086146,34.10518893,58.68,,,,,,,,,,
0.0,10,284.704011454314,236272,21925,1.0,4350,0,20.000001206072383,20.000001206072383,20.000001206072383,273.75800966064685,33.68488436,58.68,,,,,,,,,,
0.0,10,259.48116557761654,236332,21930,50.0,4351,2,18.556690628223166,18.556690628223166,18.4909818434163,309.07776888621174,34.38361532,58.68,,,,,,,,,,
0.0,10,322.65347610661547,236392,21936,3.0,4352,2,8.747791466676563,8.747791466676563,9.967626865263092,241.56387611308833,34.76333895,58.68,,,,,,,,,,
111.23509168552484,10,307.42828540385943,236452,21941,77.0,4353,2,15.044767001417469,14.30931612535017,14.495468877248115,89.7664909013349,34.11587701999999,58.68,,,,,,,,,,
0.0,10,273.21094425098136,236512,21947,2.0,4354,0,20.000000010030572,20.000000010030572,20.000000010030572,307.2592331855385,33.51133669,58.68,,,,,,,,,,
,10,,236544,21950,,462,,,,,,33.507021970000004,58.68,,,,,,,,,,
0.0,10,284.12491511975645,236572,21953,123.0,4355,0,20.48066532248185,20.48066532248185,20.482794757747005,287.29544675391384,33.507021970000004,58.68,4620,16.658824161812664,0.033764433,1.3349884748458862,-2.482202897965908,0.7574979,-0.02664985370938666,0.319921875,0.2,0.0003
0.0,10,554.433363124313,236632,21959,2.0,4356,1,13.761929222127602,13.761929222127602,15.536490453185824,267.1655468662685,33.48874786,58.68,,,,,,,,,,
0.0,10,174.94403619076138,236678,21963,46.0,4357,2,15.927508201045887,15.927508201045887,15.785767838882135,407.47794592730514,33.03468695000001,58.68,,,,,,,,,,
0.0,10,305.4963193482322,236738,21969,1.0,4358,0,20.000000000000878,20.000000000000878,20.000000000000878,284.1741145964561,32.44052452,58.54,,,,,,,,,,
0.0,10,283.2639370999062,236798,21974,86.0,4359,1,19.636303020113537,19.636303020113537,19.581705958067936,297.63673287508595,33.03288211,58.73,,,,,,,,,,
209.8972896337557,10,655.3818059215616,236858,21980,3.0,4360,2,8.411823064302741,7.4510336805655815,7.4510336805655815,0.0,33.77732655,58.73,,,,,,,,,,
3.440939174323864,10,283.693425367289,236918,21985,115.0,4361,1,16.319746882347644,16.303996236712607,16.627383294930905,333.04779290325604,33.02413986,58.73,,,,,,,,,,
0.0,10,292.75960609338404,236950,21988,2.0,4362,2,7.971576406444938,7.971576406444938,7.496675811376807,381.38117032164064,32.501551029999995,58.73,,,,,,,,,,
0.0,10,295.66875820939777,237010,21993,34.0,4363,0,20.14967731597962,20.14967731597962,20.135503754527402,284.54272943141905,32.09717991,58.45,,,,,,,,,,
,10,,237056,21998,,463,,,,,,32.65967285,58.45,,,,,,,,,,
0.0,10,530.4149832494188,237070,22000,3.0,4364,1,15.90049079611509,15.90049079611509,17.86025726534563,216.77419296751464,32.65967285,58.45,4630,25.141049699112774,0.050934546,2.8020434379577637,-2.537015454471111,0.5506003,-0.04633073756704107,0.323828125,0.2,0.0003
0.0,10,453.2287152617002,237130,22005,126.0,4365,2,14.127542816995641,14.127542816995641,13.827877855576867,353.18367967946824,32.11768188,58.45,,,,,,,,,,
0.0,10,149.00110322493606,237190,22010,3.0,4366,1,14.57523282589262,14.57523282589262,14.3584715144994,414.76112230757894,31.97275802,58.45,,,,,,,,,,
0.0,10,281.65051260546574,237250,22016,63.0,4367,0,20.199768073945865,20.199768073945865,20.200473480354972,292.20672637880006,32.38880427000001,58.45,,,,,,,,,,
0.0,10,275.99253895655625,237310,22022,2.0,4368,0,20.00000000014646,20.00000000014646,20.00000000014646,296.33405176854353,32.386773819999995,58.45,,,,,,,,,,
0.0,10,560.380889701759,237370,22027,163.0,4369,1,17.348520341181388,17.348520341181388,17.14904926483047,261.1287728951136,32.65442751999999,58.45,,,,,,,,,,
0.0,10,309.99633456811785,237430,22032,2.0,4370,0,20.000000000000014,20.000000000000014,20.000000000000014,280.6954385292602,32.89763112999999,58.45,,,,,,,,,,
0.0,10,282.9522297960835,237490,22038,54.0,4371,1,19.48808021821038,19.48808021821038,19.450297255122436,296.156311770696,32.9037225,58.45,,,,,,,,,,
0.0,10,815.9322509890471,237550,22043,3.0,4372,1,16.336931808093865,16.336931808093865,16.189772778432076,271.4012787403551,32.803525099999995,58.45,,,,,,,,,,
,10,,237568,22045,,464,,,,,,33.09667231,58.45,,,,,,,,,,
0.0,10,254.92922335642297,237580,22047,41.0,4373,2,12.04738034734224,12.04738034734224,12.259377797032267,223.0194527868069,33.09667231,58.45,4640,11.294792241044343,0.060560755,0.3630405068397522,-2.5802218303084374,0.8180918,-0.04665250997059047,0.415234375,0.2,0.0003
0.0,10,296.1137153853183,237640,22052,1.0,4374,0,20.000000206103557,20.000000206103557,20.000000206103557,278.98618986245515,33.08877609,58.27,,,,,,,,,,
0.0,10,398.8973383260289,237700,22058,132.0,4375,1,18.32588928687393,18.32588928687393,18.19710555547109,290.40769553655207,33.095375069999996,58.27,,,,,,,,,,
0.0,10,157.3217560872132,237723,22060,1.0,4376,2,7.905642090766834,7.905642090766834,8.141398364499613,364.51878372638816,32.713395379999994,58.27,,,,,,,,,,
0.0,10,239.82715107572392,237766,22064,110.0,4377,2,12.533926856336826,12.533926856336826,12.803974784860033,224.06769145457562,32.293090809999995,57.9,,,,,,,,,,
0.0,10,275.8201241224458,237826,22069,1.0,4378,0,20.000000000000014,20.000000000000014,20.000000000000014,309.59735293780545,32.5639594,57.73,,,,,,,,,,
0.0,10,295.1147407706383,237886,22075,59.0,4379,0,20.401892265496578,20.401892265496578,20.394439242068536,293.9041263851474,32.56446701,57.73,,,,,,,,,,
0.0,10,278.19695991754156,237946,22080,1.0,4380,0,20.00004129989948,20.00004129989948,20.00004129989948,305.78046814205345,33.30812183,57.85,,,,,,,,,,
0.0,10,289.01955451377086,238006,22086,46.0,4381,0,20.256651629899277,20.256651629899277,20.247072014139153,299.3855193304376,33.30304569,57.85,,,,,,,,,,
0.0,10,275.5510424530694,238066,22091,2.0,4382,0,20.236084757865484,20.236084757865484,20.23625771373205,291.91295439060787,33.29416244,57.85,,,,,,,,,,
,10,,238080,22092,,465,,,,,,33.83604061,57.85,,,,,,,,,,
0.0,10,237.5527930944201,238126,22097,106.0,4383,1,17.553644756204516,17.553644756204516,17.546852916610312,338.4471569280756,33.83604061,57.85,4650,14.068620645999909,0.045517504,1.693763256072998,-2.0538165383040905,0.7859872,-0.03865772404242307,0.351953125,0.2,0.0003
0.0,10,294.5687225119798,238186,22103,2.0,4384,0,20.000000029348328,20.000000029348328,20.000000029348328,316.3649062294853,34.05583756000001,57.85,,,,,,,,,,
0.0,10,286.01717152857356,238246,22108,21.0,4385,0,20.15492590900086,20.15492590900086,20.150667038470548,303.1116166605984,34.01954314,57.85,,,,,,,,,,
0.0,10,784.2214145891394,238306,22114,3.0,4386,1,14.563852341668145,14.563852341668145,14.34649588031804,239.74774656483714,34.03299492,57.85,,,,,,,,,,
0.0,10,295.025929486032,238366,22119,68.0,4387,0,20.31490452603488,20.31490452603488,20.297499976133505,293.55343549970917,33.80059221,57.85,,,,,,,,,,
0.0,10,566.3247631033885,238426,22125,2.0,4388,1,14.017747709032818,14.017747709032818,15.736401440895456,12.733341018798455,33.789678509999995,57.85,,,,,,,,,,
0.0,10,223.64176253145123,238463,22128,84.0,4389,2,12.883143762358161,12.883143762358161,12.629481582253005,406.3038008168554,33.38674561999999,57.85,,,,,,,,,,
0.0,10,154.14063736909588,238508,22132,3.0,4390,2,7.981771813247397,7.981771813247397,7.507074721426987,528.7149573980862,33.32591651999999,57.62,,,,,,,,,,
0.0,10,329.26043799557317,238568,22138,63.0,4391,2,18.282197473633225,18.282197473633225,18.19697622305153,292.5998443093222,33.505386349999995,57.47,,,,,,,,,,
,10,,238592,22140,,466,,,,,,33.56708968,57.47,,,,,,,,,,
0.0,10,741.4816484669996,238628,22144,2.0,4392,1,14.462568832782342,14.462568832782342,14.24392795154221,275.5027543195072,33.56708968,57.47,4660,21.592000499740244,0.03355826,2.3951518535614014,-2.573798830807209,0.76249593,-0.029969251272268592,0.3494140625,0.2,0.0003
104.50842814592764,10,319.7917246007835,238688,22150,113.0,4393,2,15.90600222131307,15.095700424922269,15.25445589797733,94.65704080033119,33.61455161000001,57.47,,,,,,,,,,
0.0,10,296.9385451635476,238748,22155,1.0,4394,0,20.006896016494018,20.006896016494018,20.006896017727122,297.8442246229197,32.995262270000005,57.47,,,,,,,,,,
0.0,10,106.6135480652974,238808,22161,62.0,4395,2,12.462397043327336,12.462397043327336,12.146350022270495,553.9777559890975,32.993739430000005,57.47,,,,,,,,,,
0.0,10,293.3250209231106,238868,22166,2.0,4396,2,9.399710262190556,9.399710262190556,8.795322790937414,709.9082717072333,33.023688670000006,57.49,,,,,,,,,,
0.0,10,255.81503246646588,238924,22171,104.0,4397,2,16.378464747155398,16.378464747155398,16.153881221235963,361.0700919059484,32.33863508,57.49,,,,,,,,,,
0.0,10,320.16784338353,238984,22177,2.0,4398,0,21.432369043052393,21.432369043052393,21.30282033094585,272.21336877302883,31.870473770000004,57.45,,,,,,,,,,
0.0,10,286.004185338716,239044,22183,106.0,4399,0,20.6118491651063,20.6118491651063,20.61611372150264,284.9582374245968,31.876565140000004,57.45,,,,,,,,,,
41.44781767809354,10,140.67878136721515,239091,22187,2.0,4400,2,8.502656168565936,7.53149191588505,7.53149191588505,0.0,31.859306260000004,57.45,,,,,,,,,,
,10,,239104,22188,,467,,,,,,31.131697690000006,57.32,,,,,,,,,,
0.901039514741164,10,439.31730090578804,239136,22192,108.0,4401,2,14.088126869668953,14.067014603306324,13.763564180864092,320.6312779614503,31.131697690000006,57.32,4670,23.39142326414585,0.053810313,0.5469176173210144,-2.575787477195263,0.74034834,-0.033171012916136534,0.37890625,0.2,0.0003
0.0,10,296.37103165529356,239196,22197,0.0,4402,0,20.000000207132096,20.000000207132096,20.000000207132096,271.37203642457484,30.432487320000003,57.17,,,,,,,,,,
0.0,10,247.99383616011653,239256,22203,96.0,4403,1,18.39009108148664,18.39009108148664,18.29295416196148,332.84945890889645,31.193908640000004,57.17,,,,,,,,,,
0.0,10,240.2740026956344,239292,22206,3.0,4404,2,7.971596603721567,7.971596603721567,7.496696411796912,567.979761144521,30.910208700000002,57.17,,,,,,,,,,
0.0,10,243.28771940862302,239352,22211,95.0,4405,2,16.409029622071895,16.409029622071895,16.23609890888612,351.53595873063574,31.275014109999997,56.93,,,,,,,,,,
0.0,10,9.89484803607229,239412,22217,3.0,4406,1,14.479279414748694,14.479279414748694,14.261313014059766,555.4779048131913,30.835702209999994,56.93,,,,,,,,,,
0.0,10,226.88390384813465,239457,22221,85.0,4407,2,13.777207260613464,13.777207260613464,13.421323138939002,454.7272543011997,30.592047389999994,56.93,,,,,,,,,,
0.0,10,4.808072873646211,239504,22225,1.0,4408,2,7.971940807315997,7.971940807315997,7.497047485794512,725.6512351623618,29.87210942999999,56.78,,,,,,,,,,
0.0,10,275.63439632782485,239564,22231,80.0,4409,0,20.282396009198486,20.282396009198486,20.279934460942933,287.40876043317957,29.62335025999999,56.65,,,,,,,,,,
,10,,239616,22236,,468,,,,,,30.239847719999997,56.89,,,,,,,,,,
0.0,10,277.37724712056956,239624,22237,1.0,4410,0,20.000000010030572,20.000000010030572,20.000000010030572,289.2207330830929,30.239847719999997,56.89,4680,24.541591595858335,0.04655062,1.569481611251831,-2.6541854038834574,0.5017196,-0.037915176176466045,0.4125,0.2,0.0003
0.0,10,283.1852498252917,239684,22243,59.0,4411,0,20.15279647341901,20.15279647341901,20.15492590868417,295.2064994983452,30.23147208,56.89,,,,,,,,,,
0.0,10,81.71731111953386,239744,22248,2.0,4412,2,7.604560882527206,7.604560882527206,8.559190435413086,292.38762106196157,30.23908629,56.89,,,,,,,,,,
0.0,10,281.08744936286047,239804,22254,103.0,4413,0,20.226720561664642,20.226720561664642,20.232787767772844,291.61654536007376,29.516384649999996,56.89,,,,,,,,,,
0.0,10,295.0532265666013,239864,22259,0.0,4414,0,20.000000000000014,20.000000000000014,20.000000000000014,292.3294686387119,29.50496333,56.89,,,,,,,,,,
0.0,10,481.8100945836258,239924,22265,156.0,4415,1,17.165474199380927,17.165474199380927,16.93265570036314,304.3035097200151,30.3251269,57.04,,,,,,,,,,
0.0,10,286.6838521048346,239984,22270,0.0,4416,0,20.000000000000014,20.000000000000014,20.000000000000014,303.9919682707084,30.09495206,57.04,,,,,,,,,,
0.0,10,304.1968525422239,240044,22276,76.0,4417,0,20.53672975796687,20.53672975796687,20.534600322701714,278.36599054582246,30.795149470000002,57.16,,,,,,,,,,
262.2481673509383,10,340.3742841470689,240104,22281,3.0,4418,1,19.42034168573754,17.202108999487034,17.202108999487034,0.0,30.791596170000002,57.16,,,,,,,,,,
,10,,240128,22283,,469,,,,,,30.197377330000005,57.16,,,,,,,,,,
