Avg_1_headway,rollout/exploration_rate,Avg_1_speed,time/episodes,time/time_elapsed,Total_Lane_Changes,Avg_0_headway,Avg_0_speed,Avg_2_speed,Total_Crashed_Cras,Avg_2_headway,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
302.75384205381,0.82914,14.402926310766219,124,422,52.0,219.14769019412788,14.547496208996112,14.402926310766219,2,0.0,11,4725,37.39,-11.64614539,0.005,0.2305409461259842,1156
281.19350949439513,0.8290050000000002,23.221168988912893,125,423,2.0,277.355106021057,23.81624635613651,23.221168988912893,1,0.0,11,4734,37.15,-11.60387241,0.005,0.20250149071216583,1158
221.65064716682613,0.8285100000000001,14.478345433441502,126,425,95.0,249.42729364026272,14.823876116976347,14.478345433441502,2,0.0,11,4767,37.0,-11.475182910000001,0.005,0.12897053360939026,1166
32.42275654866637,0.8281499999999997,9.284724606641797,127,428,3.0,496.99786777948555,9.585882530003413,9.284724606641797,2,0.0,11,4791,37.25,-11.642347030000002,0.005,0.28350400924682617,1172
,0.8281350000000002,,128,428,,,,,,,11,4791,37.28,-11.746548950000001,,,
147.677434122896,0.8272499999999997,17.362885890472068,128,433,165.0,266.78044960003274,17.274384747828794,16.989698550798348,1,11.21456881363464,11,4851,37.28,-11.746548950000001,0.005,0.08281028270721436,1187
291.5922013317215,0.8263499999999997,14.556448177738368,129,438,3.0,766.4791372076344,14.338997878915224,14.556448177738368,1,0.0,11,4911,37.28,-11.350384250000001,0.005,0.2795429825782776,1202
275.5006012418016,0.82593,11.273582614623919,130,441,25.0,202.67144202257217,11.466513350800577,11.273582614623919,2,0.0,11,4939,37.62,-11.191501,0.005,0.1686968207359314,1209
0.0,0.8255699999999997,10.58516297604721,131,443,2.0,456.55608282444814,9.394732240205968,9.394732240205968,2,12.634322626020207,11,4963,37.3,-11.044067270000001,0.005,0.1983603686094284,1215
,0.825555,,132,443,,,,,,,11,4963,37.31,-11.099143409999996,,,
280.0303289992665,0.8252249999999998,14.282075757129759,132,445,44.0,222.015423330134,14.439123844203019,14.232474476469706,2,0.5264301094175087,11,4986,37.31,-11.099143409999996,0.005,0.1339975744485855,1221
693.1193652712478,0.8244600000000002,9.400853153004963,133,449,3.0,363.69404312401844,8.796488494182608,9.400853153004963,2,0.0,11,5037,37.05,-10.842982959999999,0.005,0.23148998618125916,1234
329.99714682699414,0.8243400000000001,24.50046873608177,134,450,13.0,294.4093947015596,24.547566947069566,24.50046873608177,2,0.0,11,5045,37.13,-11.11841641,0.005,0.1446385383605957,1236
100.70221012424668,0.8238750000000001,9.693157412982439,135,453,3.0,481.6276402215948,9.990756920958237,9.693157412982439,2,0.0,11,5076,36.93,-10.877751499999999,0.005,0.117546945810318,1243
,0.8238599999999996,,136,453,,,,,,,11,5076,36.64,-10.72740717,,,
267.39721138645444,0.822975,16.586391183616865,136,458,172.0,488.9992404228491,16.413217779359336,16.586391183616865,1,0.0,11,5136,36.64,-10.72740717,0.005,0.1312662959098816,1258
0.0,0.8221799999999997,8.415978199357804,137,463,3.0,639.282705910584,7.4553640254301055,7.4553640254301055,2,194.85535178719806,11,5189,36.95,-10.59317141,0.005,0.2404596507549286,1272
180.01884809087247,0.8216550000000004,11.859971727893212,138,466,102.0,427.59437449110635,11.982285865389771,11.833288000839666,2,5.412648660755502,11,5224,37.18,-10.55281608,0.005,0.16922959685325623,1280
378.48782416154404,0.8214599999999997,8.467509989734419,139,467,2.0,200.0000636661266,8.697711108143462,8.467509989734419,2,0.0,11,5237,36.93,-10.367229219999999,0.005,0.13101691007614136,1284
,0.8214450000000002,,140,467,,,,,,,11,5237,36.46,-10.333698480000002,,,
235.28058440961928,0.8206350000000002,13.702769600690937,140,472,149.0,477.6874291017931,13.72466485683801,13.702769600690937,2,0.0,11,5292,36.46,-10.333698480000002,0.005,0.2091551125049591,1297
32.530152458193356,0.8202000000000002,9.69016604468904,141,475,3.0,522.0515727810327,9.98779547035851,9.69016604468904,2,0.0,11,5321,36.41,-10.205610499999999,0.005,0.26885873079299927,1305
276.46279346660725,0.8193000000000001,17.275234944136727,142,480,167.0,495.72583234832507,17.077963672218672,17.275234944136727,1,0.0,11,5381,36.38,-10.3927129,0.005,0.24962905049324036,1320
293.99996165644484,0.8192250000000004,20.911659504053244,143,480,3.0,285.67029990270754,20.716976623293874,20.911659504053244,1,0.0,11,5386,36.71,-10.269193439999999,0.005,0.22051206231117249,1321
,0.81921,,144,480,,,,,,,11,5386,36.51,-10.23261702,,,
281.33728795372946,0.8191499999999999,25.029972069127542,144,481,13.0,291.08372752000395,25.078279010792134,25.029972069127542,1,0.0,11,5391,36.51,-10.23261702,0.005,0.23990416526794434,1322
327.78411640422405,0.8188950000000002,7.902855878657722,145,482,3.0,128.82397108735483,8.138639684416168,7.902855878657722,2,0.0,11,5408,36.48,-10.23870814,0.005,0.22511960566043854,1326
322.5249941422695,0.8185049999999997,11.80676727630603,146,485,42.0,162.54022467024703,11.988603404088408,11.80676727630603,2,0.0,11,5434,36.38,-10.14818361,0.005,0.18095143139362335,1333
23.16737077912512,0.8180550000000001,9.523730052588341,147,487,2.0,374.3916608865927,9.8230205013113,9.523730052588341,2,0.0,11,5464,36.35,-10.141020609999998,0.005,0.1530592143535614,1340
,0.8180399999999997,,148,487,,,,,,,11,5464,36.05,-10.195500520000001,,,
259.53468853140106,0.8171550000000001,17.1089138474707,148,493,160.0,505.3966290535132,16.917673685637723,17.1089138474707,1,0.0,11,5524,36.05,-10.195500520000001,0.005,0.1264980435371399,1355
226.03922417095282,0.816255,15.464521823632339,149,498,3.0,559.7207306216205,17.462718590861073,15.464521823632339,1,0.0,11,5584,36.05,-9.7233065,0.005,0.3400297164916992,1370
297.27715454409645,0.8153549999999998,17.13271784107936,150,503,171.0,499.24129893839535,16.957180891248687,17.13271784107936,1,0.0,11,5644,36.53,-9.74834881,0.005,0.19801220297813416,1385
369.5072118838234,0.8151749999999998,14.767375258829441,151,505,2.0,204.92337253562323,14.337088192889428,14.767375258829441,2,0.0,11,5656,36.53,-9.70960093,0.005,0.18888451159000397,1388
,0.8151600000000001,,152,505,,,,,,,11,5656,36.55,-9.747305390000001,,,
367.640161743504,0.8143649999999998,15.892445635778955,152,509,150.0,256.18172865044534,15.669853695730266,15.892445635778955,2,0.0,11,5710,36.55,-9.747305390000001,0.005,0.11907981336116791,1402
52.98827067357581,0.8140350000000003,7.924463628354734,153,511,2.0,443.00208824607654,8.160847189928036,7.924463628354734,2,0.0,11,5732,36.89,-9.65562572,0.005,0.1828385293483734,1407
215.6782384633655,0.8134649999999997,13.952069715853082,154,515,72.0,248.94198883593896,14.274099108529654,13.952069715853082,2,0.0,11,5770,36.54,-9.471389969999999,0.005,0.08449661731719971,1417
814.3895089397029,0.8125650000000004,9.400853323268418,155,521,3.0,132.4780759140492,8.79648866784457,9.400853323268418,2,0.0,11,5830,36.32,-9.364283369999999,0.005,0.3295167088508606,1432
,0.81255,,156,521,,,,,,,11,5830,36.73,-9.51673464,,,
604.8161372535001,0.8116650000000003,11.650792571781274,156,526,118.0,317.44030756705195,11.141345774267615,11.650792571781274,2,0.0,11,5890,36.73,-9.51673464,0.005,0.19946473836898804,1447
437.1940233035514,0.8107650000000003,9.847258969672158,157,532,3.0,626.6514411841156,9.251295292095309,9.847258969672158,2,0.0,11,5950,37.24,-10.091098849999998,0.005,0.23160836100578308,1462
220.6138532645697,0.81009,9.83071734108535,158,536,130.0,185.22478070235024,10.169725719059931,9.83071734108535,2,0.0,11,5995,37.62,-10.009288359999998,0.005,0.0739610493183136,1473
193.03265066547226,0.8094300000000002,7.734113849341687,159,540,3.0,41.671066197763935,7.971564268018997,7.734113849341687,2,0.0,11,6039,37.7,-10.178916109999998,0.005,0.15110278129577637,1484
,0.8094149999999998,,160,540,,,,,,,11,6039,37.98,-10.284670799999999,,,
197.87451670848068,0.8086949999999999,10.971871156858105,160,544,134.0,142.93457331850573,11.429971420497331,10.971871156858105,2,0.0,11,6088,37.98,-10.284670799999999,0.005,0.17723265290260315,1496
271.6930856295827,0.8086049999999998,18.43710666067347,161,545,3.0,275.1369614645847,18.968286524702783,18.43710666067347,1,0.0,11,6094,37.87,-10.277505269999999,0.005,0.15116114914417267,1498
95.22735565318014,0.8078100000000003,16.029954710448763,162,550,111.0,293.9805632857358,15.506381010174287,15.303163604832344,2,84.30127954168026,11,6147,37.85,-10.28370944,0.005,0.2990756034851074,1511
251.26952467172805,0.8069100000000002,14.605937391251919,163,555,3.0,522.584894603373,16.306510300220335,14.605937391251919,1,0.0,11,6207,37.98,-10.252068149999998,0.005,0.11150594055652618,1526
,0.8068949999999997,,164,555,,,,,,,11,6207,38.22,-10.163884279999998,,,
254.17784896971165,0.80673,17.133609580482744,164,556,28.0,312.22443887980603,17.42340837970126,17.133609580482744,2,0.0,11,6219,38.22,-10.163884279999998,0.005,0.3387935161590576,1529
239.60158672998114,0.806355,10.19207700184988,165,559,3.0,382.5060060818794,10.484677023329617,10.19207700184988,2,0.0,11,6244,37.74,-9.853252579999998,0.005,0.1912517547607422,1535
269.4783707323633,0.8061600000000002,20.933709563088055,166,560,28.0,302.8507374550414,21.19580321189708,20.933709563088055,2,0.0,11,6257,37.39,-9.296144919999998,0.005,0.19742357730865479,1539
9.299230614471867,0.8052600000000002,9.563610278133662,167,565,3.0,1006.0945215991684,8.962492650808002,9.563610278133662,2,0.0,11,6317,37.47,-9.27837842,0.005,0.20466971397399902,1554
,0.8052449999999998,,168,565,,,,,,,11,6317,37.79,-9.44950081,,,
301.5705282345581,0.8043600000000002,16.682586012527,168,571,170.0,537.856452757144,16.443783421614956,16.682586012527,1,0.0,11,6377,37.79,-9.44950081,0.005,0.10283863544464111,1569
303.7347395825857,0.8034600000000001,18.07221786680111,169,576,3.0,791.8139771725107,17.798840810073962,18.07221786680111,1,0.0,11,6437,37.79,-9.14885219,0.005,0.09414258599281311,1584
530.5544344796446,0.8025599999999999,11.297185797751965,170,582,176.0,303.28204288677546,10.851239858347789,11.297185797751965,2,0.0,11,6497,38.17,-9.067182699999998,0.005,0.09506373107433319,1599
1013.0474491038658,0.8016599999999999,7.971564506757475,171,587,2.0,152.04056616034836,7.496663674168145,7.971564506757475,2,0.0,11,6557,38.17,-9.20373092,0.005,0.16957345604896545,1614
,0.8016450000000004,,172,587,,,,,,,11,6557,38.17,-9.613657599999998,,,
457.5559219739616,0.8007599999999999,12.120643830164484,172,592,160.0,374.0307908457244,11.697516830507448,12.120643830164484,2,0.0,11,6617,38.17,-9.613657599999998,0.005,0.15666897594928741,1629
299.1292468703715,0.8006250000000001,7.837068829747285,173,593,2.0,240.07328468981524,8.073501896134314,7.837068829747285,2,0.0,11,6626,38.58,-9.911144069999999,0.005,0.2292875349521637,1631
223.56670938315432,0.8003400000000003,14.301894205654246,174,595,53.0,347.4938003989719,14.548261093888033,14.301894205654246,2,0.0,11,6645,38.07,-9.948707519999997,0.005,0.16240166127681732,1636
455.7610406119678,0.7999950000000003,7.738490975109073,175,597,2.0,42.239577960270026,7.975898141107056,7.738490975109073,2,0.0,11,6668,37.74,-9.61788406,0.005,0.15565529465675354,1641
,0.7999799999999999,,176,597,,,,,,,11,6668,37.71,-9.63154195,,,
557.8589752522438,0.7990950000000003,13.985307369241953,176,603,118.0,118.65915500086837,13.60205807776734,13.985307369241953,2,0.0,11,6728,37.71,-9.63154195,0.005,0.13112542033195496,1656
241.95677951610446,0.7989750000000002,9.94383426112205,177,603,1.0,336.8504870826386,10.238926622904295,9.94383426112205,2,0.0,11,6736,38.25,-9.9218984,0.005,0.07353094220161438,1658
434.26931439503284,0.7983450000000003,13.11636898517553,178,607,108.0,238.15731529455965,12.756738597551317,13.11636898517553,2,0.0,11,6778,37.73,-9.640148420000001,0.005,0.13665704429149628,1669
200.28479832581525,0.7974450000000003,8.283734674829205,179,612,3.0,756.6430548233449,8.517051480634983,8.283734674829205,2,0.0,11,6838,37.78,-9.5205507,0.005,0.10468118637800217,1684
,0.7974299999999999,,180,612,,,,,,,11,6838,38.18,-9.430195370000002,,,
274.89391298157597,0.7965450000000003,17.15508435186447,180,617,172.0,454.731572855892,16.97857738663953,17.15508435186447,1,0.0,11,6898,38.18,-9.430195370000002,0.005,0.10710588842630386,1699
31.076427142608736,0.7959,7.748605174361014,181,621,2.0,130.6984373682095,7.985912396650861,7.748605174361014,2,0.0,11,6941,38.18,-9.28902221,0.005,0.34539270401000977,1710
363.62940140422296,0.7955099999999996,13.155190658866703,182,624,67.0,276.5085085828792,12.804159658287663,13.155190658866703,2,0.0,11,6967,38.03,-9.05910118,0.005,0.23882174491882324,1716
260.73989905460417,0.7946100000000004,14.564603535408773,183,629,3.0,776.162909031703,14.347256581204807,14.564603535408773,1,0.0,11,7027,37.86,-9.14387275,0.005,0.20333003997802734,1731
,0.7945949999999999,,184,629,,,,,,,11,7027,38.3,-9.029627249999999,,,
250.04260328180104,0.7942350000000005,12.466084293437898,184,631,29.0,256.73693931406854,12.713294353953872,12.466084293437898,2,0.0,11,7052,38.3,-9.029627249999999,0.005,0.1562477946281433,1737
244.1381624275433,0.7933350000000003,9.313680379398733,185,637,3.0,57.14475089580196,10.514671629421807,9.313680379398733,2,0.0,11,7112,38.26,-9.1813757,0.005,0.185153067111969,1752
188.21741240132835,0.7928400000000002,11.931647617068958,186,640,58.0,395.6438728903089,12.162304153001877,11.931647617068958,2,0.0,11,7145,38.66,-9.29781676,0.005,0.16576144099235535,1761
0.0,0.7919400000000002,10.514680171657972,187,645,2.0,851.8770903482999,9.313689281836078,9.313689281836078,2,445.81003343829707,11,7205,38.39,-9.5043513,0.005,0.16241100430488586,1776
,0.7919249999999998,,188,645,,,,,,,11,7205,38.6,-9.813149939999999,,,
201.07803187953215,0.7915799999999998,12.543111791951397,188,648,56.0,400.48742922874425,12.671654699392693,12.495072156358521,2,17.832401337531884,11,7229,38.6,-9.813149939999999,0.005,0.32128629088401794,1782
469.34004506411213,0.7910849999999998,7.971641527738679,189,651,2.0,448.68659691080705,7.496742232510383,7.971641527738679,2,0.0,11,7262,38.24,-9.84166094,0.005,0.15227864682674408,1790
224.93482039063582,0.7901849999999997,10.310986866409971,190,656,148.0,150.27022430645496,10.909157247339456,10.310986866409971,2,0.06269396342475479,11,7322,38.46,-9.98514656,0.005,0.13762620091438293,1805
181.44289615672665,0.7896899999999996,7.783737985307869,191,659,3.0,95.71989610641344,8.020698044456331,7.783737985307869,2,0.0,11,7355,38.46,-10.146927050000002,0.005,0.24095767736434937,1813
,0.789675,,192,659,,,,,,,11,7355,38.41,-10.316159990000001,,,
127.29856923031018,0.7890299999999998,10.224293230100798,192,663,88.0,463.64452071074305,10.098898846187906,9.952773184659833,2,24.73046733433562,11,7399,38.41,-10.316159990000001,0.005,0.24807162582874298,1824
509.95024444257206,0.78843,7.972475642614672,193,667,3.0,214.65322337515886,7.49759299656024,7.972475642614672,2,0.0,11,7439,38.61,-10.699944539999999,0.005,0.08606569468975067,1834
316.801290292418,0.7883250000000004,23.242908253653823,194,667,18.0,273.01833540658413,23.075053226552296,23.242908253653823,1,0.0,11,7446,38.88,-10.594417030000002,0.005,0.3374423682689667,1836
0.0,0.7874250000000003,17.47854301375684,195,673,3.0,276.2382280699794,15.482160624994654,15.482160624994654,1,229.214869438277,11,7506,38.88,-10.545416130000001,0.005,0.26199251413345337,1851
,0.7874099999999998,,196,673,,,,,,,11,7506,38.88,-9.976380590000002,,,
445.29669417610904,0.7867500000000001,11.295893509607486,196,677,131.0,292.0659621703304,10.796445513556499,11.252493892460482,2,4.982931944310369,11,7551,38.88,-9.976380590000002,0.005,0.14502617716789246,1862
426.17797007433194,0.7862849999999999,7.734113932642827,197,680,2.0,25.56118076285577,7.971564350496994,7.734113932642827,2,0.0,11,7582,38.73,-9.835856060000001,0.005,0.19351434707641602,1870
343.1553700646778,0.7853849999999999,17.083539611352727,198,685,172.0,269.8735717242606,17.27229649250506,17.083539611352727,1,0.0,11,7642,38.44,-9.97863665,0.005,0.20401018857955933,1885
167.16992563852727,0.7847999999999997,7.783740348122649,199,689,3.0,134.14934281261674,8.020700383922897,7.783740348122649,2,0.0,11,7681,38.81,-9.81304162,0.005,0.08622094988822937,1895
,0.7847850000000001,,200,689,,,,,,,11,7681,39.08,-9.833628200000001,,,
221.83317508386773,0.7845000000000002,13.410884405346163,200,691,56.0,305.30128859669145,13.68997722646972,13.410884405346163,2,0.0,11,7701,39.08,-9.833628200000001,0.005,0.09701564162969589,1900
188.88434294859667,0.7843349999999997,16.046669682690343,201,692,3.0,299.05357723269503,16.538054736161637,16.046669682690343,1,0.0,11,7712,38.85,-9.54569814,0.005,0.1062760055065155,1902
295.56530020670505,0.7839599999999998,15.017475995465295,202,694,70.0,197.15677024949002,15.194902220448594,15.017475995465295,2,0.0,11,7737,38.36,-9.46617512,0.005,0.13977490365505219,1909
798.7699507963925,0.7832850000000002,8.138574437337,203,699,3.0,296.26725669334394,7.667005523469562,8.138574437337,2,0.0,11,7782,38.01,-9.51418127,0.005,0.10670081526041031,1920
,0.7832699999999999,,204,699,,,,,,,11,7782,38.27,-9.8509796,,,
335.70305557089,0.7831199999999997,20.0651935348918,204,699,24.0,271.3641384194749,20.04090725845118,20.0651935348918,2,0.0,11,7793,38.27,-9.8509796,0.005,0.08620414137840271,1923
577.5930974148627,0.7825949999999996,9.915424803020256,205,703,2.0,159.67593899062786,9.320820098058011,9.915424803020256,2,0.0,11,7828,38.11,-9.699033749999998,0.005,0.22366654872894287,1931
327.7924654759938,0.7825199999999999,22.493526651333124,206,703,12.0,274.5628610950725,22.392943981619656,22.493526651333124,1,0.0,11,7833,38.31,-9.75611215,0.005,0.33857670426368713,1933
284.4799195327986,0.7818449999999997,7.608522910224286,207,707,2.0,5.285133956432105,8.562992155767656,7.608522910224286,2,0.0,11,7878,37.84,-9.736145989999999,0.005,0.1289631426334381,1944
,0.78183,,208,708,,,,,,,11,7878,37.69,-10.172186599999998,,,
297.72991309334697,0.78174,19.035523531357825,208,708,12.0,237.03070164133135,18.916908926185236,19.035523531357825,2,0.0,11,7885,37.69,-10.172186599999998,0.005,0.07590383291244507,1946
304.58600676655624,0.7814099999999997,13.798943466665746,209,710,3.0,285.15774295557935,13.45847139402035,13.798943466665746,2,0.0,11,7907,37.73,-10.204420099999998,0.005,0.11706099659204483,1951
215.03435238008782,0.78084,12.648259592324612,210,714,100.0,233.11443010399955,12.925086823513501,12.648259592324612,2,0.0,11,7945,37.73,-9.94398581,0.005,0.19560158252716064,1961
