rollout/exploration_rate,Avg_2_headway,time/fps,Avg_4_speed,Avg_3_headway,Avg_4_headway,Avg_3_speed,Avg_1_speed,Avg_0_headway,time/total_timesteps,time/time_elapsed,Total_Lane_Changes,Total_Crashed_Cras,time/episodes,Avg_2_speed,Avg_0_speed,Avg_1_headway,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/learning_rate,train/loss
0.15,727.0952650374975,9,4.931176243123596,0.0,332.3601352870053,5.151433883820813,4.7109186024263785,65.1120679061554,142383,14589,5.0,4,2745,4.931176243123596,4.521564416093039,200.03379418067811,-63.88676308,53.66,35570,0.005,0.36459648609161377
0.15,296.3924602439633,9,13.234396712340049,89.33391178247193,11.87000483167876,13.242263056650666,13.722564692023521,167.3316780600077,142410,14592,106.0,4,2746,13.399741487004741,14.122158934074045,126.59957150544199,-64.37456003999999,53.83,35577,0.005,0.3528778553009033
0.15,312.42773213063253,9,5.6037628819681515,668.7219632168997,0.0,5.6037628819681515,4.366634670661866,98.44879793822702,142465,14597,4.0,4,2747,5.191386811532723,3.3513688592255817,120.67522485321808,-63.799818920000014,53.5,35591,0.005,0.2470942735671997
0.15,,9,,,,,,,142465,14597,,,2748,,,,-64.71162602999999,53.45,,,
0.15,344.1469002012184,9,13.138552064272908,107.19432631011348,58.046287265977774,13.212557564518113,13.270081731543984,115.64299706884509,142525,14604,166.0,4,2748,13.207063786778333,13.376939479382868,105.23062405739978,-64.71162602999999,53.45,35606,0.005,0.19341173768043518
0.15,341.227330667165,9,11.488274056614745,0.0,267.78884995050385,11.423069097588508,11.553479015640981,677.0254623213094,142585,14610,3.0,3,2749,11.488274056614745,11.774823049892536,382.2299728700318,-64.89889506,53.6,35621,0.005,0.2618238925933838
0.15,220.57493360303533,9,16.437302508986946,191.9630638593664,4.389981146729571,16.436233575232418,16.085735545026314,426.1790788188691,142645,14616,144.0,2,2750,16.35212245473754,15.785393312459108,256.21148802976336,-64.98376816000001,53.6,35636,0.005,0.8607030510902405
0.15,55.47617385867079,9,5.476827475692479,590.2774375280512,0.0,5.476827475692479,4.629963020928475,103.47629814428194,142697,14621,3.0,4,2751,5.194539324104477,3.3750587646744425,270.63084754611384,-65.20596105,53.6,35649,0.005,0.18351957201957703
0.15,,9,,,,,,,142697,14621,,,2752,,,,-65.43184938000002,53.52,,,
0.15,134.28721135120156,9,14.171916376554895,107.47469042291007,11.962689731019784,14.171916376554895,14.584309186086127,255.48230368811457,142757,14628,245.0,3,2752,14.172344742979385,14.940277621998353,203.41121535084582,-65.43184938000002,53.52,35664,0.005,0.5658495426177979
0.15,84.7927048755123,9,6.925180980356425,749.4142732826972,0.0,6.925180980356425,5.3751295336019504,323.0998816693792,142817,14634,4.0,4,2753,6.4084971647716,4.103059484775223,95.73393372212104,-65.49850928000002,53.67,35679,0.005,0.2297872006893158
0.15,234.22547515539563,9,16.610933869817227,59.402155278823855,62.77191002066851,16.54766830257792,16.906748366787564,232.97733614363926,142877,14640,204.0,2,2754,16.676342021680668,17.202641894336853,238.50874200791256,-65.33666281000002,53.67,35694,0.005,0.41048187017440796
0.15,152.90059666253978,9,10.379686878553095,0.0,189.24795986763797,10.324659203561195,10.379686878553095,4.711543610409308,142937,14646,5.0,3,2755,10.324659203561195,10.555167900358303,922.5909802399661,-64.95655114,53.88,35709,0.005,0.2717657685279846
0.15,,9,,,,,,,142937,14646,,,2756,,,,-64.98601307000001,54.04,,,
0.15,146.81149598050635,9,13.317092942009122,442.8470361659167,3.1024255716006226,13.316190848976467,12.531010915123478,143.84192073347015,142997,14652,74.0,4,2756,13.05416350668125,11.890003157487909,152.29278365522853,-64.98601307000001,54.04,35724,0.005,0.3615759313106537
0.15,15.18765167469337,9,6.841925139026671,709.3604440793367,0.0,6.841925139026671,5.783206272458495,622.2879607072643,143043,14657,3.0,4,2757,6.489018850170612,4.214370916786269,2.5404398933085304,-65.02792335,54.04,35735,0.005,0.5732688307762146
0.15,131.47984211809634,9,13.305270428245704,228.70878578166864,0.0,13.305270428245704,13.551488271079068,168.1381195068144,143066,14660,98.0,4,2758,13.387343042523492,13.72512445913309,234.161150229813,-65.15954771,53.9,35741,0.005,0.39061909914016724
0.15,775.3432375273301,9,11.127816042076626,175.82116609542072,0.0,11.127816042076626,9.280435049176427,235.39121393454423,143126,14666,4.0,3,2759,10.51202237777656,7.759981321786279,342.2705072086121,-65.1970604,53.53,35756,0.005,0.26164770126342773
0.15,,9,,,,,,,143126,14666,,,2760,,,,-65.80406548,53.87,,,
0.15,161.83416737653062,9,9.239188521675342,526.8181748031997,0.0,9.239188521675342,8.10363292066591,302.59374465790626,143186,14672,175.0,4,2760,8.860669988005537,7.0343832093954735,117.02765737671669,-65.80406548,53.87,35771,0.005,0.26166826486587524
0.15,165.70697616282473,9,5.8686019056002685,270.10345371624203,0.0,5.8686019056002685,6.163854295946434,35.97140066143663,143224,14676,3.0,4,2761,5.96701936904899,6.439177349529851,197.63660000127118,-66.26665431,53.87,35780,0.005,0.5034195184707642
0.15,313.28657480584445,9,17.538938127139502,142.68556846815093,0.0,17.538938127139502,16.97669039464191,186.75110911918333,143284,14682,214.0,3,2762,17.35152221630698,16.417622763424756,125.0195245228846,-66.33604516999999,53.65,35795,0.005,0.6685332655906677
0.15,402.93460657319474,9,13.307101040621639,291.7353329502166,0.0,13.307101040621639,13.257096844350182,895.9195466670285,143344,14689,5.0,2,2763,13.678908269126442,12.413473994797661,123.76017473960405,-65.21904010000002,53.65,35810,0.005,0.42266109585762024
0.15,,9,,,,,,,143344,14689,,,2764,,,,-64.97232944000001,53.65,,,
0.15,448.81838746989064,9,9.389018117750933,62.49791908830154,99.88780883993189,9.518127127726693,9.035723392952322,150.86073865261383,143404,14695,253.0,4,2764,9.320657993584769,8.725679888272648,253.15807727399076,-64.97232944000001,53.65,35825,0.005,0.57030189037323
0.15,74.80727993124435,9,5.720386089002657,861.4405713639071,0.0,5.720386089002657,4.488767508677082,282.5130950873406,143464,14701,4.0,4,2765,5.309846562227466,3.47802339509066,173.5199314806357,-64.85364924,53.65,35840,0.005,0.6642234325408936
0.15,126.65943138429841,9,10.581765222374992,169.42651914986402,0.13678168358766746,10.581765222374992,11.077832408725685,331.26674305149345,143524,14707,269.0,4,2766,10.747120951158562,11.661739212709888,132.24742836577886,-65.15687767,53.8,35855,0.005,0.34979721903800964
0.15,124.5564455276965,9,9.535488548812822,688.6239481303039,0.0,9.535488548812822,9.231451885942178,129.11786120273655,143584,14714,3.0,3,2767,9.434142994522608,8.534742965931887,182.4062035932859,-65.9258929,53.8,35870,0.005,0.5757534503936768
0.15,,9,,,,,,,143584,14714,,,2768,,,,-66.15558832999999,54.08,,,
0.15,144.00376983391968,9,13.038158041236612,88.92114128159169,0.0,13.038158041236612,13.664180145380415,342.56245310534626,143631,14718,146.0,4,2768,13.246832075951213,14.169306539621708,151.7438795545095,-66.15558832999999,54.08,35882,0.005,0.18725727498531342
0.15,228.74280549326704,9,7.305027651536645,68.36982753483358,75.08489697153868,7.305027651536645,16.377762577686266,82.0765448927109,143691,14725,4.0,3,2769,8.440694916307327,10.712029445848692,0.0,-66.05943604,53.95,35897,0.005,0.49403637647628784
0.15,145.97543807777214,9,6.958165851826122,199.80618587184134,2.0856915825427413,6.958165851826122,7.704670810978523,314.64913920762626,143726,14728,137.0,4,2770,7.154540346248796,8.042898509719553,115.79756062613943,-66.57231928999998,53.95,35906,0.005,0.21405699849128723
0.15,145.28425864192877,9,4.599723449746332,89.93879511635691,0.0,4.599723449746332,4.952263746979423,173.35613806576998,143776,14733,1.0,4,2771,4.717236882157362,5.484796205826982,137.0448091195476,-66.17168984999998,53.7,35918,0.005,0.4240575432777405
0.15,,9,,,,,,,143776,14733,,,2772,,,,-66.13332795,53.6,,,
0.15,165.7764344988971,9,8.099769606115625,304.9626411082932,0.0,8.099769606115625,8.118017267823207,123.15933788105363,143836,14739,256.0,4,2772,8.105852160018149,8.132045342990589,171.39470744320093,-66.13332795,53.6,35933,0.005,0.3395681381225586
0.15,12.49512400048593,9,4.41404470348437,341.9508438137948,0.0,4.41404470348437,5.06823162555545,6.903612364181527,143887,14745,4.0,4,2773,4.632107010841397,5.6074347397593485,3.7765474576106044,-66.23912490999999,53.66,35946,0.005,0.5059525966644287
0.15,167.15849592005804,9,9.521764118864702,459.86201367379834,0.0,9.521764118864702,8.452262304066222,233.11726092175056,143947,14751,223.0,4,2774,9.165263513931876,7.574926507382381,162.52367027953628,-66.43770359,53.57,35961,0.005,0.26481688022613525
0.15,248.51550820931516,9,5.603762881968103,660.7308842138466,0.0,5.603762881968103,4.366634670661815,191.26082412162145,144007,14757,4.0,4,2775,5.191386811532674,3.3513688592255293,119.2147004613123,-66.09471882,53.57,35976,0.005,0.42550787329673767
0.15,,9,,,,,,,144007,14757,,,2776,,,,-65.80761222,53.57,,,
0.15,171.25305359694428,9,8.028086639753932,188.663392395679,0.0,8.028086639753932,8.465724809820546,134.12732290539915,144063,14763,143.0,4,2776,8.173966029776137,8.80851069423813,82.63798009808549,-65.80761222,53.57,35990,0.005,0.3628179132938385
0.15,208.90879895104968,9,13.466936217480894,173.00965683794857,0.0,13.466936217480894,12.320292717472801,79.89567041220266,144123,14769,5.0,3,2777,13.084721717478196,11.378462611167002,726.806353879273,-66.61484064,53.64,36005,0.005,0.1175851970911026
0.15,163.57154651533213,9,9.527383212967136,99.650369955794,0.0,9.527383212967136,9.874044927708775,183.2400323106901,144179,14775,144.0,4,2778,9.612190956692377,10.182886832523899,219.27604822980462,-65.9699777,53.64,36019,0.005,0.22858311235904694
0.15,79.80802918102222,9,10.794472005148908,665.1736580921095,0.0,10.794472005148908,10.198888956577905,58.921247826078115,144239,14781,1.0,3,2779,10.595944322291906,9.643507318797678,220.62588149733233,-66.02557159999999,53.6,36034,0.005,0.4397194981575012
0.15,,9,,,,,,,144239,14781,,,2780,,,,-65.70061728,53.6,,,
0.15,183.84943730178423,9,13.263122933955545,130.83939246522698,0.0,13.263122933955545,13.704786752514224,93.46355252466955,144265,14784,97.0,4,2780,13.410344206808434,14.064656211043198,266.36586464927603,-65.70061728,53.6,36041,0.005,0.24471330642700195
0.15,17.54433222767807,9,4.673622008287669,98.87039754700913,0.0,4.673622008287669,4.985933453321827,214.60500636396023,144300,14788,4.0,4,2781,4.777725823299055,5.24223601740986,473.49179481734404,-65.66007920999999,53.64,36049,0.005,0.605566143989563
0.15,243.68744426134148,9,10.955161700783695,409.66984300219684,0.0,10.955161700783695,9.997099762251016,128.32603742787794,144360,14794,230.0,4,2782,10.6358077212728,9.211781584240775,125.17336349273853,-65.77547738999999,53.39,36064,0.005,0.6384235620498657
0.15,886.1201450689359,9,5.447306407442332,32.25847258904332,0.0,5.447306407442332,4.380004024057094,262.9396368025408,144420,14800,5.0,4,2783,5.510857474721365,3.3762527079508886,325.4273745911378,-65.96842156,53.39,36079,0.005,0.26070868968963623
0.15,,9,,,,,,,144420,14800,,,2784,,,,-66.70107131,53.39,,,
0.15,226.91554885211056,9,11.922671577346751,127.45491962235127,0.0,11.922671577346751,11.711669108675974,153.86484169820963,144446,14803,120.0,4,2784,11.867867736990101,11.530767467908946,310.8366786738032,-66.70107131,53.39,36086,0.005,0.28562796115875244
0.15,84.66191179250245,9,5.476827594228881,710.4612422400266,0.0,5.476827594228881,4.6299631434527875,559.0791241540967,144506,14809,4.0,4,2785,5.194539443970183,3.3750588931110537,243.44261277417377,-65.96775151000001,53.05,36101,0.005,0.5049605965614319
0.15,192.22291678533094,9,18.989769447476174,164.14682122440723,0.0,18.989769447476174,18.46490560513084,395.0376836328988,144566,14815,174.0,2,2786,18.814814833361062,18.023215461829214,254.61426594345022,-66.7781576,53.33,36116,0.005,0.33242273330688477
0.15,20.658979533571596,9,5.8420608653698975,189.00563430888803,0.0,5.8420608653698975,6.23244974855951,222.32877261917014,144585,14817,3.0,4,2787,5.9721904930997685,6.552827606307867,329.5751258244536,-65.97327435000001,53.33,36121,0.005,0.33561110496520996
0.15,,9,,,,,,,144585,14817,,,2788,,,,-65.62284795000001,52.92,,,
0.15,263.88239203946347,9,14.437472161090271,205.81555785444593,0.0,14.437472161090271,13.640520659279293,279.3982048042711,144645,14823,249.0,3,2788,14.338737934150938,12.935606661088634,347.7500340540693,-65.62284795000001,52.92,36136,0.005,0.6020009517669678
0.15,41.91256841118434,9,5.802346027245556,3.3682455136465705,0.0,5.802346027245556,6.193230859415543,185.20287020083606,144687,14828,5.0,4,2789,5.932640971302218,6.51401586090658,551.3213763127416,-65.54161952,53.03,36146,0.005,0.8942866325378418
0.15,382.8496283215921,9,11.201891519759451,45.215313395733645,120.3353498807749,11.276119655574455,11.323424670918829,314.21543790936215,144747,14834,175.0,4,2790,11.267145282084243,11.427001620404,128.30439471347952,-65.04763982,52.85,36161,0.005,0.5446701049804688
0.15,138.98622191784466,9,7.066729002485938,319.4742473028007,0.0,7.066729002485938,5.523465116457702,263.72651704238103,144760,14835,5.0,4,2791,6.552307707143193,4.256965980514138,161.96487373510138,-65.45827942,53.02,36164,0.005,0.18536168336868286
0.15,,9,,,,,,,144760,14835,,,2792,,,,-64.92852162999999,52.55,,,
0.15,139.4309117981103,9,17.347572789099548,207.74727448467283,0.0,17.347572789099548,18.50421556316259,212.31252697083298,144778,14837,56.0,4,2792,17.733120380453894,19.456619461314144,168.4354110071572,-64.92852162999999,52.55,36169,0.005,0.2937387526035309
0.15,66.64621851225729,9,5.603762881968103,868.6113477778449,0.0,5.603762881968103,4.366634670661815,310.8326961557845,144838,14844,4.0,4,2793,5.191386811532674,3.3513688592255293,213.79568218990744,-64.34231858,52.13,36184,0.005,0.1271655112504959
0.15,435.95857147090885,9,14.931671997380572,214.49235437584025,0.0,14.931671997380572,13.6878284941632,68.24775208247956,144898,14850,134.0,3,2794,14.51705749630811,12.567591926383706,233.00212364722603,-64.76649938,52.13,36199,0.005,0.7851071357727051
0.15,500.6028252541098,9,4.931176243399765,0.0,451.40493753008036,5.151433884094595,4.710918602704934,655.0902162955626,144956,14856,2.0,4,2795,4.931176243399765,4.521564416373661,16.569035496949255,-65.2257075,52.46,36213,0.005,0.49250513315200806
0.15,,9,,,,,,,144956,14856,,,2796,,,,-65.66318973,52.61,,,
0.15,66.42919006087028,9,10.765857320357552,174.7529129172859,91.82915143347627,10.76946810135255,11.40875377698539,127.53409285656639,145016,14862,216.0,4,2796,10.727552564876802,12.000762597544341,323.3886480619692,-65.66318973,52.61,36228,0.005,0.17620785534381866
0.15,48.34868767772059,9,6.234276094398043,702.6463900303181,0.0,6.234276094398043,6.12235586561132,287.72887084543595,145076,14868,3.0,4,2797,6.196969351469135,5.512730291383991,85.59267441606937,-65.59664150999998,52.61,36243,0.005,0.39852768182754517
0.15,197.76399272492577,9,17.82594744775718,188.68911485405673,0.0,17.82594744775718,17.33928559843489,234.57592732902987,145136,14875,130.0,2,2798,17.66372683131642,16.69470562191097,314.3621246054197,-65.77148414999999,52.61,36258,0.005,0.10333359241485596
0.15,687.5228121395993,9,5.78133967441515,0.0,314.1431834457858,6.058274877198471,5.50440447163183,414.27741387588424,145196,14881,3.0,4,2799,5.78133967441515,5.266469517796116,98.29937736588954,-65.53062121,52.61,36273,0.005,0.4479154944419861
0.15,,9,,,,,,,145196,14881,,,2800,,,,-65.89061106,52.72,,,
0.15,188.7271671711144,9,9.802921740520274,132.0451292060348,5.149888253209603,9.807461661877378,10.541469863012725,153.12798425198642,145256,14887,266.0,4,2800,10.051588397352434,11.311169132128875,160.2336297799177,-65.89061106,52.72,36288,0.005,0.17223688960075378
0.15,632.9527392016439,9,11.425780522744203,369.054861807065,0.0,11.425780522744203,9.589784327067811,9.69245979482173,145316,14893,0.0,3,2801,10.813781790852072,8.078699625444354,437.99127599139047,-65.89913898,52.72,36303,0.005,0.1537558138370514
0.15,206.79732925198257,9,14.403736980243778,58.17683962111044,101.16751236249657,14.279505188421615,14.833705622020476,225.42361876908117,145376,14900,120.0,3,2802,14.492919214877961,15.16677673760641,199.18717541658955,-66.08086486,52.72,36318,0.005,0.7016624212265015
0.15,350.97378563824213,9,14.899328658234708,204.55192389480203,0.0,14.899328658234708,13.98836516515462,396.76734215415127,145436,14906,2.0,2,2803,14.595674160541346,12.683633500021227,401.57079833470357,-66.64414405000001,52.72,36333,0.005,0.6885040998458862
0.15,,9,,,,,,,145436,14906,,,2804,,,,-66.37377857,52.72,,,
