time/episodes,Total_Lane_Changes,time/fps,time/total_timesteps,Total_Crashed_Cras,Avg_0_speed,Avg_1_speed,Avg_1_headway,Avg_2_headway,Avg_0_headway,Avg_2_speed,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss,train/learning_rate
7491,2.0,11,301275,0,20.000000000000014,20.000000000000014,202.2065293324656,0.0,210.54391924394508,20.000000000000014,25218,0.15,47.96,-11.41885092,75293,2.016467809677124,0.005
7492,,11,301275,,,,,,,,25218,0.15,47.96,-10.601225419999999,,,
7492,32.0,11,301297,2,14.36785356855277,14.225529130808786,224.77254428315683,0.0,153.72353374298592,14.225529130808786,25220,0.15,47.96,-10.601225419999999,75299,0.9357843399047852,0.005
7493,0.0,11,301357,2,20.000000088009138,1.3504949783521641e-06,375.99881086747143,293.8636534441936,0.0,1.3504949783521641e-06,25225,0.15,47.97,-10.516820459999998,75314,1.8417937755584717,0.005
7494,151.0,11,301417,2,10.730408550815385,10.763028575823578,405.91342504480156,4.817436941708092,143.0580509950092,10.763028575823578,25230,0.15,47.97,-10.85159203,75329,1.884260654449463,0.005
7495,1.0,11,301477,2,7.496928463481645,7.971824114230817,658.2597859263515,0.0,354.1991611139315,7.971824114230817,25235,0.15,48.21,-10.89496485,75344,1.3914462327957153,0.005
7496,,11,301477,,,,,,,,25235,0.15,48.59,-11.171106980000001,,,
7496,94.0,11,301536,2,12.120946983010558,11.702461457604649,229.45332200443997,0.0,170.6592705778342,11.702461457604649,25240,0.15,48.59,-11.171106980000001,75358,0.8399392366409302,0.005
7497,1.0,11,301560,1,15.443385229399736,15.02526160641456,219.23710284465835,0.0,192.41259627820057,15.02526160641456,25242,0.15,49.0,-11.452691860000002,75364,1.3140867948532104,0.005
7498,71.0,11,301620,1,16.91813570600018,16.204338639779998,228.9339967779343,0.0,284.9056478201542,16.204338639779998,25247,0.15,48.76,-10.95370708,75379,0.8278393149375916,0.005
7499,3.0,11,301643,2,9.990831194388981,9.69323243675149,49.7592158515223,0.0,389.38715892323313,9.69323243675149,25249,0.15,48.76,-10.74837714,75385,0.9079164266586304,0.005
7500,,11,301643,,,,,,,,25249,0.15,48.65,-10.992031969999998,,,
7500,32.0,11,301664,2,14.190752345009953,14.153310132014543,199.20212737003612,0.0,277.5866823987698,14.153310132014543,25251,0.15,48.65,-10.992031969999998,75390,1.6528170108795166,0.005
7501,3.0,11,301724,2,9.366866627868871,9.960570222529714,769.6084977445228,0.0,232.4200321064227,9.960570222529714,25255,0.15,48.26,-11.2574578,75405,2.166890859603882,0.005
7502,41.0,11,301772,2,16.447304393992702,9.178766264732209,143.33478114045275,51.4366746647586,104.51492043867572,9.178766264732209,25260,0.15,48.26,-10.9253089,75417,0.6365238428115845,0.005
7503,3.0,11,301805,2,8.415500755064127,7.454868019785127,34.20020334027856,0.0,177.22222945688236,7.454868019785127,25262,0.15,48.14,-10.9930754,75426,0.5057568550109863,0.005
7504,,11,301805,,,,,,,,25262,0.15,48.32,-11.18517918,,,
7504,90.0,11,301865,1,17.0002559803247,16.0407755004766,241.49975429597725,0.0,291.71154168559946,16.0407755004766,25268,0.15,48.32,-11.18517918,75441,1.4968664646148682,0.005
7505,3.0,11,301905,2,7.993838697145531,7.755771548617737,88.26096225758874,0.0,617.3667275046216,7.755771548617737,25271,0.15,48.32,-11.131146460000002,75451,0.9556171298027039,0.005
7506,55.0,11,301942,2,10.497389250127123,10.106533362219267,157.73699867114547,0.0,146.60533476248733,10.106533362219267,25274,0.15,48.12,-10.89747472,75460,1.4120179414749146,0.005
7507,2.0,11,302002,1,22.469953409858945,22.469953409858945,0.0,57.82124815010593,222.00240579626552,0.6941456494057813,25279,0.15,48.21,-11.08986051,75475,0.9641436338424683,0.005
7508,,11,302002,,,,,,,,25279,0.15,48.21,-11.08046965,,,
7508,36.0,11,302052,2,12.706462979273885,12.688678344631699,225.53269869195094,1.1337499637275672,253.06461840900639,12.261701721877714,25284,0.15,48.21,-11.08046965,75487,0.601775586605072,0.005
7509,2.0,11,302103,2,9.92552234244392,9.628320764856081,13.027210851643304,0.0,9.441016160982372,9.628320764856081,25289,0.15,48.11,-11.218709919999998,75500,1.1141574382781982,0.005
7510,79.0,11,302163,2,9.060244162869722,9.473024007645499,491.7688281658485,0.0,193.7091089821433,9.473024007645499,25294,0.15,48.31,-11.2358278,75515,1.254720687866211,0.005
7511,2.0,11,302171,1,20.080009686264894,20.089422048086774,201.1741631761455,0.0,230.82562312561117,20.089422048086774,25294,0.15,48.31,-12.24115775,75517,0.664779007434845,0.005
7512,,11,302171,,,,,,,,25294,0.15,48.05,-12.08125928,,,
7512,161.0,11,302231,2,11.46874015781982,11.941231394958459,480.23017541377374,0.0,141.908074372811,11.941231394958459,25299,0.15,48.05,-12.08125928,75532,1.2947242259979248,0.005
7513,2.0,11,302291,2,19.99999999979012,3.8015582816861635e-06,573.7973551090547,274.6012612228294,0.0,3.8015582816861635e-06,25305,0.15,48.05,-12.066369270000001,75547,0.6450828313827515,0.005
7514,109.0,11,302351,2,12.084487603440655,12.343480725474254,55.163721681974884,162.1165814960592,302.4934354347336,11.630629650414901,25310,0.15,48.53,-12.63337434,75562,0.980695366859436,0.005
7515,2.0,11,302403,2,8.503356677042662,7.532223568325055,176.21818853192985,0.0,405.88550774034024,7.532223568325055,25314,0.15,48.81,-12.93089267,75575,1.4965633153915405,0.005
7516,,11,302403,,,,,,,,25314,0.15,48.73,-13.03627902,,,
7516,60.0,11,302433,2,9.974044447998685,9.564862102671414,178.68515302473807,0.0,140.45242754875963,9.564862102671414,25317,0.15,48.73,-13.03627902,75583,1.1447206735610962,0.005
7517,1.0,11,302493,2,9.370829286448998,9.964455333179092,864.1019121630713,0.0,212.93391490251418,9.964455333179092,25322,0.15,48.43,-13.19691072,75598,0.5932180881500244,0.005
7518,149.0,11,302545,2,13.211022567366264,13.304221949347516,205.12978037776568,0.0,397.0186416169923,13.304221949347516,25326,0.15,48.43,-13.402071470000001,75611,0.9520351886749268,0.005
7519,2.0,11,302605,1,19.999999999997172,19.999999999997172,0.0,309.38888600099403,255.87395566304622,8.861469320290047e-07,25332,0.15,48.35,-13.144147039999998,75626,0.5008355379104614,0.005
7520,,11,302605,,,,,,,,25332,0.15,48.35,-12.53754806,,,
7520,31.0,11,302629,2,13.2501341659543,12.95713392351156,154.33307575269959,12.375555440039761,171.10926173276894,12.157133958957552,25334,0.15,48.35,-12.53754806,75632,1.2596778869628906,0.005
7521,2.0,11,302689,2,9.370829288273848,9.964455334968228,656.677309678201,0.0,261.476792334508,9.964455334968228,25339,0.15,48.23,-12.632218109999998,75647,1.8013393878936768,0.005
7522,17.0,11,302705,2,16.86121595080462,17.014744839905173,284.1450086635724,0.0,174.85649116715751,17.014744839905173,25340,0.15,48.23,-12.702409869999999,75651,1.4670567512512207,0.005
7523,1.0,11,302708,0,26.295487133396655,26.42503584673632,210.4797527237714,0.0,214.80045022831888,26.42503584673632,25340,0.15,47.96,-12.630920859999998,,,
7524,,11,302708,,,,,,,,25340,0.15,47.39,-12.52057117,,,
7524,97.0,11,302768,1,17.487276562982373,16.375647659927303,247.2668237195641,0.0,328.0808671630704,16.375647659927303,25346,0.15,47.39,-12.52057117,75666,0.8686040639877319,0.005
7525,3.0,11,302828,1,14.244591872914867,14.463224445178074,225.27585091308356,0.0,682.5008394178135,14.463224445178074,25350,0.15,47.39,-12.480920860000001,75681,1.2192879915237427,0.005
7526,32.0,11,302875,2,14.976706274453202,15.213797612908374,225.3717118549467,0.0,345.98097321218256,15.213797612908374,25354,0.15,47.6,-12.423645060000002,75693,0.7046799063682556,0.005
7527,1.0,11,302935,1,16.094087009245502,16.24244111773919,128.30795392919936,0.0,988.0719630493313,16.24244111773919,25360,0.15,47.47,-12.38171049,75708,0.9892715215682983,0.005
7528,,11,302935,,,,,,,,25360,0.15,47.47,-12.30852944,,,
7528,32.0,11,302960,2,11.356486296493419,11.120267499444402,103.78485685064535,0.1316843443449548,296.2353466277726,11.120267499444402,25362,0.15,47.47,-12.30852944,75714,1.7933584451675415,0.005
7529,2.0,11,302979,2,12.666716845428013,12.514559193017346,238.95234101091683,0.0,172.85231135873607,12.514559193017346,25364,0.15,47.47,-12.443611219999998,75719,1.1262247562408447,0.005
7530,63.0,11,303018,2,14.639551000491537,14.388955248059494,98.02736312733118,0.0,192.3478458633195,14.388955248059494,25367,0.15,47.06,-12.373052849999999,75729,1.15205717086792,0.005
7531,1.0,11,303078,1,15.936238984090538,16.280058524963536,303.22928451106486,0.0,633.3194298510784,16.280058524963536,25372,0.15,46.85,-12.496403110000001,75744,0.8138144016265869,0.005
7532,,11,303078,,,,,,,,25372,0.15,47.06,-12.231907900000001,,,
7532,132.0,11,303138,1,17.154140365192386,17.507709902159434,96.60689557161513,41.409147618065546,206.50244832529748,14.18838733942287,25377,0.15,47.06,-12.231907900000001,75759,1.297430396080017,0.005
7533,2.0,11,303198,2,9.37071904951718,9.964347253547931,889.0487529694451,0.0,38.3988990528519,9.964347253547931,25382,0.15,47.06,-11.574293690000001,75774,1.2812086343765259,0.005
7534,149.0,11,303258,2,12.345411411670508,7.820077893488293,170.0399642939061,27.248514588202493,90.86876959161249,7.820077893488293,25387,0.15,47.21,-11.694090640000002,75789,1.82295560836792,0.005
7535,2.0,11,303308,2,10.514778828075798,9.313792098307253,253.7245111587314,0.0,40.80687725249686,9.313792098307253,25391,0.15,47.44,-11.705314549999999,75801,0.6014184355735779,0.005
7536,,11,303308,,,,,,,,25391,0.15,47.34,-11.905370949999998,,,
7536,83.0,11,303368,2,10.155426861543816,10.54303727966221,450.9147298381415,0.0,153.12802973954825,10.54303727966221,25396,0.15,47.34,-11.905370949999998,75816,1.3525264263153076,0.005
7537,3.0,11,303428,2,7.488099629218679,8.447389307756211,0.0,6.930975290011929,240.42749935229426,7.488099629218679,25401,0.15,47.49,-12.1107009,75831,0.3343356251716614,0.005
7538,47.0,11,303447,2,12.640959855418222,12.592894054615648,211.36542355575335,0.34654876450059646,172.41852126539735,12.54492957068877,25403,0.15,47.93,-12.19798235,75836,2.6529316902160645,0.005
7539,3.0,11,303507,1,19.122862849170648,16.87756589930699,347.95994302611166,0.0,401.1025286883473,16.87756589930699,25408,0.15,47.52,-12.29679792,75851,1.1161060333251953,0.005
7540,,11,303507,,,,,,,,25408,0.15,47.52,-12.394852059999998,,,
7540,40.0,11,303523,2,16.6662988345869,16.669014573835977,235.01118530401953,0.0,258.84255529389355,16.669014573835977,25409,0.15,47.52,-12.394852059999998,75855,1.2806062698364258,0.005
7541,0.0,11,303566,2,24.14555051626681,0.0019333203534412946,317.39980966359303,160.63491760321062,0.0,0.0019333203534412946,25413,0.15,47.08,-11.94282161,75866,0.9238693714141846,0.005
7542,164.0,11,303626,2,13.087783408176197,13.117813474814016,344.9485643773442,2.633359304970666,340.71190961372764,13.117813474814016,25418,0.15,47.17,-12.201648449999999,75881,1.6314622163772583,0.005
7543,2.0,11,303686,2,8.018304964909142,8.960194267998414,0.0,587.7615226441618,887.2036783032376,8.018304964909142,25423,0.15,47.17,-12.172291429999998,75896,1.4792654514312744,0.005
7544,,11,303686,,,,,,,,25423,0.15,47.17,-12.44820796,,,
7544,86.0,11,303746,2,14.465496718107216,8.693239628714414,134.71121029434556,59.79705950631534,111.8527206141246,8.677798820467048,25428,0.15,47.17,-12.44820796,75911,1.133804440498352,0.005
7545,2.0,11,303806,1,17.8042108861223,18.07752073632575,207.24025763724194,0.0,814.9822413560273,18.07752073632575,25433,0.15,47.53,-12.660672710000002,75926,1.56564462184906,0.005
7546,130.0,11,303866,1,16.321743632775082,16.46902916195431,156.9665822706091,0.0,588.6812605441256,16.46902916195431,25438,0.15,47.91,-12.494880270000001,75941,0.9869018793106079,0.005
7547,0.0,11,303871,2,12.485963989929461,12.185517011164524,191.20639956202365,0.0,198.80978489540996,12.185517011164524,25438,0.15,47.91,-12.359911290000003,75942,1.7620320320129395,0.005
7548,,11,303871,,,,,,,,25438,0.15,47.66,-12.38072347,,,
7548,38.0,11,303910,2,11.35698292927554,10.877622215892368,152.63645011075388,0.0,113.61189747313294,10.877622215892368,25442,0.15,47.66,-12.38072347,75952,0.5392047166824341,0.005
7549,2.0,11,303970,2,9.37082928660696,9.96445533333396,752.1678003212796,0.0,413.5205915351171,9.96445533333396,25447,0.15,47.53,-12.352058670000002,75967,0.8222188949584961,0.005
7550,108.0,11,304030,2,14.447808681025323,13.902957218701566,244.6005676389,0.0,252.7903355948675,13.902957218701566,25452,0.15,47.63,-12.742385789999998,75982,0.5107840299606323,0.005
7551,1.0,11,304057,2,9.370750931559865,9.96437851166948,438.6388602844702,0.0,150.69464855052507,9.96437851166948,25454,0.15,47.63,-12.691567970000001,75989,0.7884747982025146,0.005
7552,,11,304057,,,,,,,,25454,0.15,47.3,-12.34182178,,,
7552,141.0,11,304117,2,12.52157821432655,12.558729678186364,165.79615111828852,0.3808371584186381,406.86858705730907,12.54311794103501,25459,0.15,47.3,-12.34182178,76004,1.1361207962036133,0.005
7553,2.0,11,304172,2,9.370830308085399,9.964456334822401,425.2983480738608,0.0,683.6313525603424,9.964456334822401,25464,0.15,47.3,-12.15696561,76017,1.7119877338409424,0.005
7554,67.0,11,304232,1,15.318183999653588,15.50648468326584,215.18322491117368,0.0,474.52922936963694,15.50648468326584,25469,0.15,47.52,-12.13401016,76032,1.0363178253173828,0.005
7555,2.0,11,304290,2,9.370829288273848,9.964455334968228,809.2143501529963,0.0,285.47329425853445,9.964455334968228,25474,0.15,47.52,-12.077157370000002,76047,0.5306644439697266,0.005
7556,,11,304290,,,,,,,,25474,0.15,47.5,-12.135025390000001,,,
7556,82.0,11,304325,2,14.247245434538266,14.242917302234032,197.41800278662288,0.0,297.1075957214716,14.242917302234032,25477,0.15,47.5,-12.135025390000001,76056,0.653379499912262,0.005
7557,3.0,11,304335,2,9.026786174959078,9.62664559827686,275.11328424693284,0.0,185.35485831435295,9.62664559827686,25477,0.15,47.37,-12.073181060000001,76058,1.1806213855743408,0.005
7558,16.0,11,304352,2,11.972743839401595,11.808332924032893,167.1113550734054,0.0,237.17028829220797,11.808332924032893,25479,0.15,46.87,-11.941370570000002,76062,1.1248034238815308,0.005
7559,1.0,11,304412,2,9.370829044724783,9.96445509618534,553.2400290545916,0.0,360.1094578181294,9.96445509618534,25484,0.15,46.44,-12.097715749999999,76077,0.9528840780258179,0.005
7560,,11,304412,,,,,,,,25484,0.15,46.64,-12.30056403,,,
7560,64.0,11,304445,2,14.763561939942571,14.723200850662217,189.52361403598044,0.0,246.852381473236,14.723200850662217,25487,0.15,46.64,-12.30056403,76086,1.4208786487579346,0.005
7561,2.0,11,304495,2,11.7962887680872,11.7962887680872,0.0,215.0692259177033,98.79814432000421,1.9762904013988496e-05,25491,0.15,46.37,-12.008432050000001,76098,0.7986170053482056,0.005
7562,2.0,11,304521,2,13.491798568314632,13.404425804373966,156.4026085373529,7.965526885840863,299.3925090014028,12.967526952330147,25493,0.15,46.7,-12.068274129999999,76105,0.9398888349533081,0.005
7563,3.0,11,304581,2,7.451034005296263,8.411823375894507,0.0,111.73242959370282,534.4610366472741,7.451034005296263,25498,0.15,46.36,-11.82411169,76120,0.2868732213973999,0.005
7564,,11,304581,,,,,,,,25498,0.15,46.36,-11.47301186,,,
7564,153.0,11,304641,2,11.84030897959223,12.220798597998627,56.196507667537134,89.77582696201692,345.3432072516126,11.673758323607446,25504,0.15,46.36,-11.47301186,76135,1.0157488584518433,0.005
7565,0.0,11,304651,2,9.349656247874687,9.126559712634696,224.51786488668427,0.0,180.72836821277258,9.126559712634696,25505,0.15,46.64,-11.52605754,76137,1.3070679903030396,0.005
7566,93.0,11,304711,1,17.35909219870271,16.570755010584158,216.84454584477186,0.0,281.78519533682197,16.570755010584158,25510,0.15,46.37,-11.49357023,76152,1.019665241241455,0.005
7567,1.0,11,304732,2,7.971605182538639,7.734155172194145,268.07275985898366,0.0,53.02031989028251,7.734155172194145,25512,0.15,46.37,-11.11212635,76157,1.4166250228881836,0.005
7568,,11,304732,,,,,,,,25512,0.15,45.98,-10.731669500000002,,,
7568,28.0,11,304756,2,16.84994603071652,16.978482372727015,290.73489925775976,0.0,140.88828677476894,16.978482372727015,25514,0.15,45.98,-10.731669500000002,76163,0.7175823450088501,0.005
7569,3.0,11,304800,2,9.335457341698703,9.929775600612796,667.3675832746119,0.0,173.89060651855016,9.929775600612796,25517,0.15,46.13,-10.732684730000003,76174,0.9400296211242676,0.005
7570,92.0,11,304860,1,16.640440279117097,15.944367996582136,251.18240044462397,0.0,284.5527381749311,15.944367996582136,25522,0.15,46.0,-10.912436570000004,76189,0.8139826655387878,0.005
7571,2.0,11,304920,2,9.37082055281644,9.964446770460864,934.8981828791209,0.0,225.09721585320995,9.964446770460864,25527,0.15,46.0,-10.795657100000003,76204,1.0986065864562988,0.005
7572,,11,304920,,,,,,,,25527,0.15,46.0,-10.82966725,,,
7572,14.0,11,304928,2,15.887017012841596,16.119035067949625,285.44270077361114,0.0,226.27597512187546,16.119035067949625,25528,0.15,46.0,-10.82966725,76206,1.9650722742080688,0.005
7573,2.0,11,304940,1,17.802961256468777,18.07628674578948,223.22812763029447,0.0,297.5200201889819,18.07628674578948,25529,0.15,45.48,-10.74351383,76209,0.8119012713432312,0.005
7574,104.0,11,305000,2,9.563005910261767,9.893075452908034,79.77681754280438,54.22031783584406,505.1622215925035,9.495529719343214,25534,0.15,45.26,-10.6387479,76224,1.4874738454818726,0.005
7575,3.0,11,305060,2,9.313759086374837,10.51474715183793,0.0,450.5142765554076,865.8538407259548,9.313759086374837,25539,0.15,45.53,-10.905752970000002,76239,0.8694949150085449,0.005
7576,,11,305060,,,,,,,,25539,0.15,45.53,-11.433671749999998,,,
7576,129.0,11,305114,2,14.080404579252917,13.49337090365236,205.99324747003556,8.191168664643774,223.49529198677115,13.471534757007577,25544,0.15,45.53,-11.433671749999998,76253,2.0852794647216797,0.005
7577,2.0,11,305125,2,10.86870994155349,10.658706887254361,209.7281038637003,0.0,209.1176578915543,10.658706887254361,25545,0.15,45.47,-11.530428659999998,76256,1.5859670639038086,0.005
7578,58.0,11,305150,2,13.787194639129892,13.652633161546218,160.69297904291562,0.0,267.80581994938854,13.652633161546218,25547,0.15,44.98,-11.583333339999998,76262,1.3880090713500977,0.005
7579,2.0,11,305170,2,7.497205172609184,7.9720954082513416,330.334442816971,0.0,201.81153871237598,7.9720954082513416,25549,0.15,45.09,-11.709052459999999,76267,1.1891913414001465,0.005
7580,,11,305170,,,,,,,,25549,0.15,45.08,-11.786971239999998,,,
7580,156.0,11,305230,2,13.533219055561098,14.345482148696794,52.607321260047996,134.49882573191346,248.44037434992572,13.416618900349619,25554,0.15,45.08,-11.786971239999998,76282,0.6609997153282166,0.005
7581,2.0,11,305290,2,9.393322357693695,9.986508222381968,336.45750316980093,0.0,651.4320831592808,9.986508222381968,25559,0.15,45.08,-11.833728149999997,76297,1.4687485694885254,0.005
7582,91.0,11,305350,2,11.394784730602575,11.882340698783613,480.9980703510145,0.0,257.5144124894518,11.882340698783613,25564,0.15,45.45,-11.740383539999998,76312,0.6619759798049927,0.005
7583,1.0,11,305410,1,17.47855160190761,15.48217019884127,560.3029503203664,0.0,354.0247492161534,15.48217019884127,25569,0.15,45.45,-11.826057539999999,76327,1.6599608659744263,0.005
7584,,11,305410,,,,,,,,25569,0.15,45.48,-11.76528484,,,
7584,70.0,11,305470,2,10.324459652542616,10.703178951786745,403.4790453681849,0.0,269.7611096423403,10.703178951786745,25574,0.15,45.48,-11.76528484,76342,0.7223836183547974,0.005
7585,2.0,11,305530,1,15.953499543306027,16.29710307810503,257.27457613715023,0.0,650.9804259209621,16.29710307810503,25579,0.15,45.48,-12.165820660000001,76357,0.619280219078064,0.005
7586,51.0,11,305562,2,14.036107918748467,13.760210598419569,112.69497358805229,0.0,164.5477186850229,13.760210598419569,25582,0.15,45.48,-11.816638490000003,76365,1.5831071138381958,0.005
7587,2.0,11,305622,2,9.370564255411281,9.964195488711995,677.2106510656465,0.0,509.6248761326149,9.964195488711995,25587,0.15,45.2,-11.610885530000001,76380,0.9482100605964661,0.005
7588,,11,305622,,,,,,,,25587,0.15,45.2,-11.492921630000001,,,
7588,118.0,11,305682,1,15.969935730954957,14.959474127988853,226.5392391376649,0.0,298.7879386389921,14.959474127988853,25592,0.15,45.2,-11.492921630000001,76395,0.9227240085601807,0.005
7589,3.0,11,305706,2,9.37083091824347,9.96445693303988,413.90735224617197,0.0,134.4737166135028,9.96445693303988,25594,0.15,45.54,-11.437535279999997,76401,1.4962801933288574,0.005
7590,138.0,11,305766,1,16.27078070689538,15.35500440891696,255.65273268148295,0.0,299.12398787289294,15.35500440891696,25599,0.15,45.51,-11.360998340000002,76416,0.7446995973587036,0.005
7591,2.0,11,305787,2,9.964469694090216,9.667656814049137,162.90377215245644,0.0,99.12660787454558,9.667656814049137,25601,0.15,45.51,-11.3168359,76421,0.9377422332763672,0.005
7592,,11,305787,,,,,,,,25601,0.15,45.12,-12.02140443,,,
7592,115.0,11,305838,2,12.063430462466707,12.33563755736233,58.26363734817024,65.92461535177075,324.0353504196646,11.856138214718577,25605,0.15,45.12,-12.02140443,76434,1.1488420963287354,0.005
7593,3.0,11,305883,2,7.9715642728115235,7.734113854182045,47.88383539837696,0.0,13.894701116326814,7.734113854182045,25609,0.15,45.41,-12.18846591,76445,0.8214051723480225,0.005
7594,64.0,11,305943,1,17.745430327454688,17.960666717646724,258.71850525174517,0.0,322.04939042614365,17.960666717646724,25614,0.15,45.26,-11.981105509999999,76460,0.6016648411750793,0.005
7595,2.0,11,305968,2,7.9928144601256585,7.754736964367863,136.0417170088284,0.0,385.1000085886688,7.754736964367863,25616,0.15,45.26,-11.68564583,76466,0.8876862525939941,0.005
7596,,11,305968,,,,,,,,25616,0.15,44.91,-11.461816160000001,,,
7596,58.0,11,306028,2,18.05358221607245,18.255724456141532,237.2973560855158,0.0,472.9217225936824,18.255724456141532,25622,0.15,44.91,-11.461816160000001,76481,0.7495195865631104,0.005
7597,1.0,11,306088,2,9.370829288273848,9.964455334968228,790.4837223362875,0.0,116.05529011162128,9.964455334968228,25626,0.15,44.92,-11.066638500000002,76496,1.3261768817901611,0.005
7598,3.0,11,306091,1,20.385985804870447,20.469531481940926,356.6710064832671,0.0,181.06538376025452,20.469531481940926,25627,0.15,45.28,-11.580513289999999,76497,0.5899263024330139,0.005
7599,1.0,11,306118,2,9.396600375810017,9.09437560306824,75.33417432949545,0.0,59.333401118459165,9.09437560306824,25629,0.15,44.71,-11.63649185,76504,1.8966597318649292,0.005
7600,,11,306118,,,,,,,,25629,0.15,44.75,-11.64664413,,,
7600,9.0,11,306145,2,15.022253188980729,14.64897901635838,108.94687449915375,0.0,199.30245569169384,14.64897901635838,25631,0.15,44.75,-11.64664413,76511,0.9199867248535156,0.005
7601,2.0,11,306183,2,7.713183584854461,8.183847188387398,173.305436375339,0.0,520.3494612396569,8.183847188387398,25634,0.15,44.81,-11.5740553,76520,0.9001185894012451,0.005
7602,17.0,11,306192,2,16.925615050480317,17.112920573037506,205.1474393274678,0.0,236.8560520071772,17.112920573037506,25635,0.15,44.59,-11.448984789999999,76522,1.451004981994629,0.005
7603,1.0,11,306222,2,9.961453693608727,9.664610713447273,31.4356113374688,0.0,48.3921744915084,9.664610713447273,25638,0.15,44.2,-11.15104345,76530,1.2101889848709106,0.005
7604,,11,306222,,,,,,,,25638,0.15,44.17,-11.166046270000002,,,
7604,160.0,11,306282,2,12.851435062223405,13.440576062776366,44.35656891642733,92.09731319203084,237.42441484170018,12.6880701903113,25643,0.15,44.17,-11.166046270000002,76545,1.0918810367584229,0.005
7605,2.0,11,306306,2,7.496663527129977,7.971564362596795,377.1021714074469,0.0,222.4177124215409,7.971564362596795,25645,0.15,44.17,-11.45893967,76551,0.8752703666687012,0.005
7606,42.0,11,306322,2,11.972621366570644,11.847315920836092,229.61058003726953,0.0,167.61768828699545,11.847315920836092,25646,0.15,44.01,-11.497236339999999,76555,1.0195872783660889,0.005
7607,2.0,11,306358,2,9.822715039453048,9.52342150483879,156.54696720298853,0.0,569.1435510167161,9.52342150483879,25649,0.15,43.8,-11.28437678,76564,1.4558895826339722,0.005
7608,,11,306358,,,,,,,,25649,0.15,43.56,-11.37329387,,,
7608,159.0,11,306418,2,11.021008924559892,11.427474511683531,435.5184649584279,0.0,214.75814759033364,11.427474511683531,25655,0.15,43.56,-11.37329387,76579,1.2772138118743896,0.005
7609,1.0,11,306478,1,20.000000007561578,20.000000007561578,0.0,460.9511806678836,244.32955343008302,6.33140493726438e-10,25660,0.15,43.66,-11.53558942,76594,1.255448341369629,0.005
7610,127.0,11,306538,1,15.008902199018555,15.206052660507167,197.72969464864974,7.556576732260387,420.88134840245846,14.878183807934573,25665,0.15,43.75,-11.39106037,76609,0.5124000906944275,0.005
7611,0.0,11,306582,2,10.467188542281697,9.264195765370488,222.14545228292786,0.0,5.036293479886126,9.264195765370488,25669,0.15,43.75,-10.84407786,76620,1.150624394416809,0.005
7612,,11,306582,,,,,,,,25669,0.15,44.11,-11.1849408,,,
7612,107.0,11,306642,1,16.814998106596537,17.032848309540295,245.00403123198063,0.0,425.4980607378738,17.032848309540295,25674,0.15,44.11,-11.1849408,76635,1.1461151838302612,0.005
7613,1.0,11,306702,0,20.000000000000014,20.000000000000014,213.7439064994635,0.0,201.84914687551895,20.000000000000014,25679,0.15,44.11,-10.954371140000001,76650,0.7245619297027588,0.005
7614,27.0,11,306721,2,16.57283753525935,16.6760435884983,222.3908177763558,0.0,250.3911154501223,16.6760435884983,25680,0.15,44.11,-9.810208710000003,76655,1.0406410694122314,0.005
7615,3.0,11,306781,1,14.6806674842258,14.243371801303198,21.158114419114327,0.0,205.04566229817988,14.243371801303198,25686,0.15,43.7,-9.51864075,76670,0.9384791851043701,0.005
7616,,11,306781,,,,,,,,25686,0.15,43.78,-9.09294983,,,
7616,110.0,11,306841,1,16.024750790799736,16.300245155187834,243.65033262239777,0.0,528.5094912203564,16.300245155187834,25691,0.15,43.78,-9.09294983,76685,1.3387314081192017,0.005
7617,2.0,11,306901,1,19.99999999998344,19.99999999998344,0.0,293.1414614699627,218.95714239013773,2.4943308608140903e-06,25696,0.15,44.08,-8.94221661,76700,1.6375166177749634,0.005
7618,67.0,11,306938,2,12.05444837251826,11.952791396738743,122.45093413183052,8.954179810766298,289.76907099023543,11.376153032091329,25699,0.15,44.08,-8.32115062,76709,1.2267484664916992,0.005
7619,2.0,11,306998,2,10.62832028295861,9.414364970319724,99.81781482505562,0.0,806.187716060899,9.414364970319724,25704,0.15,43.93,-8.281161910000002,76724,1.1196784973144531,0.005
7620,,11,306998,,,,,,,,25704,0.15,43.93,-8.57261707,,,
7620,24.0,11,307023,2,13.168667402415823,12.96918256458843,193.4035266571741,0.0,183.99392267140405,12.96918256458843,25706,0.15,43.93,-8.57261707,76730,1.4702658653259277,0.005
7621,2.0,11,307047,2,9.964457475184402,9.667644473196876,174.83963898465367,0.0,30.72207675752884,9.667644473196876,25708,0.15,43.94,-8.554596759999999,76736,2.0267839431762695,0.005
7622,84.0,11,307082,2,17.19819836350596,17.384353955533797,246.78893718710594,0.0,207.076671220169,17.384353955533797,25711,0.15,43.58,-8.56607448,76745,2.58748197555542,0.005
7623,2.0,11,307142,2,7.496663430619078,7.971564267974583,669.3324993324331,0.0,328.55935148862886,7.971564267974583,25716,0.15,43.77,-8.466948709999999,76760,0.5060403347015381,0.005
7624,,11,307142,,,,,,,,25716,0.15,44.34,-8.750451250000001,,,
