Avg_1_headway,Avg_1_speed,time/iterations,time/time_elapsed,Total_Lane_Changes,Avg_0_headway,Avg_0_speed,Avg_2_speed,Total_Crashed_Cras,Avg_2_headway,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/loss,train/n_updates,train/approx_kl,train/explained_variance
,,761,45383,,,,,,,8,389632,59.63,44.47763679,,,,,,,,,,
278.57025508848574,20.00000000017149,6680,45396,1.0,293.0127699075035,20.00000000017149,20.00000000017149,0,0.0,8,389691,59.63,44.47763679,15.71849101036787,0.0498046875,0.0003,-0.005237140052486211,0.2,-1.213262039422989,5.995136260986328,7610,0.0052789594,0.0
277.0447020911958,20.42353617583006,6681,45402,16.0,294.3170689225896,20.43311863452326,20.42353617583006,0,0.0,8,389751,59.63,44.83271293,,,,,,,,,,
293.5576891923711,14.462019642597507,6682,45407,1.0,881.530133019615,14.24337180113409,14.462019642597507,1,0.0,8,389811,59.63,45.40428654,,,,,,,,,,
294.24141507773487,20.19788483769384,6683,45413,82.0,299.2035841583002,20.198559317380436,20.19788483769384,0,0.0,8,389871,59.63,44.89438806000001,,,,,,,,,,
294.42118490136863,20.00000000017149,6684,45419,2.0,270.90170956573274,20.00000000017149,20.00000000017149,0,0.0,8,389931,59.63,44.89768756,,,,,,,,,,
297.18061006940883,15.366774070782778,6685,45424,60.0,361.00864692977115,16.083292988134,15.366774070782778,1,0.0,8,389991,59.63,44.90149466999999,,,,,,,,,,
397.87896671949034,13.784089278639243,6686,45431,1.0,545.9570604652338,15.556370662636358,13.784089278639243,1,0.0,8,390051,59.63,44.371799239999994,,,,,,,,,,
283.8334233106942,16.02768992148069,6687,45437,1.0,344.7456423782966,16.631748468713518,16.02768992148069,1,0.0,8,390111,59.63,43.79159618999999,,,,,,,,,,
,,762,45441,,,,,,,8,390144,59.63,43.32078401,,,,,,,,,,
298.09463347091605,21.661120604601763,6688,45450,0.0,267.23906884103803,21.531744847128664,21.661120604601763,0,0.0,8,390171,59.63,43.32078401,39.504583990573884,0.084375,0.0003,-0.007594937086105346,0.2,-1.162393793463707,24.62523078918457,7620,0.0074241627,0.0
299.6581941052004,16.019261985684143,6689,45455,104.0,363.6135079748456,16.687535669838912,16.019261985684143,1,0.0,8,390231,59.63,43.31012410999999,,,,,,,,,,
294.36379329473993,20.236090815714284,6690,45462,1.0,265.6018081192949,20.23626377158085,20.236090815714284,0,0.0,8,390291,59.63,43.31579247,,,,,,,,,,
305.8103400253241,20.401367386131835,6691,45468,59.0,264.3265192196618,20.406693809616527,20.401367386131835,0,0.0,8,390351,59.63,43.32746759,,,,,,,,,,
279.283959550316,21.36715767830046,6692,45474,2.0,288.2715337765119,21.4319320362034,21.36715767830046,0,0.0,8,390411,59.63,43.32797519999999,,,,,,,,,,
289.2763245153809,20.283078888169538,6693,45481,90.0,287.0729334442902,20.29052906868472,20.283078888169538,0,0.0,8,390471,59.63,43.70132546000001,,,,,,,,,,
275.0880765858176,20.000000000000124,6694,45487,0.0,277.61894228122765,20.000000000000124,20.000000000000124,0,0.0,8,390531,59.63,44.07492952,,,,,,,,,,
279.9763790969926,20.39547667727362,6695,45494,12.0,286.0362683837981,20.40718857123191,20.39547667727362,0,0.0,8,390591,59.63,44.07492952,,,,,,,,,,
261.02040854138545,20.000001034332303,6696,45500,1.0,306.4344556826479,20.000001034332303,20.000001034332303,0,0.0,8,390651,59.63,44.08685845,,,,,,,,,,
,,763,45501,,,,,,,8,390656,59.63,44.574168099999994,,,,,,,,,,
284.5645201930511,20.31460136489546,6697,45512,75.0,286.7618191419926,20.323119105956085,20.31460136489546,0,0.0,8,390711,59.63,44.574168099999994,18.887979443371297,0.0810546875,0.0003,-0.006758071552030742,0.2,-1.1067370302975177,9.850248336791992,7630,0.008877108,0.0
279.38294484444646,20.000000000000014,6698,45518,1.0,273.5510672425637,20.000000000000014,20.000000000000014,0,0.0,8,390771,59.63,44.558939669999994,,,,,,,,,,
549.9209124807071,12.721036950556554,6699,45525,1.0,106.79708757568147,12.424908468808427,12.721036950556554,2,0.0,8,390831,59.63,44.54371123999999,,,,,,,,,,
274.90432339366475,20.00000605268795,6700,45531,0.0,285.4677183068977,20.00000605268795,20.00000605268795,0,0.0,8,390891,59.63,44.175690929999995,,,,,,,,,,
294.930771218946,20.451568490595598,6701,45538,59.0,273.7994172528684,20.45902151402364,20.451568490595598,0,0.0,8,390951,59.63,44.17061479,,,,,,,,,,
299.2805196416291,20.000034418987788,6702,45544,0.0,273.84259038455093,20.000034418987788,20.000034418987788,0,0.0,8,391011,59.63,44.17467570000001,,,,,,,,,,
273.54446039133927,18.523147417986838,6703,45550,28.0,319.1161236626197,18.460197042371288,18.523147417986838,1,0.0,8,391071,59.63,44.66714609,,,,,,,,,,
284.6586130303217,20.000000171739938,6704,45557,1.0,291.6302542391304,20.000000171739938,20.000000171739938,0,0.0,8,391131,59.63,44.44024254,,,,,,,,,,
,,764,45561,,,,,,,8,391168,59.63,44.40572477,,,,,,,,,,
260.30572912215155,19.037728922341635,6705,45569,60.0,283.04021330038717,19.160207165449837,19.037728922341635,1,0.0,8,391191,59.63,44.40572477,46.49287328124046,0.0595703125,0.0003,-0.0014747679582796992,0.2,-1.101984006911516,6.008607387542725,7640,0.0038152393,0.0
301.8766226946668,20.000000000146468,6706,45575,1.0,267.376012674805,20.000000000146468,20.000000000146468,0,0.0,8,391251,59.63,44.24151157,,,,,,,,,,
276.6838305240475,20.26066646723322,6707,45581,60.0,291.5030820588285,20.267054773028683,20.26066646723322,0,0.0,8,391311,59.63,44.258009030000004,,,,,,,,,,
245.2060353569109,20.000005880943004,6708,45587,0.0,293.66498028512865,20.000005880943004,20.000005880943004,0,0.0,8,391371,59.63,44.98922730000001,,,,,,,,,,
253.11455814045212,20.74821097179734,6709,45592,28.0,313.0251249796305,20.767375889183736,20.74821097179734,0,0.0,8,391431,59.63,44.9892273,,,,,,,,,,
286.86896544172055,20.00000000000015,6710,45598,1.0,262.8266964793456,20.00000000000015,20.00000000000015,0,0.0,8,391491,59.63,45.54760294,,,,,,,,,,
287.0733793840604,16.616069113203416,6711,45605,91.0,307.9987264845594,17.03684179724918,16.616069113203416,1,0.0,8,391551,59.63,46.09379583,,,,,,,,,,
291.1536555213056,20.006896021509306,6712,45611,0.0,281.52979359857136,20.00689602274241,20.006896021509306,0,0.0,8,391611,59.63,45.92323745999999,,,,,,,,,,
287.47038715477817,15.89528845479991,6713,45618,84.0,347.6949444658904,16.4948770048355,15.89528845479991,1,0.0,8,391671,59.63,45.935420199999996,,,,,,,,,,
,,765,45619,,,,,,,8,391680,59.63,45.424506490000006,,,,,,,,,,
393.60468535698203,13.761941959480897,6714,45630,1.0,547.1426251867692,15.536501879137678,13.761941959480897,1,0.0,8,391731,59.63,45.424506490000006,26.96786720752716,0.052734375,0.0003,-0.006203987245680764,0.2,-1.058576237782836,13.40529727935791,7650,0.006737627,-1.1920929e-07
266.7589539563576,20.37414252817416,6715,45636,116.0,323.0940277432176,20.41813972125413,20.37414252817416,0,0.0,8,391791,59.63,44.85623238,,,,,,,,,,
351.30036392976376,13.779879330968893,6716,45642,1.0,549.1146851280841,15.552594132240571,13.779879330968893,1,0.0,8,391851,59.63,44.840750150000005,,,,,,,,,,
292.4028154520477,15.723632748143404,6717,45649,60.0,346.2303223938888,16.381890830942975,15.723632748143404,1,0.0,8,391911,59.63,44.30521715,,,,,,,,,,
281.30339443740536,20.000000000000014,6718,45655,1.0,281.5658573749806,20.000000000000014,20.000000000000014,0,0.0,8,391971,59.63,43.845318670000005,,,,,,,,,,
292.155788569377,20.26066646723082,6719,45662,1.0,293.12460446623373,20.267054773026285,20.26066646723082,0,0.0,8,392031,59.63,43.84531867,,,,,,,,,,
278.3244180170989,20.000000000000014,6720,45668,1.0,295.0879743228181,20.000000000000014,20.000000000000014,0,0.0,8,392091,59.63,43.86029329,,,,,,,,,,
300.4255758580522,15.09425975938123,6721,45675,60.0,377.8489426763789,15.937348447588478,15.09425975938123,1,0.0,8,392151,59.63,43.85191765999999,,,,,,,,,,
,,766,45679,,,,,,,8,392192,59.63,43.311562329999994,,,,,,,,,,
269.55035116560657,20.00000705769622,6722,45687,0.0,284.62243207343386,20.00000705769622,20.00000705769622,0,0.0,8,392211,59.63,43.311562329999994,40.628409790992734,0.0376953125,0.0003,-0.005180213588755578,0.2,-0.963814190402627,19.638408660888672,7660,0.0033009464,0.0
277.48759848392615,15.837271736948637,6723,45693,59.0,545.2366576841713,15.665042754840037,15.837271736948637,1,0.0,8,392271,59.63,43.296080090000004,,,,,,,,,,
285.96936810960074,14.462019642597443,6724,45699,0.0,932.5237472014683,14.243371801134025,14.462019642597443,1,0.0,8,392331,59.63,42.862323739999994,,,,,,,,,,
263.4923426006729,20.439550907132645,6725,45706,35.0,323.7170728040838,20.453001998410233,20.439550907132645,0,0.0,8,392391,59.63,42.739734909999996,,,,,,,,,,
286.8781126245425,13.761929222133965,6726,45712,0.0,562.3052367931355,15.536490453191533,13.761929222133965,1,0.0,8,392451,59.63,43.209785669999995,,,,,,,,,,
287.2820823426927,20.131435513361897,6727,45718,59.0,309.0549740691847,20.165850269247045,20.131435513361897,0,0.0,8,392511,59.63,42.74354202000001,,,,,,,,,,
389.43444986995223,13.85644640241534,6728,45725,1.0,555.9966286276779,15.621380808014043,13.85644640241534,1,0.0,8,392571,59.63,42.74963339,,,,,,,,,,
288.25273545848046,16.48591422060401,6729,45731,60.0,313.42103892652693,16.90754365381541,16.48591422060401,1,0.0,8,392631,59.63,43.20394812000001,,,,,,,,,,
273.9212606352871,20.00000000587234,6730,45738,0.0,282.36600682867993,20.00000000587234,20.00000000587234,0,0.0,8,392691,59.63,43.37225043,,,,,,,,,,
,,767,45739,,,,,,,8,392704,59.63,43.81641286999999,,,,,,,,,,
285.4064064828942,20.20670418791148,6731,45750,0.0,284.05086011651656,20.21096305844175,20.20670418791148,0,0.0,8,392751,59.63,43.81641286999999,39.62460541725159,0.0361328125,0.0003,-0.0031973393633961678,0.2,-0.939588924869895,20.13916015625,7670,0.005856728,0.0
769.6458580053402,7.971564269273929,6732,45755,1.0,9.725698869374241,7.496663431944359,7.971564269273929,2,0.0,8,392811,59.63,43.83138749,,,,,,,,,,
261.87609514457444,20.360121479669957,6733,45762,12.0,321.75768634424304,20.370436419795418,20.360121479669957,0,0.0,8,392871,59.63,43.12783419,,,,,,,,,,
275.6500663597126,14.462019644458294,6734,45768,1.0,734.6246728294523,14.24337180301846,14.462019644458294,1,0.0,8,392931,59.63,43.52476029999999,,,,,,,,,,
295.5855320922048,15.287659355736434,6735,45774,60.0,361.63595689916025,16.034892595737723,15.287659355736434,1,0.0,8,392991,59.63,43.151410049999996,,,,,,,,,,
278.10658231362527,20.000000000000014,6736,45781,0.0,311.3918959758746,20.000000000000014,20.000000000000014,0,0.0,8,393051,59.75,43.148223359999996,,,,,,,,,,
295.914896545769,17.331724707599108,6737,45787,0.0,304.940234558938,17.55478375335133,17.331724707599108,1,0.0,8,393111,59.75,43.377157369999985,,,,,,,,,,
284.0594506803966,14.46223486759851,6738,45794,2.0,530.5205744886898,14.243589753813236,14.46223486759851,1,0.0,8,393171,59.75,43.018274119999994,,,,,,,,,,
,,768,45799,,,,,,,8,393216,59.75,42.661364920000004,,,,,,,,,,
275.6905621816161,16.092851917263705,6739,45806,61.0,500.9838076346943,15.933949726816609,16.092851917263705,1,0.0,8,393231,59.75,42.661364920000004,47.31534614562988,0.0501953125,0.0003,-0.0050243930541910235,0.2,-0.8100227553397417,25.348600387573242,7680,0.004581903,5.9604645e-08
294.98719422084855,14.462019642602916,6740,45811,0.0,928.5659181260435,14.243371801139567,14.462019642602916,1,0.0,8,393291,59.75,42.17583192,,,,,,,,,,
253.52342278580014,20.548466299919312,6741,45818,45.0,332.1106870054947,20.562982108829573,20.548466299919312,0,0.0,8,393351,59.75,41.648674559999996,,,,,,,,,,
263.1720905368302,13.780110898828198,6742,45824,2.0,553.1641510330601,15.552801858542807,13.780110898828198,1,0.0,8,393411,59.75,42.01618725,,,,,,,,,,
492.6343867067825,12.919755335553337,6743,45829,2.0,116.45347904776227,12.667795001365594,12.919755335553337,2,0.0,8,393471,59.75,41.53192329,,,,,,,,,,
366.9765337390436,13.761929222127538,6744,45835,1.0,555.9083864967422,15.536490453185769,13.761929222127538,1,0.0,8,393531,59.75,40.72202481,,,,,,,,,,
234.05645898922825,15.457319672753025,6745,45842,111.0,257.0900187254567,15.678339514021154,15.457319672753025,2,0.0,8,393591,59.75,40.697038909999996,,,,,,,,,,
280.0831021613021,20.000000000000014,6746,45847,1.0,278.1036415379467,20.000000000000014,20.000000000000014,0,0.0,8,393651,59.75,40.21596164,,,,,,,,,,
278.72800440175575,20.368536461207054,6747,45854,60.0,314.01827569128085,20.379183637532826,20.368536461207054,0,0.0,8,393711,59.75,40.26037787999999,,,,,,,,,,
,,769,45856,,,,,,,8,393728,59.75,40.23372813,,,,,,,,,,
280.65028671729283,20.000000000000014,6748,45867,1.0,300.5406039361951,20.000000000000014,20.000000000000014,0,0.0,8,393771,59.75,40.23372813,54.6006801366806,0.0451171875,0.0003,-0.004218242305796593,0.2,-0.7459513582289219,23.620174407958984,7690,0.0028131572,0.0
286.9775649996144,20.23369896873676,6749,45872,75.0,294.44933144204487,20.23902255689965,20.23369896873676,0,0.0,8,393831,59.75,40.22154539,,,,,,,,,,
288.6053749099417,20.000005880943004,6750,45879,0.0,297.9798755897459,20.000005880943004,20.000005880943004,0,0.0,8,393891,59.75,40.202256049999995,,,,,,,,,,
293.3186492465064,15.198807380834486,6751,45886,59.0,362.9947223015017,15.934254426994727,15.198807380834486,1,0.0,8,393951,59.75,40.217484479999996,,,,,,,,,,
285.6033397683359,20.041532253750265,6752,45893,0.0,280.20840242250915,20.041532715567975,20.041532253750265,0,0.0,8,394011,59.75,39.93680202,,,,,,,,,,
295.4414801280279,14.984177596901546,6753,45900,67.0,368.2847651829,15.80704272530263,14.984177596901546,1,0.0,8,394071,59.75,39.9469543,,,,,,,,,,
260.8825111066569,20.000000171739934,6754,45905,0.0,323.3039010358691,20.000000171739934,20.000000171739934,0,0.0,8,394131,59.75,39.37741116,,,,,,,,,,
291.2761436082909,20.179763974564032,6755,45911,59.0,295.59729950006334,20.182958127461763,20.179763974564032,0,0.0,8,394191,59.75,39.74390862,,,,,,,,,,
,,770,45917,,,,,,,8,394240,59.75,39.72868019,,,,,,,,,,
279.452953037061,20.000000000000014,6756,45925,1.0,295.1507112431284,20.000000000000014,20.000000000000014,0,0.0,8,394251,59.75,39.72868019,31.048922848701476,0.075390625,0.0003,-0.005462607694789767,0.2,-0.8310947377234698,12.5645112991333,7700,0.0041145068,0.0
218.9386133133342,13.394742261609029,6757,45930,28.0,237.68575132522705,13.632113194501596,13.394742261609029,2,0.0,8,394311,59.75,39.73197969,,,,,,,,,,
291.2194591686143,20.000000000025025,6758,45937,2.0,284.83338109188867,20.000000000025025,20.000000000025025,0,0.0,8,394371,59.75,38.96015228,,,,,,,,,,
281.5736032304639,16.05101814679366,6759,45944,2.0,335.3540366666477,16.551614401247676,16.05101814679366,1,0.0,8,394431,59.75,39.50335589000001,,,,,,,,,,
264.4444334197324,20.0000344139725,6760,45951,0.0,310.3686551974977,20.0000344139725,20.0000344139725,0,0.0,8,394491,60.0,39.646277489999996,,,,,,,,,,
272.71529773541533,20.2606670313943,6761,45958,70.0,286.6695182794941,20.267055337189767,20.2606670313943,0,0.0,8,394551,60.0,40.09145515,,,,,,,,,,
846.6807500612924,7.97156426797517,6762,45965,1.0,4.8081092453574,7.496663430619677,7.97156426797517,2,0.0,8,394611,60.0,40.080033830000005,,,,,,,,,,
295.9187374092322,19.982576500731817,6763,45971,1.0,284.3384729763637,19.977985394000775,19.982576500731817,0,0.0,8,394671,60.0,39.27597291000001,,,,,,,,,,
272.93783842838707,20.000000000000014,6764,45978,0.0,295.305689151744,20.000000000000014,20.000000000000014,0,0.0,8,394731,60.0,39.290439920000004,,,,,,,,,,
,,771,45981,,,,,,,8,394752,60.0,39.32064297,,,,,,,,,,
292.23538173601753,16.49611953515446,6765,45991,59.0,320.7553880365329,16.88501051416372,16.49611953515446,1,0.0,8,394791,60.0,39.32064297,79.26481223106384,0.036328125,0.0003,-0.00521025164052844,0.2,-0.7759408563375473,35.37099075317383,7710,0.0036541661,0.0
772.1638829464321,7.971564268738138,6766,45996,0.0,4.808109244965408,7.496663431397874,7.971564268738138,2,0.0,8,394851,60.0,39.39500845,,,,,,,,,,
309.58068418452916,14.88605310562638,6767,46003,59.0,370.67535133968045,15.639526129597881,14.88605310562638,1,0.0,8,394911,60.0,38.74500844999999,,,,,,,,,,
242.27359573719423,13.761929231166873,6768,46010,2.0,570.1441161854762,15.536490461294438,13.761929231166873,1,0.0,8,394971,60.0,38.17495768,,,,,,,,,,
294.59007364556,17.330066566449567,6769,46017,35.0,285.87238145614333,17.51745926780328,17.330066566449567,1,0.0,8,395031,60.0,38.283333320000004,,,,,,,,,,
213.23214136007482,13.761929222148328,6770,46024,2.0,562.0875237794751,15.536490453204417,13.761929222148328,1,0.0,8,395091,60.0,37.93714043000001,,,,,,,,,,
260.2474906590918,20.42807799679678,6771,46031,16.0,311.84740309999347,20.47420464664025,20.42807799679678,0,0.0,8,395151,60.0,37.466328250000004,,,,,,,,,,
275.487592998752,20.000000000000014,6772,46036,1.0,302.34428839407315,20.000000000000014,20.000000000000014,0,0.0,8,395211,60.0,37.46683586,,,,,,,,,,
,,772,46041,,,,,,,8,395264,60.0,37.439170880000006,,,,,,,,,,
268.3072102963015,20.260666467230816,6773,46049,60.0,296.9086695661531,20.267054773026285,20.260666467230816,0,0.0,8,395271,60.0,37.439170880000006,44.79721603393555,0.0408203125,0.0003,-0.004035137465689331,0.2,-0.6955669749528169,22.68488883972168,7720,0.003230105,-1.1920929e-07
248.91044614586986,20.236084757865314,6774,46054,1.0,329.3185972247354,20.23625771373188,20.236084757865314,0,0.0,8,395331,60.0,37.433079510000006,,,,,,,,,,
286.91349247275764,14.806403546328847,6775,46060,76.0,349.72124808949764,15.490324550299107,14.806403546328847,1,0.0,8,395391,60.0,37.4257191,,,,,,,,,,
284.035722621544,20.000000000000014,6776,46067,1.0,304.7830335486492,20.000000000000014,20.000000000000014,0,0.0,8,395451,60.0,36.86593342,,,,,,,,,,
294.4907101629604,20.179763971748642,6777,46074,1.0,292.0358992690302,20.182958124646373,20.179763971748642,0,0.0,8,395511,60.0,37.2938522,,,,,,,,,,
195.80148577794262,20.000000000000014,6778,46080,1.0,378.3197490656844,20.000000000000014,20.000000000000014,0,0.0,8,395571,60.0,37.299943569999996,,,,,,,,,,
230.84985278703778,20.907886431088233,6779,46087,34.0,340.69386788929677,20.939827960065546,20.907886431088233,0,0.0,8,395631,60.0,37.291821750000004,,,,,,,,,,
442.23318969806587,14.479279379801362,6780,46094,1.0,116.36293493662947,14.261312978673592,14.479279379801362,1,0.0,8,395691,60.0,37.29131413,,,,,,,,,,
281.78159603346955,20.10454985095647,6781,46101,88.0,301.5985076307958,20.1040980602387,20.10454985095647,1,0.0,8,395751,60.0,37.13420753,,,,,,,,,,
,,773,46104,,,,,,,8,395776,60.0,37.093090780000004,,,,,,,,,,
250.11967138162117,20.000000005015284,6782,46114,1.0,324.54819567520804,20.000000005015284,20.000000005015284,0,0.0,8,395811,60.0,37.093090780000004,22.267582285404206,0.037109375,0.0003,-0.005236593307927251,0.2,-0.6887992165982724,6.393266677856445,7730,0.0031295666,0.0
276.9852700625726,20.260666467312454,6783,46120,1.0,293.00081545510795,20.26705477310792,20.260666467312454,0,0.0,8,395871,60.0,37.58065423000001,,,,,,,,,,
537.3801035333872,14.479279372489227,6784,46125,0.0,30.281639065424997,14.261312971269637,14.479279372489227,1,0.0,8,395931,60.0,37.59182174000001,,,,,,,,,,
296.9103066711924,14.895272326732586,6785,46131,67.0,299.0725914308437,15.419731543247584,14.895272326732586,1,0.0,8,395991,60.0,37.367963870000004,,,,,,,,,,
285.985898872063,20.008074465504826,6786,46137,0.0,268.0476269645526,20.008074466741224,20.008074465504826,0,0.0,8,396051,60.0,37.33426393,,,,,,,,,,
301.00675281950925,14.924462428065615,6787,46142,17.0,381.72934385887874,15.679446684106694,14.924462428065615,1,0.0,8,396111,60.0,37.91446698,,,,,,,,,,
257.21997466188986,20.000000000000014,6788,46148,1.0,326.3766125243021,20.000000000000014,20.000000000000014,0,0.0,8,396171,60.0,37.82639591,,,,,,,,,,
162.34221747687178,16.278632161922665,6789,46153,103.0,279.43572732886696,16.305987507094684,16.046344812917045,1,5.676829670734997,8,396231,60.0,37.85025378,,,,,,,,,,
,,774,46158,,,,,,,8,396288,60.0,37.91359276,,,,,,,,,,
287.502173756551,20.000000000004277,6790,46166,0.0,283.5431130345455,20.000000000004277,20.000000000004277,0,0.0,8,396291,60.0,37.91359276,36.54741560220718,0.0466796875,0.0003,-0.005542735999915749,0.2,-0.7000740155577659,16.87120819091797,7740,0.0034181916,0.0
255.2330985448725,20.503373953677418,6791,46171,101.0,307.7711067245493,20.519344718166078,20.503373953677418,0,0.0,8,396351,60.0,37.93237449,,,,,,,,,,
849.4437812270503,7.971564267977108,6792,46178,1.0,18.541426259315017,7.496663430621653,7.971564267977108,2,0.0,8,396411,60.0,37.912323730000004,,,,,,,,,,
302.23559458737896,15.914323212912823,6793,46184,1.0,327.24094694642304,16.377107059840082,15.914323212912823,1,0.0,8,396471,60.0,37.14582627,,,,,,,,,,
275.96965945595366,20.000000000000014,6794,46190,1.0,295.47608412214026,20.000000000000014,20.000000000000014,0,0.0,8,396531,60.0,36.68846586,,,,,,,,,,
274.8294386562961,17.116262042698118,6795,46195,76.0,290.0294922533801,17.361470783719696,17.116262042698118,1,0.0,8,396591,60.0,36.677044540000004,,,,,,,,,,
258.25430329191204,20.000000000000014,6796,46201,2.0,310.50057570683543,20.000000000000014,20.000000000000014,0,0.0,8,396651,60.0,36.260293270000005,,,,,,,,,,
291.5623177540769,20.152796473237633,6797,46207,102.0,278.16912140858693,20.154925908502793,20.152796473237633,0,0.0,8,396711,60.0,36.24481103,,,,,,,,,,
286.8785172764524,20.000000000025025,6798,46214,0.0,283.04936057047234,20.000000000025025,20.000000000025025,0,0.0,8,396771,60.0,36.23161306,,,,,,,,,,
,,775,46218,,,,,,,8,396800,60.0,36.24684149,,,,,,,,,,
287.66741891148195,20.287633849445545,6799,46227,68.0,293.61190078155096,20.29508687287359,20.287633849445545,0,0.0,8,396831,60.0,36.24684149,50.242372679710385,0.0287109375,0.0003,-0.00134778936044313,0.2,-0.712808583676815,28.271533966064453,7750,0.003703802,0.0
264.79675120862885,13.761929222127602,6800,46232,1.0,556.4948651602076,15.536490453185824,13.761929222127602,1,0.0,8,396891,60.0,37.07476027,,,,,,,,,,
272.125301591091,20.18537051034992,6801,46239,132.0,301.79804612872346,20.221914701500225,20.18537051034992,0,0.0,8,396951,60.0,36.584404940000006,,,,,,,,,,
0.0,20.000301409378377,6802,46246,0.0,326.81129815841746,20.000301409378377,0.001240635385469349,1,177.67050638303294,8,397011,60.0,36.545318650000006,,,,,,,,,,
283.7786009035524,20.29083305975996,6803,46253,0.0,282.41498180190047,20.2887036244948,19.9629796044486,0,2.912631252180868,8,397071,60.0,35.97907499,,,,,,,,,,
308.52143482571523,13.761929222127538,6804,46260,0.0,561.7085073247088,15.536490453185769,13.761929222127538,1,0.0,8,397131,60.0,36.204455700000004,,,,,,,,,,
295.14695381386207,15.067280479642545,6805,46266,59.0,370.0080653033221,15.827908634471655,15.067280479642545,1,0.0,8,397191,60.0,35.72882118,,,,,,,,,,
797.3422777761971,7.971564268240277,6806,46272,1.0,4.808109245013611,7.496663430890075,7.971564268240277,2,0.0,8,397251,60.0,35.36080088,,,,,,,,,,
278.5796613974642,20.22448609931049,6807,46278,52.0,302.85181307759905,20.229477443681727,20.22448609931049,0,0.0,8,397311,60.0,34.66257753,,,,,,,,,,
,,776,46278,,,,,,,8,397312,60.0,34.677552150000004,,,,,,,,,,
284.46502286604846,20.000000000000014,6808,46289,1.0,291.4949064912205,20.000000000000014,20.000000000000014,0,0.0,8,397371,60.0,34.677552150000004,50.61460390090942,0.0236328125,0.0003,-0.00267093600705266,0.2,-0.7271682694554329,26.553022384643555,7760,0.0029689628,5.9604645e-08
293.5340655592765,15.631122422730995,6809,46295,93.0,342.18289357386,16.280783976962546,15.631122422730995,1,0.0,8,397431,60.0,34.677552150000004,,,,,,,,,,
541.2548569402322,14.479279372489195,6810,46302,1.0,34.56867029144837,14.261312971269605,14.479279372489195,1,0.0,8,397491,60.0,34.161816110000004,,,,,,,,,,
277.8375625034978,20.331967841350725,6811,46309,60.0,302.88098124875864,20.34117123324954,20.331967841350725,0,0.0,8,397551,60.0,33.86943033000001,,,,,,,,,,
850.575071676488,7.971564267975271,6812,46316,1.0,4.8081092450795495,7.49666343061978,7.971564267975271,2,0.0,8,397611,60.0,34.28770444,,,,,,,,,,
267.32750733655087,20.19831648868431,6813,46323,1.0,312.5633636587836,20.202243123013886,20.19831648868431,0,0.0,8,397671,60.0,33.49151155,,,,,,,,,,
275.03859594413643,20.000000000000014,6814,46330,1.0,299.84331271753695,20.000000000000014,20.000000000000014,0,0.0,8,397731,60.0,34.017653689999996,,,,,,,,,,
287.5433744795877,15.927475365845181,6815,46336,84.0,333.09174231233834,16.49016453054743,15.927475365845181,1,0.0,8,397791,60.0,34.58618161,,,,,,,,,,
,,777,46340,,,,,,,8,397824,60.0,34.09887197,,,,,,,,,,
278.2002987312849,20.236084757865314,6816,46350,1.0,285.13751277106417,20.23625771373188,20.236084757865314,0,0.0,8,397851,60.0,34.09887197,56.11177771091461,0.0267578125,0.0003,-0.0035251655033789577,0.2,-0.6605658799409866,23.176528930664062,7770,0.0023176926,0.0
240.7718003982283,20.72298418356204,6817,46356,60.0,333.4349073935821,20.747475524453396,20.72298418356204,0,0.0,8,397911,60.0,34.62374507,,,,,,,,,,
555.9354391732679,14.479279372489206,6818,46362,0.0,23.77704679882686,14.261312971269616,14.479279372489206,1,0.0,8,397971,60.0,35.113592790000006,,,,,,,,,,
267.6272824584124,20.333032558884142,6819,46369,70.0,309.0998726186046,20.33904179788522,20.333032558884142,0,0.0,8,398031,60.0,34.87755218000001,,,,,,,,,,
840.3353134152497,7.971564267986174,6820,46376,1.0,4.808109245050218,7.4966634306309,7.971564267986174,2,0.0,8,398091,60.0,34.85623238000001,,,,,,,,,,
275.18843627182065,20.36012147964885,6821,46382,45.0,316.4200148324797,20.37043641977389,20.36012147964885,0,0.0,8,398151,60.0,34.09912578,,,,,,,,,,
245.9977488128552,20.000000000000014,6822,46389,0.0,332.49967636095676,20.000000000000014,20.000000000000014,0,0.0,8,398211,60.0,34.65877045,,,,,,,,,,
287.8140051715682,15.836566192400479,6823,46395,116.0,339.430008346516,16.398420823096274,15.836566192400479,1,0.0,8,398271,60.0,34.66993797,,,,,,,,,,
267.80307374581685,20.000000000000014,6824,46401,1.0,301.18552491872856,20.000000000000014,20.000000000000014,0,0.0,8,398331,60.0,34.68821207999999,,,,,,,,,,
,,778,46401,,,,,,,8,398336,60.0,35.21257755999999,,,,,,,,,,
278.16268772464593,20.288698683357453,6825,46412,60.0,298.3082875060925,20.292957553887764,20.288698683357453,0,0.0,8,398391,60.0,35.21257755999999,49.291265439987185,0.0564453125,0.0003,-0.006587137992028147,0.2,-0.6531204912811518,20.53510284423828,7780,0.003597834,-1.1920929e-07
247.44152645946906,13.761929222130192,6826,46419,0.0,545.2324164705242,15.536490453188147,13.761929222130192,1,0.0,8,398451,60.0,35.21638467,,,,,,,,,,
